DEMAND_ID,ROUTE_NBR,ORIGIN_ID,DEST1,LEG1,LEG1_TYPE,LEG1_DIST,DEST2,LEG2,LEG2_TYPE,LEG2_DIST,DEST3,LEG3,LEG3_TYPE,LEG3_DIST,FINAL_DEST,HANDLING_PER_LB,WGT,DIST,LEGS,DR_DIST,SALES,COGS,FIXED,LT_UPPER_BD,TRANS_MODE,W_HAT,DR_MODE,DR_COST,DR_FREQ
433,21,50,1003,9101,VND->FC,55.9,31346,492,FC->LMD,538.2,0,0,0,0.0,31346,0.02,3877.0,594.1,2,507.2,17622.73,8855.64,1.1,8.0,TL,6.9,0.0,0.0,0.0
433,22,50,1004,9102,VND->FC,541.1,31346,650,FC->LMD,135.9,0,0,0,0.0,31346,0.02,3877.0,677.0,2,507.2,17622.73,8855.64,1.2,8.0,TL,6.8,0.0,0.0,0.0
433,23,50,1003,9101,VND->FC,55.9,1004,470,FC->FC,559.5,31346,650,FC->LMD,135.9,31346,0.04,3877.0,751.3,3,507.2,17622.73,8855.64,2.5,8.0,LTL,5.5,0.0,0.0,0.0
433,24,50,1003,9101,VND->FC,55.9,1004,470,FC->FC,559.5,31346,650,FC->LMD,135.9,31346,0.04,3877.0,751.3,3,507.2,17622.73,8855.64,1.4,8.0,TL,6.6,0.0,0.0,0.0
434,25,50,31349,8970,VND->LMD,43.7,0,0,0,0.0,0,0,0,0.0,31349,0.0,959.0,43.7,1,43.7,1743.64,842.34,1.0,5.0,LTL,4.0,1.0,281.66,1.0
434,26,50,1003,9101,VND->FC,55.9,31349,495,FC->LMD,13.9,0,0,0,0.0,31349,0.02,959.0,69.8,2,43.7,1743.64,842.34,1.5,5.0,LTL,3.5,0.0,0.0,0.0
434,27,50,1003,9101,VND->FC,55.9,31349,495,FC->LMD,13.9,0,0,0,0.0,31349,0.02,959.0,69.8,2,43.7,1743.64,842.34,0.1,5.0,TL,4.9,0.0,0.0,0.0
416,28,50,31365,8986,VND->LMD,332.6,0,0,0,0.0,0,0,0,0.0,31365,0.0,1328.0,332.6,1,332.6,1135.04,727.59,1.5,5.0,LTL,3.5,1.0,545.17,1.0
416,29,50,1003,9101,VND->FC,55.9,31365,511,FC->LMD,277.3,0,0,0,0.0,31365,0.02,1328.0,333.2,2,332.6,1135.04,727.59,2.0,5.0,LTL,3.0,0.0,0.0,0.0
416,30,50,1003,9101,VND->FC,55.9,31365,511,FC->LMD,277.3,0,0,0,0.0,31365,0.02,1328.0,333.2,2,332.6,1135.04,727.59,0.6,5.0,TL,4.4,0.0,0.0,0.0
418,31,50,31379,9000,VND->LMD,274.8,0,0,0,0.0,0,0,0,0.0,31379,0.0,978.0,274.8,1,274.8,1577.42,961.84,1.5,6.0,LTL,4.5,1.0,390.85,1.0
418,32,50,1003,9101,VND->FC,55.9,31379,525,FC->LMD,246.8,0,0,0,0.0,31379,0.02,978.0,302.7,2,274.8,1577.42,961.84,2.0,6.0,LTL,4.0,0.0,0.0,0.0
418,33,50,1003,9101,VND->FC,55.9,31379,525,FC->LMD,246.8,0,0,0,0.0,31379,0.02,978.0,302.7,2,274.8,1577.42,961.84,0.6,6.0,TL,5.4,0.0,0.0,0.0
426,34,50,31381,9002,VND->LMD,431.6,0,0,0,0.0,0,0,0,0.0,31381,0.0,3833.0,431.6,1,431.6,12776.67,6142.63,1.5,8.0,LTL,6.5,3.0,1243.94,1.0
426,35,50,1003,9101,VND->FC,55.9,31381,527,FC->LMD,486.0,0,0,0,0.0,31381,0.02,3833.0,541.9,2,431.6,12776.67,6142.63,2.0,8.0,LTL,6.0,0.0,0.0,0.0
426,36,50,1005,9103,VND->FC,511.2,31381,843,FC->LMD,83.2,0,0,0,0.0,31381,0.02,3833.0,594.4,2,431.6,12776.67,6142.63,1.9,8.0,LTL,6.1,0.0,0.0,0.0
426,37,50,1003,9101,VND->FC,55.9,31381,527,FC->LMD,486.0,0,0,0,0.0,31381,0.02,3833.0,541.9,2,431.6,12776.67,6142.63,1.0,8.0,TL,7.0,0.0,0.0,0.0
426,38,50,1005,9103,VND->FC,511.2,31381,843,FC->LMD,83.2,0,0,0,0.0,31381,0.02,3833.0,594.4,2,431.6,12776.67,6142.63,1.1,8.0,TL,6.9,0.0,0.0,0.0
426,39,50,1003,9101,VND->FC,55.9,1005,471,FC->FC,566.2,31381,843,FC->LMD,83.2,31381,0.04,3833.0,705.3000000000001,3,431.6,12776.67,6142.63,2.5,8.0,LTL,5.5,0.0,0.0,0.0
426,40,50,1003,9101,VND->FC,55.9,1005,471,FC->FC,566.2,31381,843,FC->LMD,83.2,31381,0.04,3833.0,705.3000000000001,3,431.6,12776.67,6142.63,1.3,8.0,TL,6.7,0.0,0.0,0.0
427,41,50,31390,9011,VND->LMD,163.0,0,0,0,0.0,0,0,0,0.0,31390,0.0,1430.0,163.0,1,163.0,1181.82,480.41,1.0,5.0,LTL,4.0,1.0,475.5,1.0
427,42,50,1003,9101,VND->FC,55.9,31390,536,FC->LMD,218.0,0,0,0,0.0,31390,0.02,1430.0,273.9,2,163.0,1181.82,480.41,2.0,5.0,LTL,3.0,0.0,0.0,0.0
427,43,50,1003,9101,VND->FC,55.9,31390,536,FC->LMD,218.0,0,0,0,0.0,31390,0.02,1430.0,273.9,2,163.0,1181.82,480.41,0.5,5.0,TL,4.5,0.0,0.0,0.0
435,44,50,31392,9013,VND->LMD,557.6,0,0,0,0.0,0,0,0,0.0,31392,0.0,3888.0,557.6,1,557.6,5634.78,4143.22,1.5,7.0,LTL,5.5,3.0,1417.3,1.0
435,45,50,1003,9101,VND->FC,55.9,31392,538,FC->LMD,570.4,0,0,0,0.0,31392,0.02,3888.0,626.3,2,557.6,5634.78,4143.22,2.0,7.0,LTL,5.0,0.0,0.0,0.0
435,46,50,1004,9102,VND->FC,541.1,31392,696,FC->LMD,59.9,0,0,0,0.0,31392,0.02,3888.0,601.0,2,557.6,5634.78,4143.22,2.0,7.0,LTL,5.0,0.0,0.0,0.0
435,47,50,1003,9101,VND->FC,55.9,31392,538,FC->LMD,570.4,0,0,0,0.0,31392,0.02,3888.0,626.3,2,557.6,5634.78,4143.22,1.1,7.0,TL,5.9,0.0,0.0,0.0
435,48,50,1004,9102,VND->FC,541.1,31392,696,FC->LMD,59.9,0,0,0,0.0,31392,0.02,3888.0,601.0,2,557.6,5634.78,4143.22,1.1,7.0,TL,5.9,0.0,0.0,0.0
435,49,50,1003,9101,VND->FC,55.9,1004,470,FC->FC,559.5,31392,696,FC->LMD,59.9,31392,0.04,3888.0,675.3,3,557.6,5634.78,4143.22,2.5,7.0,LTL,4.5,0.0,0.0,0.0
435,50,50,1003,9101,VND->FC,55.9,1004,470,FC->FC,559.5,31392,696,FC->LMD,59.9,31392,0.04,3888.0,675.3,3,557.6,5634.78,4143.22,1.2,7.0,TL,5.8,0.0,0.0,0.0
419,51,50,31397,9018,VND->LMD,763.3,0,0,0,0.0,0,0,0,0.0,31397,0.0,2722.0,763.3,1,763.3,10469.23,7270.3,2.5,8.0,LTL,5.5,3.0,1170.07,1.0
419,52,50,1003,9101,VND->FC,55.9,31397,543,FC->LMD,816.0,0,0,0,0.0,31397,0.02,2722.0,871.9,2,763.3,10469.23,7270.3,3.0,8.0,LTL,5.0,0.0,0.0,0.0
419,53,50,1005,9103,VND->FC,511.2,31397,859,FC->LMD,421.4,0,0,0,0.0,31397,0.02,2722.0,932.6,2,763.3,10469.23,7270.3,2.4,8.0,LTL,5.6,0.0,0.0,0.0
419,54,50,1003,9101,VND->FC,55.9,31397,543,FC->LMD,816.0,0,0,0,0.0,31397,0.02,2722.0,871.9,2,763.3,10469.23,7270.3,1.6,8.0,TL,6.4,0.0,0.0,0.0
419,55,50,1005,9103,VND->FC,511.2,31397,859,FC->LMD,421.4,0,0,0,0.0,31397,0.02,2722.0,932.6,2,763.3,10469.23,7270.3,1.7,8.0,TL,6.3,0.0,0.0,0.0
419,56,50,1003,9101,VND->FC,55.9,1005,471,FC->FC,566.2,31397,859,FC->LMD,421.4,31397,0.04,2722.0,1043.5,3,763.3,10469.23,7270.3,3.0,8.0,LTL,5.0,0.0,0.0,0.0
419,57,50,1003,9101,VND->FC,55.9,1005,471,FC->FC,566.2,31397,859,FC->LMD,421.4,31397,0.04,2722.0,1043.5,3,763.3,10469.23,7270.3,1.9,8.0,TL,6.1,0.0,0.0,0.0
420,58,50,31398,9019,VND->LMD,477.6,0,0,0,0.0,0,0,0,0.0,31398,0.0,1078.0,477.6,1,477.6,1925.0,1405.11,1.5,8.0,LTL,6.5,1.0,524.81,1.0
420,59,50,1003,9101,VND->FC,55.9,31398,544,FC->LMD,533.5,0,0,0,0.0,31398,0.02,1078.0,589.4,2,477.6,1925.0,1405.11,2.0,8.0,LTL,6.0,0.0,0.0,0.0
420,60,50,1005,9103,VND->FC,511.2,31398,860,FC->LMD,90.8,0,0,0,0.0,31398,0.02,1078.0,602.0,2,477.6,1925.0,1405.11,1.9,8.0,LTL,6.1,0.0,0.0,0.0
420,61,50,1003,9101,VND->FC,55.9,31398,544,FC->LMD,533.5,0,0,0,0.0,31398,0.02,1078.0,589.4,2,477.6,1925.0,1405.11,1.1,8.0,TL,6.9,0.0,0.0,0.0
420,62,50,1005,9103,VND->FC,511.2,31398,860,FC->LMD,90.8,0,0,0,0.0,31398,0.02,1078.0,602.0,2,477.6,1925.0,1405.11,1.1,8.0,TL,6.9,0.0,0.0,0.0
420,63,50,1003,9101,VND->FC,55.9,1005,471,FC->FC,566.2,31398,860,FC->LMD,90.8,31398,0.04,1078.0,712.9,3,477.6,1925.0,1405.11,2.5,8.0,LTL,5.5,0.0,0.0,0.0
420,64,50,1003,9101,VND->FC,55.9,1005,471,FC->FC,566.2,31398,860,FC->LMD,90.8,31398,0.04,1078.0,712.9,3,477.6,1925.0,1405.11,1.3,8.0,TL,6.7,0.0,0.0,0.0
422,65,50,31402,9023,VND->LMD,261.0,0,0,0,0.0,0,0,0,0.0,31402,0.0,328.0,261.0,1,261.0,1312.0,636.89,1.5,5.0,LTL,3.5,1.0,164.92,1.0
422,66,50,1003,9101,VND->FC,55.9,31402,548,FC->LMD,306.8,0,0,0,0.0,31402,0.02,328.0,362.7,2,261.0,1312.0,636.89,2.0,5.0,LTL,3.0,0.0,0.0,0.0
422,67,50,1003,9101,VND->FC,55.9,31402,548,FC->LMD,306.8,0,0,0,0.0,31402,0.02,328.0,362.7,2,261.0,1312.0,636.89,0.7,5.0,TL,4.3,0.0,0.0,0.0
423,68,50,31430,9051,VND->LMD,347.7,0,0,0,0.0,0,0,0,0.0,31430,0.0,1784.0,347.7,1,347.7,6371.43,4551.02,1.5,8.0,LTL,6.5,1.0,723.91,1.0
423,69,50,1003,9101,VND->FC,55.9,31430,576,FC->LMD,359.7,0,0,0,0.0,31430,0.02,1784.0,415.6,2,347.7,6371.43,4551.02,2.0,8.0,LTL,6.0,0.0,0.0,0.0
423,70,50,1004,9102,VND->FC,541.1,31430,734,FC->LMD,204.0,0,0,0,0.0,31430,0.02,1784.0,745.1,2,347.7,6371.43,4551.02,2.0,8.0,LTL,6.0,0.0,0.0,0.0
423,71,50,1003,9101,VND->FC,55.9,31430,576,FC->LMD,359.7,0,0,0,0.0,31430,0.02,1784.0,415.6,2,347.7,6371.43,4551.02,0.8,8.0,TL,7.2,0.0,0.0,0.0
423,72,50,1004,9102,VND->FC,541.1,31430,734,FC->LMD,204.0,0,0,0,0.0,31430,0.02,1784.0,745.1,2,347.7,6371.43,4551.02,1.4,8.0,TL,6.6,0.0,0.0,0.0
423,73,50,1003,9101,VND->FC,55.9,1004,470,FC->FC,559.5,31430,734,FC->LMD,204.0,31430,0.04,1784.0,819.4,3,347.7,6371.43,4551.02,2.5,8.0,LTL,5.5,0.0,0.0,0.0
423,74,50,1003,9101,VND->FC,55.9,1004,470,FC->FC,559.5,31430,734,FC->LMD,204.0,31430,0.04,1784.0,819.4,3,347.7,6371.43,4551.02,1.5,8.0,TL,6.5,0.0,0.0,0.0
436,75,50,31436,9057,VND->LMD,552.2,0,0,0,0.0,0,0,0,0.0,31436,0.0,1435.0,552.2,1,552.2,3500.0,2317.88,1.5,8.0,LTL,6.5,1.0,723.37,1.0
436,76,50,1003,9101,VND->FC,55.9,31436,582,FC->LMD,597.7,0,0,0,0.0,31436,0.02,1435.0,653.6,2,552.2,3500.0,2317.88,2.0,8.0,LTL,6.0,0.0,0.0,0.0
436,77,50,1005,9103,VND->FC,511.2,31436,898,FC->LMD,242.4,0,0,0,0.0,31436,0.02,1435.0,753.6,2,552.2,3500.0,2317.88,2.4,8.0,LTL,5.6,0.0,0.0,0.0
436,78,50,1003,9101,VND->FC,55.9,31436,582,FC->LMD,597.7,0,0,0,0.0,31436,0.02,1435.0,653.6,2,552.2,3500.0,2317.88,1.2,8.0,TL,6.8,0.0,0.0,0.0
436,79,50,1005,9103,VND->FC,511.2,31436,898,FC->LMD,242.4,0,0,0,0.0,31436,0.02,1435.0,753.6,2,552.2,3500.0,2317.88,1.4,8.0,TL,6.6,0.0,0.0,0.0
436,80,50,1003,9101,VND->FC,55.9,1005,471,FC->FC,566.2,31436,898,FC->LMD,242.4,31436,0.04,1435.0,864.5,3,552.2,3500.0,2317.88,3.0,8.0,LTL,5.0,0.0,0.0,0.0
436,81,50,1003,9101,VND->FC,55.9,1005,471,FC->FC,566.2,31436,898,FC->LMD,242.4,31436,0.04,1435.0,864.5,3,552.2,3500.0,2317.88,1.6,8.0,TL,6.4,0.0,0.0,0.0
569,82,62,31329,10834,VND->LMD,915.3,0,0,0,0.0,0,0,0,0.0,31329,0.0,2548.0,915.3,1,915.3,2997.65,2379.09,2.5,9.0,LTL,6.5,2.0,1290.92,1.0
569,83,62,1003,10985,VND->FC,239.1,31329,475,FC->LMD,1154.2,0,0,0,0.0,31329,0.02,2548.0,1393.3,2,915.3,2997.65,2379.09,4.0,9.0,LTL,5.0,0.0,0.0,0.0
569,84,62,1005,10987,VND->FC,429.4,31329,791,FC->LMD,864.6,0,0,0,0.0,31329,0.02,2548.0,1294.0,2,915.3,2997.65,2379.09,3.3,9.0,LTL,5.7,0.0,0.0,0.0
569,85,62,1003,10985,VND->FC,239.1,31329,475,FC->LMD,1154.2,0,0,0,0.0,31329,0.02,2548.0,1393.3,2,915.3,2997.65,2379.09,2.5,9.0,TL,6.5,0.0,0.0,0.0
569,86,62,1005,10987,VND->FC,429.4,31329,791,FC->LMD,864.6,0,0,0,0.0,31329,0.02,2548.0,1294.0,2,915.3,2997.65,2379.09,2.4,9.0,TL,6.6,0.0,0.0,0.0
569,87,62,1003,10985,VND->FC,239.1,1005,471,FC->FC,566.2,31329,791,FC->LMD,864.6,31329,0.04,2548.0,1669.9,3,915.3,2997.65,2379.09,4.0,9.0,LTL,5.0,0.0,0.0,0.0
569,88,62,1003,10985,VND->FC,239.1,1005,471,FC->FC,566.2,31329,791,FC->LMD,864.6,31329,0.04,2548.0,1669.9,3,915.3,2997.65,2379.09,3.0,9.0,TL,6.0,0.0,0.0,0.0
563,89,62,31333,10838,VND->LMD,851.6,0,0,0,0.0,0,0,0,0.0,31333,0.0,577.0,851.6,1,851.6,703.66,413.92,2.5,8.0,LTL,5.5,1.0,421.81,1.0
563,90,62,1003,10985,VND->FC,239.1,31333,479,FC->LMD,744.6,0,0,0,0.0,31333,0.02,577.0,983.7,2,851.6,703.66,413.92,3.0,8.0,LTL,5.0,0.0,0.0,0.0
563,91,62,1004,10986,VND->FC,653.9,31333,637,FC->LMD,197.9,0,0,0,0.0,31333,0.02,577.0,851.8,2,851.6,703.66,413.92,2.2,8.0,LTL,5.8,0.0,0.0,0.0
563,92,62,1003,10985,VND->FC,239.1,31333,479,FC->LMD,744.6,0,0,0,0.0,31333,0.02,577.0,983.7,2,851.6,703.66,413.92,1.8,8.0,TL,6.2,0.0,0.0,0.0
563,93,62,1004,10986,VND->FC,653.9,31333,637,FC->LMD,197.9,0,0,0,0.0,31333,0.02,577.0,851.8,2,851.6,703.66,413.92,1.5,8.0,TL,6.5,0.0,0.0,0.0
563,94,62,1003,10985,VND->FC,239.1,1004,470,FC->FC,559.5,31333,637,FC->LMD,197.9,31333,0.04,577.0,996.5,3,851.6,703.66,413.92,2.5,8.0,LTL,5.5,0.0,0.0,0.0
563,95,62,1003,10985,VND->FC,239.1,1004,470,FC->FC,559.5,31333,637,FC->LMD,197.9,31333,0.04,577.0,996.5,3,851.6,703.66,413.92,1.8,8.0,TL,6.2,0.0,0.0,0.0
553,96,62,31337,10842,VND->LMD,128.5,0,0,0,0.0,0,0,0,0.0,31337,0.0,550.0,128.5,1,128.5,2115.38,1544.07,1.0,5.0,LTL,4.0,1.0,202.61,1.0
553,97,62,1003,10985,VND->FC,239.1,31337,483,FC->LMD,148.8,0,0,0,0.0,31337,0.02,550.0,387.9,2,128.5,2115.38,1544.07,1.5,5.0,LTL,3.5,0.0,0.0,0.0
553,98,62,1003,10985,VND->FC,239.1,31337,483,FC->LMD,148.8,0,0,0,0.0,31337,0.02,550.0,387.9,2,128.5,2115.38,1544.07,0.7,5.0,TL,4.3,0.0,0.0,0.0
572,99,62,31349,10854,VND->LMD,232.3,0,0,0,0.0,0,0,0,0.0,31349,0.0,3752.0,232.3,1,232.3,13896.3,8271.61,1.5,4.0,LTL,2.5,3.0,980.19,1.0
572,100,62,1003,10985,VND->FC,239.1,31349,495,FC->LMD,13.9,0,0,0,0.0,31349,0.02,3752.0,253.0,2,232.3,13896.3,8271.61,1.5,4.0,LTL,2.5,0.0,0.0,0.0
572,101,62,1003,10985,VND->FC,239.1,31349,495,FC->LMD,13.9,0,0,0,0.0,31349,0.02,3752.0,253.0,2,232.3,13896.3,8271.61,0.5,4.0,TL,3.5,0.0,0.0,0.0
554,102,62,31365,10870,VND->LMD,503.7,0,0,0,0.0,0,0,0,0.0,31365,0.0,1008.0,503.7,1,503.7,1008.0,316.98,1.5,6.0,LTL,4.5,1.0,507.26,1.0
554,103,62,1003,10985,VND->FC,239.1,31365,511,FC->LMD,277.3,0,0,0,0.0,31365,0.02,1008.0,516.4,2,503.7,1008.0,316.98,2.0,6.0,LTL,4.0,0.0,0.0,0.0
554,104,62,1003,10985,VND->FC,239.1,31365,511,FC->LMD,277.3,0,0,0,0.0,31365,0.02,1008.0,516.4,2,503.7,1008.0,316.98,0.9,6.0,TL,5.1,0.0,0.0,0.0
556,105,62,31379,10884,VND->LMD,468.3,0,0,0,0.0,0,0,0,0.0,31379,0.0,1122.0,468.3,1,468.3,843.61,558.68,1.5,6.0,LTL,4.5,1.0,538.71,1.0
556,106,62,1003,10985,VND->FC,239.1,31379,525,FC->LMD,246.8,0,0,0,0.0,31379,0.02,1122.0,485.9,2,468.3,843.61,558.68,2.0,6.0,LTL,4.0,0.0,0.0,0.0
556,107,62,1003,10985,VND->FC,239.1,31379,525,FC->LMD,246.8,0,0,0,0.0,31379,0.02,1122.0,485.9,2,468.3,843.61,558.68,0.9,6.0,TL,5.1,0.0,0.0,0.0
564,108,62,31381,10886,VND->LMD,366.8,0,0,0,0.0,0,0,0,0.0,31381,0.0,1286.0,366.8,1,366.8,1339.58,533.7,1.5,8.0,LTL,6.5,1.0,549.39,1.0
564,109,62,1003,10985,VND->FC,239.1,31381,527,FC->LMD,486.0,0,0,0,0.0,31381,0.02,1286.0,725.1,2,366.8,1339.58,533.7,2.0,8.0,LTL,6.0,0.0,0.0,0.0
564,110,62,1005,10987,VND->FC,429.4,31381,843,FC->LMD,83.2,0,0,0,0.0,31381,0.02,1286.0,512.6,2,366.8,1339.58,533.7,1.8,8.0,LTL,6.2,0.0,0.0,0.0
564,111,62,1003,10985,VND->FC,239.1,31381,527,FC->LMD,486.0,0,0,0,0.0,31381,0.02,1286.0,725.1,2,366.8,1339.58,533.7,1.3,8.0,TL,6.7,0.0,0.0,0.0
564,112,62,1005,10987,VND->FC,429.4,31381,843,FC->LMD,83.2,0,0,0,0.0,31381,0.02,1286.0,512.6,2,366.8,1339.58,533.7,0.9,8.0,TL,7.1,0.0,0.0,0.0
564,113,62,1003,10985,VND->FC,239.1,1005,471,FC->FC,566.2,31381,843,FC->LMD,83.2,31381,0.04,1286.0,888.5000000000001,3,366.8,1339.58,533.7,2.5,8.0,LTL,5.5,0.0,0.0,0.0
564,114,62,1003,10985,VND->FC,239.1,1005,471,FC->FC,566.2,31381,843,FC->LMD,83.2,31381,0.04,1286.0,888.5000000000001,3,366.8,1339.58,533.7,1.6,8.0,TL,6.4,0.0,0.0,0.0
565,115,62,31390,10895,VND->LMD,103.7,0,0,0,0.0,0,0,0,0.0,31390,0.0,1113.0,103.7,1,103.7,1824.59,1042.62,1.0,6.0,LTL,5.0,1.0,350.75,1.0
565,116,62,1003,10985,VND->FC,239.1,31390,536,FC->LMD,218.0,0,0,0,0.0,31390,0.02,1113.0,457.1,2,103.7,1824.59,1042.62,2.0,6.0,LTL,4.0,0.0,0.0,0.0
565,117,62,1003,10985,VND->FC,239.1,31390,536,FC->LMD,218.0,0,0,0,0.0,31390,0.02,1113.0,457.1,2,103.7,1824.59,1042.62,0.8,6.0,TL,5.2,0.0,0.0,0.0
573,118,62,31392,10897,VND->LMD,684.5,0,0,0,0.0,0,0,0,0.0,31392,0.0,1309.0,684.5,1,684.5,3356.41,883.27,2.5,8.0,LTL,5.5,1.0,743.35,1.0
573,119,62,1003,10985,VND->FC,239.1,31392,538,FC->LMD,570.4,0,0,0,0.0,31392,0.02,1309.0,809.5,2,684.5,3356.41,883.27,2.0,8.0,LTL,6.0,0.0,0.0,0.0
573,120,62,1004,10986,VND->FC,653.9,31392,696,FC->LMD,59.9,0,0,0,0.0,31392,0.02,1309.0,713.8,2,684.5,3356.41,883.27,2.2,8.0,LTL,5.8,0.0,0.0,0.0
573,121,62,1003,10985,VND->FC,239.1,31392,538,FC->LMD,570.4,0,0,0,0.0,31392,0.02,1309.0,809.5,2,684.5,3356.41,883.27,1.5,8.0,TL,6.5,0.0,0.0,0.0
573,122,62,1004,10986,VND->FC,653.9,31392,696,FC->LMD,59.9,0,0,0,0.0,31392,0.02,1309.0,713.8,2,684.5,3356.41,883.27,1.3,8.0,TL,6.7,0.0,0.0,0.0
573,123,62,1003,10985,VND->FC,239.1,1004,470,FC->FC,559.5,31392,696,FC->LMD,59.9,31392,0.04,1309.0,858.5,3,684.5,3356.41,883.27,2.5,8.0,LTL,5.5,0.0,0.0,0.0
573,124,62,1003,10985,VND->FC,239.1,1004,470,FC->FC,559.5,31392,696,FC->LMD,59.9,31392,0.04,1309.0,858.5,3,684.5,3356.41,883.27,1.6,8.0,TL,6.4,0.0,0.0,0.0
557,125,62,31397,10902,VND->LMD,588.9,0,0,0,0.0,0,0,0,0.0,31397,0.0,293.0,588.9,1,588.9,697.62,391.92,1.5,8.0,LTL,6.5,1.0,212.05,1.0
557,126,62,1003,10985,VND->FC,239.1,31397,543,FC->LMD,816.0,0,0,0,0.0,31397,0.02,293.0,1055.1,2,588.9,697.62,391.92,3.0,8.0,LTL,5.0,0.0,0.0,0.0
