DEMAND_ID,ROUTE_NBR,ORIGIN_ID,DEST1,LEG1,LEG1_TYPE,LEG1_DIST,DEST2,LEG2,LEG2_TYPE,LEG2_DIST,DEST3,LEG3,LEG3_TYPE,LEG3_DIST,FINAL_DEST,HANDLING_PER_LB,WGT,DIST,LEGS,DR_DIST,SALES,COGS,FIXED,LT_UPPER_BD,TRANS_MODE,W_HAT,DR_MODE,DR_COST,DR_FREQ
346,14,17,31337,3777,VND->LMD,694.2,0,0,0,0.0,0,0,0,0.0,31337,0.0,424.0,694.2,1,694.2,942.22,493.31,2.5,7.0,LTL,4.5,1.0,297.77,1.0
346,15,17,1004,3921,VND->FC,60.8,31337,641,FC->LMD,665.8,0,0,0,0.0,31337,0.02,424.0,726.5999999999999,2,694.2,942.22,493.31,3.0,7.0,LTL,4.0,0.0,0.0,0.0
346,16,17,1003,3920,VND->FC,578.9,31337,483,FC->LMD,148.8,0,0,0,0.0,31337,0.02,424.0,727.7,2,694.2,942.22,493.31,2.1,7.0,LTL,4.9,0.0,0.0,0.0
346,17,17,1004,3921,VND->FC,60.8,31337,641,FC->LMD,665.8,0,0,0,0.0,31337,0.02,424.0,726.5999999999999,2,694.2,942.22,493.31,1.3,7.0,TL,5.7,0.0,0.0,0.0
346,18,17,1003,3920,VND->FC,578.9,31337,483,FC->LMD,148.8,0,0,0,0.0,31337,0.02,424.0,727.7,2,694.2,942.22,493.31,1.3,7.0,TL,5.7,0.0,0.0,0.0
346,19,17,1004,3921,VND->FC,60.8,1003,627,FC->FC,559.5,31337,483,FC->LMD,148.8,31337,0.04,424.0,769.0999999999999,3,694.2,942.22,493.31,2.5,7.0,LTL,4.5,0.0,0.0,0.0
346,20,17,1004,3921,VND->FC,60.8,1003,627,FC->FC,559.5,31337,483,FC->LMD,148.8,31337,0.04,424.0,769.0999999999999,3,694.2,942.22,493.31,1.4,7.0,TL,5.6,0.0,0.0,0.0
364,21,17,31346,3786,VND->LMD,196.8,0,0,0,0.0,0,0,0,0.0,31346,0.0,1100.0,196.8,1,196.8,1774.19,1025.54,1.0,5.0,LTL,4.0,1.0,393.7,1.0
364,22,17,1004,3921,VND->FC,60.8,31346,650,FC->LMD,135.9,0,0,0,0.0,31346,0.02,1100.0,196.7,2,196.8,1774.19,1025.54,1.5,5.0,LTL,3.5,0.0,0.0,0.0
364,23,17,1004,3921,VND->FC,60.8,31346,650,FC->LMD,135.9,0,0,0,0.0,31346,0.02,1100.0,196.7,2,196.8,1774.19,1025.54,0.4,5.0,TL,4.6,0.0,0.0,0.0
348,24,17,31378,3818,VND->LMD,452.7,0,0,0,0.0,0,0,0,0.0,31378,0.0,1126.0,452.7,1,452.7,938.33,415.19,1.5,5.0,LTL,3.5,1.0,532.47,1.0
348,25,17,1004,3921,VND->FC,60.8,31378,682,FC->LMD,473.2,0,0,0,0.0,31378,0.02,1126.0,534.0,2,452.7,938.33,415.19,2.0,5.0,LTL,3.0,0.0,0.0,0.0
348,26,17,1004,3921,VND->FC,60.8,31378,682,FC->LMD,473.2,0,0,0,0.0,31378,0.02,1126.0,534.0,2,452.7,938.33,415.19,1.0,5.0,TL,4.0,0.0,0.0,0.0
349,27,17,31379,3819,VND->LMD,423.5,0,0,0,0.0,0,0,0,0.0,31379,0.0,610.0,423.5,1,423.5,2541.67,941.36,1.5,7.0,LTL,5.5,1.0,309.89,1.0
349,28,17,1004,3921,VND->FC,60.8,31379,683,FC->LMD,428.8,0,0,0,0.0,31379,0.02,610.0,489.6,2,423.5,2541.67,941.36,2.0,7.0,LTL,5.0,0.0,0.0,0.0
349,29,17,1003,3920,VND->FC,578.9,31379,525,FC->LMD,246.8,0,0,0,0.0,31379,0.02,610.0,825.7,2,423.5,2541.67,941.36,2.6,7.0,LTL,4.4,0.0,0.0,0.0
349,30,17,1004,3921,VND->FC,60.8,31379,683,FC->LMD,428.8,0,0,0,0.0,31379,0.02,610.0,489.6,2,423.5,2541.67,941.36,0.9,7.0,TL,6.1,0.0,0.0,0.0
349,31,17,1003,3920,VND->FC,578.9,31379,525,FC->LMD,246.8,0,0,0,0.0,31379,0.02,610.0,825.7,2,423.5,2541.67,941.36,1.5,7.0,TL,5.5,0.0,0.0,0.0
349,32,17,1004,3921,VND->FC,60.8,1003,627,FC->FC,559.5,31379,525,FC->LMD,246.8,31379,0.04,610.0,867.0999999999999,3,423.5,2541.67,941.36,3.0,7.0,LTL,4.0,0.0,0.0,0.0
349,33,17,1004,3921,VND->FC,60.8,1003,627,FC->FC,559.5,31379,525,FC->LMD,246.8,31379,0.04,610.0,867.0999999999999,3,423.5,2541.67,941.36,1.6,7.0,TL,5.4,0.0,0.0,0.0
357,34,17,31381,3821,VND->LMD,548.0,0,0,0,0.0,0,0,0,0.0,31381,0.0,823.0,548.0,1,548.0,2654.84,1561.67,1.5,7.0,LTL,5.5,1.0,444.18,1.0
357,35,17,1004,3921,VND->FC,60.8,31381,685,FC->LMD,490.3,0,0,0,0.0,31381,0.02,823.0,551.1,2,548.0,2654.84,1561.67,2.0,7.0,LTL,5.0,0.0,0.0,0.0
357,36,17,1005,3922,VND->FC,603.7,31381,843,FC->LMD,83.2,0,0,0,0.0,31381,0.02,823.0,686.9000000000001,2,548.0,2654.84,1561.67,2.1,7.0,LTL,4.9,0.0,0.0,0.0
357,37,17,1004,3921,VND->FC,60.8,31381,685,FC->LMD,490.3,0,0,0,0.0,31381,0.02,823.0,551.1,2,548.0,2654.84,1561.67,1.0,7.0,TL,6.0,0.0,0.0,0.0
357,38,17,1005,3922,VND->FC,603.7,31381,843,FC->LMD,83.2,0,0,0,0.0,31381,0.02,823.0,686.9000000000001,2,548.0,2654.84,1561.67,1.2,7.0,TL,5.8,0.0,0.0,0.0
357,39,17,1004,3921,VND->FC,60.8,1005,629,FC->FC,544.2,31381,843,FC->LMD,83.2,31381,0.04,823.0,688.2,3,548.0,2654.84,1561.67,2.5,7.0,LTL,4.5,0.0,0.0,0.0
357,40,17,1004,3921,VND->FC,60.8,1005,629,FC->FC,544.2,31381,843,FC->LMD,83.2,31381,0.04,823.0,688.2,3,548.0,2654.84,1561.67,1.3,7.0,TL,5.7,0.0,0.0,0.0
366,41,17,31392,3832,VND->LMD,8.7,0,0,0,0.0,0,0,0,0.0,31392,0.0,4167.0,8.7,1,8.7,11575.0,5459.91,1.0,5.0,LTL,4.0,0.0,761.02,1.0
366,42,17,1004,3921,VND->FC,60.8,31392,696,FC->LMD,59.9,0,0,0,0.0,31392,0.02,4167.0,120.7,2,8.7,11575.0,5459.91,1.5,5.0,LTL,3.5,0.0,0.0,0.0
366,43,17,1004,3921,VND->FC,60.8,31392,696,FC->LMD,59.9,0,0,0,0.0,31392,0.02,4167.0,120.7,2,8.7,11575.0,5459.91,0.2,5.0,TL,4.8,0.0,0.0,0.0
359,44,17,31429,3869,VND->LMD,324.4,0,0,0,0.0,0,0,0,0.0,31429,0.0,2489.0,324.4,1,324.4,5410.87,2705.43,1.5,5.0,LTL,3.5,2.0,784.35,1.0
359,45,17,1004,3921,VND->FC,60.8,31429,733,FC->LMD,270.2,0,0,0,0.0,31429,0.02,2489.0,331.0,2,324.4,5410.87,2705.43,2.0,5.0,LTL,3.0,0.0,0.0,0.0
359,46,17,1004,3921,VND->FC,60.8,31429,733,FC->LMD,270.2,0,0,0,0.0,31429,0.02,2489.0,331.0,2,324.4,5410.87,2705.43,0.6,5.0,TL,4.4,0.0,0.0,0.0
354,47,17,31430,3870,VND->LMD,219.3,0,0,0,0.0,0,0,0,0.0,31430,0.0,745.0,219.3,1,219.3,1552.08,988.59,1.5,5.0,LTL,3.5,1.0,290.86,1.0
354,48,17,1004,3921,VND->FC,60.8,31430,734,FC->LMD,204.0,0,0,0,0.0,31430,0.02,745.0,264.8,2,219.3,1552.08,988.59,1.5,5.0,LTL,3.5,0.0,0.0,0.0
354,49,17,1004,3921,VND->FC,60.8,31430,734,FC->LMD,204.0,0,0,0,0.0,31430,0.02,745.0,264.8,2,219.3,1552.08,988.59,0.5,5.0,TL,4.5,0.0,0.0,0.0
367,50,17,31436,3876,VND->LMD,400.3,0,0,0,0.0,0,0,0,0.0,31436,0.0,1926.0,400.3,1,400.3,3776.47,2405.39,1.5,8.0,LTL,6.5,1.0,820.31,1.0
367,51,17,1004,3921,VND->FC,60.8,31436,740,FC->LMD,339.7,0,0,0,0.0,31436,0.02,1926.0,400.5,2,400.3,3776.47,2405.39,2.0,8.0,LTL,6.0,0.0,0.0,0.0
367,52,17,1005,3922,VND->FC,603.7,31436,898,FC->LMD,242.4,0,0,0,0.0,31436,0.02,1926.0,846.1,2,400.3,3776.47,2405.39,2.6,8.0,LTL,5.4,0.0,0.0,0.0
367,53,17,1004,3921,VND->FC,60.8,31436,740,FC->LMD,339.7,0,0,0,0.0,31436,0.02,1926.0,400.5,2,400.3,3776.47,2405.39,0.7,8.0,TL,7.3,0.0,0.0,0.0
367,54,17,1005,3922,VND->FC,603.7,31436,898,FC->LMD,242.4,0,0,0,0.0,31436,0.02,1926.0,846.1,2,400.3,3776.47,2405.39,1.5,8.0,TL,6.5,0.0,0.0,0.0
367,55,17,1004,3921,VND->FC,60.8,1005,629,FC->FC,544.2,31436,898,FC->LMD,242.4,31436,0.04,1926.0,847.4,3,400.3,3776.47,2405.39,3.0,8.0,LTL,5.0,0.0,0.0,0.0
367,56,17,1004,3921,VND->FC,60.8,1005,629,FC->FC,544.2,31436,898,FC->LMD,242.4,31436,0.04,1926.0,847.4,3,400.3,3776.47,2405.39,1.5,8.0,TL,6.5,0.0,0.0,0.0
368,57,17,31446,3886,VND->LMD,366.9,0,0,0,0.0,0,0,0,0.0,31446,0.0,5952.0,366.9,1,366.9,11022.22,5566.78,1.5,6.0,LTL,4.5,0.0,1215.98,1.0
368,58,17,1004,3921,VND->FC,60.8,31446,750,FC->LMD,393.1,0,0,0,0.0,31446,0.02,5952.0,453.9,2,366.9,11022.22,5566.78,2.0,6.0,LTL,4.0,0.0,0.0,0.0
368,59,17,1004,3921,VND->FC,60.8,31446,750,FC->LMD,393.1,0,0,0,0.0,31446,0.02,5952.0,453.9,2,366.9,11022.22,5566.78,0.8,6.0,TL,5.2,0.0,0.0,0.0
355,60,17,31449,3889,VND->LMD,311.0,0,0,0,0.0,0,0,0,0.0,31449,0.0,292.0,311.0,1,311.0,1081.48,684.48,1.5,6.0,LTL,4.5,1.0,161.73,1.0
355,61,17,1004,3921,VND->FC,60.8,31449,753,FC->LMD,322.8,0,0,0,0.0,31449,0.02,292.0,383.6,2,311.0,1081.48,684.48,2.0,6.0,LTL,4.0,0.0,0.0,0.0
355,62,17,1004,3921,VND->FC,60.8,31449,753,FC->LMD,322.8,0,0,0,0.0,31449,0.02,292.0,383.6,2,311.0,1081.48,684.48,0.7,6.0,TL,5.3,0.0,0.0,0.0
638,63,85,31329,14445,VND->LMD,57.7,0,0,0,0.0,0,0,0,0.0,31329,0.0,1046.0,57.7,1,57.7,3486.67,1660.32,1.0,8.0,LTL,7.0,1.0,310.26,1.0
638,64,85,1005,14598,VND->FC,903.0,31329,791,FC->LMD,864.6,0,0,0,0.0,31329,0.02,1046.0,1767.6,2,57.7,3486.67,1660.32,4.1,8.0,LTL,3.9,0.0,0.0,0.0
638,65,85,1005,14598,VND->FC,903.0,31329,791,FC->LMD,864.6,0,0,0,0.0,31329,0.02,1046.0,1767.6,2,57.7,3486.67,1660.32,3.2,8.0,TL,4.8,0.0,0.0,0.0
622,66,85,31337,14453,VND->LMD,1077.8,0,0,0,0.0,0,0,0,0.0,31337,0.0,603.0,1077.8,1,1077.8,2079.31,1174.75,2.5,8.0,LTL,5.5,1.0,505.2,1.0
622,67,85,1005,14598,VND->FC,903.0,31337,799,FC->LMD,540.4,0,0,0,0.0,31337,0.02,603.0,1443.4,2,1077.8,2079.31,1174.75,3.1,8.0,LTL,4.9,0.0,0.0,0.0
622,68,85,1003,14596,VND->FC,1208.2,31337,483,FC->LMD,148.8,0,0,0,0.0,31337,0.02,603.0,1357.0,2,1077.8,2079.31,1174.75,3.2,8.0,LTL,4.8,0.0,0.0,0.0
622,69,85,1005,14598,VND->FC,903.0,31337,799,FC->LMD,540.4,0,0,0,0.0,31337,0.02,603.0,1443.4,2,1077.8,2079.31,1174.75,2.6,8.0,TL,5.4,0.0,0.0,0.0
622,70,85,1003,14596,VND->FC,1208.2,31337,483,FC->LMD,148.8,0,0,0,0.0,31337,0.02,603.0,1357.0,2,1077.8,2079.31,1174.75,2.5,8.0,TL,5.5,0.0,0.0,0.0
622,71,85,1005,14598,VND->FC,903.0,1003,785,FC->FC,566.2,31337,483,FC->LMD,148.8,31337,0.04,603.0,1618.0,3,1077.8,2079.31,1174.75,3.6,8.0,LTL,4.4,0.0,0.0,0.0
622,72,85,1005,14598,VND->FC,903.0,1003,785,FC->FC,566.2,31337,483,FC->LMD,148.8,31337,0.04,603.0,1618.0,3,1077.8,2079.31,1174.75,2.9,8.0,TL,5.1,0.0,0.0,0.0
625,73,85,31379,14495,VND->LMD,1427.1,0,0,0,0.0,0,0,0,0.0,31379,0.0,484.0,1427.1,1,1427.1,1728.57,982.14,3.5,9.0,LTL,5.5,1.0,515.69,1.0
625,74,85,1005,14598,VND->FC,903.0,31379,841,FC->LMD,671.8,0,0,0,0.0,31379,0.02,484.0,1574.8,2,1427.1,1728.57,982.14,4.1,9.0,LTL,4.9,0.0,0.0,0.0
625,75,85,1003,14596,VND->FC,1208.2,31379,525,FC->LMD,246.8,0,0,0,0.0,31379,0.02,484.0,1455.0,2,1427.1,1728.57,982.14,3.7,9.0,LTL,5.3,0.0,0.0,0.0
625,76,85,1005,14598,VND->FC,903.0,31379,841,FC->LMD,671.8,0,0,0,0.0,31379,0.02,484.0,1574.8,2,1427.1,1728.57,982.14,2.9,9.0,TL,6.1,0.0,0.0,0.0
625,77,85,1003,14596,VND->FC,1208.2,31379,525,FC->LMD,246.8,0,0,0,0.0,31379,0.02,484.0,1455.0,2,1427.1,1728.57,982.14,2.6,9.0,TL,6.4,0.0,0.0,0.0
625,78,85,1005,14598,VND->FC,903.0,1003,785,FC->FC,566.2,31379,525,FC->LMD,246.8,31379,0.04,484.0,1716.0,3,1427.1,1728.57,982.14,4.1,9.0,LTL,4.9,0.0,0.0,0.0
625,79,85,1005,14598,VND->FC,903.0,1003,785,FC->FC,566.2,31379,525,FC->LMD,246.8,31379,0.04,484.0,1716.0,3,1427.1,1728.57,982.14,3.1,9.0,TL,5.9,0.0,0.0,0.0
633,80,85,31381,14497,VND->LMD,951.1,0,0,0,0.0,0,0,0,0.0,31381,0.0,1114.0,951.1,1,951.1,5063.64,2531.82,2.5,6.0,LTL,3.5,1.0,779.46,1.0
633,81,85,1005,14598,VND->FC,903.0,31381,843,FC->LMD,83.2,0,0,0,0.0,31381,0.02,1114.0,986.2,2,951.1,5063.64,2531.82,2.6,6.0,LTL,3.4,0.0,0.0,0.0
633,82,85,1005,14598,VND->FC,903.0,31381,843,FC->LMD,83.2,0,0,0,0.0,31381,0.02,1114.0,986.2,2,951.1,5063.64,2531.82,1.8,6.0,TL,4.2,0.0,0.0,0.0
626,83,85,31397,14513,VND->LMD,482.0,0,0,0,0.0,0,0,0,0.0,31397,0.0,700.0,482.0,1,482.0,2058.82,1391.09,1.5,7.0,LTL,5.5,1.0,366.09,1.0
626,84,85,1005,14598,VND->FC,903.0,31397,859,FC->LMD,421.4,0,0,0,0.0,31397,0.02,700.0,1324.4,2,482.0,2058.82,1391.09,3.1,7.0,LTL,3.9,0.0,0.0,0.0
626,85,85,1005,14598,VND->FC,903.0,31397,859,FC->LMD,421.4,0,0,0,0.0,31397,0.02,700.0,1324.4,2,482.0,2058.82,1391.09,2.4,7.0,TL,4.6,0.0,0.0,0.0
627,86,85,31398,14514,VND->LMD,840.2,0,0,0,0.0,0,0,0,0.0,31398,0.0,1500.0,840.2,1,840.2,4545.45,3156.56,2.5,6.0,LTL,3.5,1.0,942.63,1.0
627,87,85,1005,14598,VND->FC,903.0,31398,860,FC->LMD,90.8,0,0,0,0.0,31398,0.02,1500.0,993.8,2,840.2,4545.45,3156.56,2.6,6.0,LTL,3.4,0.0,0.0,0.0
627,88,85,1005,14598,VND->FC,903.0,31398,860,FC->LMD,90.8,0,0,0,0.0,31398,0.02,1500.0,993.8,2,840.2,4545.45,3156.56,1.8,6.0,TL,4.2,0.0,0.0,0.0
643,89,85,31436,14552,VND->LMD,1139.5,0,0,0,0.0,0,0,0,0.0,31436,0.0,4174.0,1139.5,1,1139.5,10984.21,4674.13,3.5,7.0,LTL,3.5,0.0,2197.18,1.0
643,90,85,1005,14598,VND->FC,903.0,31436,898,FC->LMD,242.4,0,0,0,0.0,31436,0.02,4174.0,1145.4,2,1139.5,10984.21,4674.13,3.1,7.0,LTL,3.9,0.0,0.0,0.0
643,91,85,1005,14598,VND->FC,903.0,31436,898,FC->LMD,242.4,0,0,0,0.0,31436,0.02,4174.0,1145.4,2,1139.5,10984.21,4674.13,2.1,7.0,TL,4.9,0.0,0.0,0.0
636,92,85,31437,14553,VND->LMD,881.2,0,0,0,0.0,0,0,0,0.0,31437,0.0,907.0,881.2,1,881.2,762.18,375.46,2.5,10.0,LTL,7.5,1.0,623.22,1.0
636,93,85,1005,14598,VND->FC,903.0,31437,899,FC->LMD,904.7,0,0,0,0.0,31437,0.02,907.0,1807.7,2,881.2,762.18,375.46,4.1,10.0,LTL,5.9,0.0,0.0,0.0
636,94,85,1003,14596,VND->FC,1208.2,31437,583,FC->LMD,690.7,0,0,0,0.0,31437,0.02,907.0,1898.9,2,881.2,762.18,375.46,4.7,10.0,LTL,5.3,0.0,0.0,0.0
636,95,85,1005,14598,VND->FC,903.0,31437,899,FC->LMD,904.7,0,0,0,0.0,31437,0.02,907.0,1807.7,2,881.2,762.18,375.46,3.3,10.0,TL,6.7,0.0,0.0,0.0
636,96,85,1003,14596,VND->FC,1208.2,31437,583,FC->LMD,690.7,0,0,0,0.0,31437,0.02,907.0,1898.9,2,881.2,762.18,375.46,3.5,10.0,TL,6.5,0.0,0.0,0.0
636,97,85,1005,14598,VND->FC,903.0,1003,785,FC->FC,566.2,31437,583,FC->LMD,690.7,31437,0.04,907.0,2159.9,3,881.2,762.18,375.46,5.1,10.0,LTL,4.9,0.0,0.0,0.0
636,98,85,1005,14598,VND->FC,903.0,1003,785,FC->FC,566.2,31437,583,FC->LMD,690.7,31437,0.04,907.0,2159.9,3,881.2,762.18,375.46,3.9,10.0,TL,6.1,0.0,0.0,0.0
637,99,85,31445,14561,VND->LMD,664.8,0,0,0,0.0,0,0,0,0.0,31445,0.0,5418.0,664.8,1,664.8,15050.0,7132.7,2.5,11.0,LTL,8.5,0.0,1594.24,1.0
637,100,85,1005,14598,VND->FC,903.0,31445,907,FC->LMD,775.5,0,0,0,0.0,31445,0.02,5418.0,1678.5,2,664.8,15050.0,7132.7,4.1,11.0,LTL,6.9,0.0,0.0,0.0
637,101,85,1003,14596,VND->FC,1208.2,31445,591,FC->LMD,716.9,0,0,0,0.0,31445,0.02,5418.0,1925.1,2,664.8,15050.0,7132.7,4.7,11.0,LTL,6.3,0.0,0.0,0.0
637,102,85,1005,14598,VND->FC,903.0,31445,907,FC->LMD,775.5,0,0,0,0.0,31445,0.02,5418.0,1678.5,2,664.8,15050.0,7132.7,3.1,11.0,TL,7.9,0.0,0.0,0.0
637,103,85,1003,14596,VND->FC,1208.2,31445,591,FC->LMD,716.9,0,0,0,0.0,31445,0.02,5418.0,1925.1,2,664.8,15050.0,7132.7,3.5,11.0,TL,7.5,0.0,0.0,0.0
637,104,85,1005,14598,VND->FC,903.0,1003,785,FC->FC,566.2,31445,591,FC->LMD,716.9,31445,0.04,5418.0,2186.1,3,664.8,15050.0,7132.7,5.1,11.0,LTL,5.9,0.0,0.0,0.0
637,105,85,1005,14598,VND->FC,903.0,1003,785,FC->FC,566.2,31445,591,FC->LMD,716.9,31445,0.04,5418.0,2186.1,3,664.8,15050.0,7132.7,4.0,11.0,TL,7.0,0.0,0.0,0.0
631,106,85,31449,14565,VND->LMD,1460.8,0,0,0,0.0,0,0,0,0.0,31449,0.0,587.0,1460.8,1,1460.8,1677.14,1035.27,3.5,10.0,LTL,6.5,1.0,608.16,1.0
631,107,85,1005,14598,VND->FC,903.0,31449,911,FC->LMD,651.6,0,0,0,0.0,31449,0.02,587.0,1554.6,2,1460.8,1677.14,1035.27,3.1,10.0,LTL,6.9,0.0,0.0,0.0
631,108,85,1004,14597,VND->FC,1441.3,31449,753,FC->LMD,322.8,0,0,0,0.0,31449,0.02,587.0,1764.1,2,1460.8,1677.14,1035.27,4.1,10.0,LTL,5.9,0.0,0.0,0.0
631,109,85,1003,14596,VND->FC,1208.2,31449,595,FC->LMD,333.7,0,0,0,0.0,31449,0.02,587.0,1541.9,2,1460.8,1677.14,1035.27,3.7,10.0,LTL,6.3,0.0,0.0,0.0
631,110,85,1005,14598,VND->FC,903.0,31449,911,FC->LMD,651.6,0,0,0,0.0,31449,0.02,587.0,1554.6,2,1460.8,1677.14,1035.27,2.8,10.0,TL,7.2,0.0,0.0,0.0
631,111,85,1004,14597,VND->FC,1441.3,31449,753,FC->LMD,322.8,0,0,0,0.0,31449,0.02,587.0,1764.1,2,1460.8,1677.14,1035.27,3.2,10.0,TL,6.8,0.0,0.0,0.0
631,112,85,1003,14596,VND->FC,1208.2,31449,595,FC->LMD,333.7,0,0,0,0.0,31449,0.02,587.0,1541.9,2,1460.8,1677.14,1035.27,2.8,10.0,TL,7.2,0.0,0.0,0.0
631,113,85,1005,14598,VND->FC,903.0,1004,786,FC->FC,544.2,31449,753,FC->LMD,322.8,31449,0.04,587.0,1770.0,3,1460.8,1677.14,1035.27,4.1,10.0,LTL,5.9,0.0,0.0,0.0
631,114,85,1005,14598,VND->FC,903.0,1004,786,FC->FC,544.2,31449,753,FC->LMD,322.8,31449,0.04,587.0,1770.0,3,1460.8,1677.14,1035.27,3.2,10.0,TL,6.8,0.0,0.0,0.0
201,115,88,31329,14916,VND->LMD,1301.1,0,0,0,0.0,0,0,0,0.0,31329,0.0,1735.0,1301.1,1,1301.1,2514.49,1436.85,3.5,10.0,LTL,6.5,1.0,1422.7,1.0
201,116,88,1004,15068,VND->FC,139.3,31329,633,FC->LMD,1399.5,0,0,0,0.0,31329,0.02,1735.0,1538.8,2,1301.1,2514.49,1436.85,4.0,10.0,LTL,6.0,0.0,0.0,0.0
201,117,88,1005,15069,VND->FC,437.0,31329,791,FC->LMD,864.6,0,0,0,0.0,31329,0.02,1735.0,1301.6,2,1301.1,2514.49,1436.85,3.3,10.0,LTL,6.7,0.0,0.0,0.0
201,118,88,1004,15068,VND->FC,139.3,31329,633,FC->LMD,1399.5,0,0,0,0.0,31329,0.02,1735.0,1538.8,2,1301.1,2514.49,1436.85,2.8,10.0,TL,7.2,0.0,0.0,0.0
201,119,88,1005,15069,VND->FC,437.0,31329,791,FC->LMD,864.6,0,0,0,0.0,31329,0.02,1735.0,1301.6,2,1301.1,2514.49,1436.85,2.4,10.0,TL,7.6,0.0,0.0,0.0
201,120,88,1004,15068,VND->FC,139.3,1005,629,FC->FC,544.2,31329,791,FC->LMD,864.6,31329,0.04,1735.0,1548.1,3,1301.1,2514.49,1436.85,4.0,10.0,LTL,6.0,0.0,0.0,0.0
201,121,88,1004,15068,VND->FC,139.3,1005,629,FC->FC,544.2,31329,791,FC->LMD,864.6,31329,0.04,1735.0,1548.1,3,1301.1,2514.49,1436.85,2.8,10.0,TL,7.2,0.0,0.0,0.0
195,122,88,31333,14920,VND->LMD,273.8,0,0,0,0.0,0,0,0,0.0,31333,0.0,910.0,273.8,1,273.8,3640.0,2260.87,1.5,5.0,LTL,3.5,1.0,367.07,1.0
195,123,88,1004,15068,VND->FC,139.3,31333,637,FC->LMD,197.9,0,0,0,0.0,31333,0.02,910.0,337.20000000000005,2,273.8,3640.0,2260.87,1.5,5.0,LTL,3.5,0.0,0.0,0.0
195,124,88,1004,15068,VND->FC,139.3,31333,637,FC->LMD,197.9,0,0,0,0.0,31333,0.02,910.0,337.20000000000005,2,273.8,3640.0,2260.87,0.6,5.0,TL,4.4,0.0,0.0,0.0
202,125,88,31334,14921,VND->LMD,307.6,0,0,0,0.0,0,0,0,0.0,31334,0.0,564.0,307.6,1,307.6,1484.21,957.55,1.5,5.0,LTL,3.5,1.0,258.08,1.0
