DEMAND_ID,ROUTE_NBR,ORIGIN_ID,DEST1,LEG1,LEG1_TYPE,LEG1_DIST,DEST2,LEG2,LEG2_TYPE,LEG2_DIST,DEST3,LEG3,LEG3_TYPE,LEG3_DIST,FINAL_DEST,HANDLING_PER_LB,WGT,DIST,LEGS,DR_DIST,SALES,COGS,FIXED,LT_UPPER_BD,TRANS_MODE,W_HAT,DR_MODE,DR_COST,DR_FREQ
123,46,22,1003,4705,VND->FC,181.9,31365,511,FC->LMD,277.3,0,0,0,0.0,31365,0.02,926.0,459.2000000000001,2,196.9,1518.03,798.96,2.0,5.0,LTL,3.0,0.0,0.0,0.0
123,47,22,1003,4705,VND->FC,181.9,31365,511,FC->LMD,277.3,0,0,0,0.0,31365,0.02,926.0,459.2000000000001,2,196.9,1518.03,798.96,0.8,5.0,TL,4.2,0.0,0.0,0.0
144,48,22,31373,4598,VND->LMD,1757.1,0,0,0,0.0,0,0,0,0.0,31373,0.0,1343.0,1757.1,1,1757.1,3052.27,1271.78,4.5,10.0,LTL,5.5,1.0,1400.41,1.0
144,49,22,1003,4705,VND->FC,181.9,31373,519,FC->LMD,1583.3,0,0,0,0.0,31373,0.02,1343.0,1765.2,2,1757.1,3052.27,1271.78,5.0,10.0,LTL,5.0,0.0,0.0,0.0
144,50,22,1001,4703,VND->FC,2060.2,31373,203,FC->LMD,546.7,0,0,0,0.0,31373,0.02,1343.0,2606.9,2,1757.1,3052.27,1271.78,5.2,10.0,LTL,4.8,0.0,0.0,0.0
144,51,22,1003,4705,VND->FC,181.9,31373,519,FC->LMD,1583.3,0,0,0,0.0,31373,0.02,1343.0,1765.2,2,1757.1,3052.27,1271.78,3.2,10.0,TL,6.8,0.0,0.0,0.0
144,52,22,1001,4703,VND->FC,2060.2,31373,203,FC->LMD,546.7,0,0,0,0.0,31373,0.02,1343.0,2606.9,2,1757.1,3052.27,1271.78,4.7,10.0,TL,5.3,0.0,0.0,0.0
144,53,22,1003,4705,VND->FC,181.9,1001,467,FC->FC,1878.5,31373,203,FC->LMD,546.7,31373,0.04,1343.0,2607.1000000000004,3,1757.1,3052.27,1271.78,5.4,10.0,LTL,4.6,0.0,0.0,0.0
144,54,22,1003,4705,VND->FC,181.9,1001,467,FC->FC,1878.5,31373,203,FC->LMD,546.7,31373,0.04,1343.0,2607.1000000000004,3,1757.1,3052.27,1271.78,4.7,10.0,TL,5.3,0.0,0.0,0.0
125,55,22,31378,4603,VND->LMD,936.0,0,0,0,0.0,0,0,0,0.0,31378,0.0,191.0,936.0,1,936.0,830.43,382.69,2.5,7.0,LTL,4.5,1.0,212.66,1.0
125,56,22,1003,4705,VND->FC,181.9,31378,524,FC->LMD,1030.5,0,0,0,0.0,31378,0.02,191.0,1212.4,2,936.0,830.43,382.69,3.0,7.0,LTL,4.0,0.0,0.0,0.0
125,57,22,1004,4706,VND->FC,487.5,31378,682,FC->LMD,473.2,0,0,0,0.0,31378,0.02,191.0,960.7,2,936.0,830.43,382.69,2.4,7.0,LTL,4.6,0.0,0.0,0.0
125,58,22,1003,4705,VND->FC,181.9,31378,524,FC->LMD,1030.5,0,0,0,0.0,31378,0.02,191.0,1212.4,2,936.0,830.43,382.69,2.2,7.0,TL,4.8,0.0,0.0,0.0
125,59,22,1004,4706,VND->FC,487.5,31378,682,FC->LMD,473.2,0,0,0,0.0,31378,0.02,191.0,960.7,2,936.0,830.43,382.69,1.7,7.0,TL,5.3,0.0,0.0,0.0
125,60,22,1003,4705,VND->FC,181.9,1004,470,FC->FC,559.5,31378,682,FC->LMD,473.2,31378,0.04,191.0,1214.6,3,936.0,830.43,382.69,3.0,7.0,LTL,4.0,0.0,0.0,0.0
125,61,22,1003,4705,VND->FC,181.9,1004,470,FC->FC,559.5,31378,682,FC->LMD,473.2,31378,0.04,191.0,1214.6,3,936.0,830.43,382.69,2.2,7.0,TL,4.8,0.0,0.0,0.0
126,62,22,31379,4604,VND->LMD,77.1,0,0,0,0.0,0,0,0,0.0,31379,0.0,1277.0,77.1,1,77.1,5108.0,2211.26,1.0,5.0,LTL,4.0,1.0,380.79,1.0
126,63,22,1003,4705,VND->FC,181.9,31379,525,FC->LMD,246.8,0,0,0,0.0,31379,0.02,1277.0,428.7000000000001,2,77.1,5108.0,2211.26,2.0,5.0,LTL,3.0,0.0,0.0,0.0
126,64,22,1003,4705,VND->FC,181.9,31379,525,FC->LMD,246.8,0,0,0,0.0,31379,0.02,1277.0,428.7000000000001,2,77.1,5108.0,2211.26,0.8,5.0,TL,4.2,0.0,0.0,0.0
145,65,22,31381,4606,VND->LMD,582.4,0,0,0,0.0,0,0,0,0.0,31381,0.0,421.0,582.4,1,582.4,1107.89,595.64,1.5,8.0,LTL,6.5,1.0,270.48,1.0
145,66,22,1003,4705,VND->FC,181.9,31381,527,FC->LMD,486.0,0,0,0,0.0,31381,0.02,421.0,667.9,2,582.4,1107.89,595.64,2.0,8.0,LTL,6.0,0.0,0.0,0.0
145,67,22,1005,4707,VND->FC,665.7,31381,843,FC->LMD,83.2,0,0,0,0.0,31381,0.02,421.0,748.9000000000001,2,582.4,1107.89,595.64,2.2,8.0,LTL,5.8,0.0,0.0,0.0
145,68,22,1003,4705,VND->FC,181.9,31381,527,FC->LMD,486.0,0,0,0,0.0,31381,0.02,421.0,667.9,2,582.4,1107.89,595.64,1.2,8.0,TL,6.8,0.0,0.0,0.0
145,69,22,1005,4707,VND->FC,665.7,31381,843,FC->LMD,83.2,0,0,0,0.0,31381,0.02,421.0,748.9000000000001,2,582.4,1107.89,595.64,1.4,8.0,TL,6.6,0.0,0.0,0.0
145,70,22,1003,4705,VND->FC,181.9,1005,471,FC->FC,566.2,31381,843,FC->LMD,83.2,31381,0.04,421.0,831.3000000000001,3,582.4,1107.89,595.64,2.5,8.0,LTL,5.5,0.0,0.0,0.0
145,71,22,1003,4705,VND->FC,181.9,1005,471,FC->FC,566.2,31381,843,FC->LMD,83.2,31381,0.04,421.0,831.3000000000001,3,582.4,1107.89,595.64,1.5,8.0,TL,6.5,0.0,0.0,0.0
146,72,22,31390,4615,VND->LMD,369.1,0,0,0,0.0,0,0,0,0.0,31390,0.0,426.0,369.1,1,369.1,698.36,304.96,1.5,6.0,LTL,4.5,1.0,223.19,1.0
146,73,22,1003,4705,VND->FC,181.9,31390,536,FC->LMD,218.0,0,0,0,0.0,31390,0.02,426.0,399.9,2,369.1,698.36,304.96,2.0,6.0,LTL,4.0,0.0,0.0,0.0
146,74,22,1003,4705,VND->FC,181.9,31390,536,FC->LMD,218.0,0,0,0,0.0,31390,0.02,426.0,399.9,2,369.1,698.36,304.96,0.7,6.0,TL,5.3,0.0,0.0,0.0
157,75,22,31392,4617,VND->LMD,479.7,0,0,0,0.0,0,0,0,0.0,31392,0.0,1508.0,479.7,1,479.7,5026.67,2176.05,1.5,7.0,LTL,5.5,1.0,708.48,1.0
157,76,22,1003,4705,VND->FC,181.9,31392,538,FC->LMD,570.4,0,0,0,0.0,31392,0.02,1508.0,752.3,2,479.7,5026.67,2176.05,2.0,7.0,LTL,5.0,0.0,0.0,0.0
157,77,22,1004,4706,VND->FC,487.5,31392,696,FC->LMD,59.9,0,0,0,0.0,31392,0.02,1508.0,547.4,2,479.7,5026.67,2176.05,1.9,7.0,LTL,5.1,0.0,0.0,0.0
157,78,22,1003,4705,VND->FC,181.9,31392,538,FC->LMD,570.4,0,0,0,0.0,31392,0.02,1508.0,752.3,2,479.7,5026.67,2176.05,1.4,7.0,TL,5.6,0.0,0.0,0.0
157,79,22,1004,4706,VND->FC,487.5,31392,696,FC->LMD,59.9,0,0,0,0.0,31392,0.02,1508.0,547.4,2,479.7,5026.67,2176.05,1.0,7.0,TL,6.0,0.0,0.0,0.0
157,80,22,1003,4705,VND->FC,181.9,1004,470,FC->FC,559.5,31392,696,FC->LMD,59.9,31392,0.04,1508.0,801.3,3,479.7,5026.67,2176.05,2.5,7.0,LTL,4.5,0.0,0.0,0.0
157,81,22,1003,4705,VND->FC,181.9,1004,470,FC->FC,559.5,31392,696,FC->LMD,59.9,31392,0.04,1508.0,801.3,3,479.7,5026.67,2176.05,1.5,7.0,TL,5.5,0.0,0.0,0.0
128,82,22,31398,4623,VND->LMD,654.2,0,0,0,0.0,0,0,0,0.0,31398,0.0,755.0,654.2,1,654.2,2040.54,1221.88,2.5,8.0,LTL,5.5,1.0,452.01,1.0
128,83,22,1003,4705,VND->FC,181.9,31398,544,FC->LMD,533.5,0,0,0,0.0,31398,0.02,755.0,715.4,2,654.2,2040.54,1221.88,2.0,8.0,LTL,6.0,0.0,0.0,0.0
128,84,22,1005,4707,VND->FC,665.7,31398,860,FC->LMD,90.8,0,0,0,0.0,31398,0.02,755.0,756.5,2,654.2,2040.54,1221.88,2.2,8.0,LTL,5.8,0.0,0.0,0.0
128,85,22,1003,4705,VND->FC,181.9,31398,544,FC->LMD,533.5,0,0,0,0.0,31398,0.02,755.0,715.4,2,654.2,2040.54,1221.88,1.3,8.0,TL,6.7,0.0,0.0,0.0
128,86,22,1005,4707,VND->FC,665.7,31398,860,FC->LMD,90.8,0,0,0,0.0,31398,0.02,755.0,756.5,2,654.2,2040.54,1221.88,1.4,8.0,TL,6.6,0.0,0.0,0.0
128,87,22,1003,4705,VND->FC,181.9,1005,471,FC->FC,566.2,31398,860,FC->LMD,90.8,31398,0.04,755.0,838.9,3,654.2,2040.54,1221.88,2.5,8.0,LTL,5.5,0.0,0.0,0.0
128,88,22,1003,4705,VND->FC,181.9,1005,471,FC->FC,566.2,31398,860,FC->LMD,90.8,31398,0.04,755.0,838.9,3,654.2,2040.54,1221.88,1.5,8.0,TL,6.5,0.0,0.0,0.0
130,89,22,31402,4627,VND->LMD,480.0,0,0,0,0.0,0,0,0,0.0,31402,0.0,1389.0,480.0,1,480.0,2893.75,1226.17,1.5,6.0,LTL,4.5,1.0,658.15,1.0
130,90,22,1003,4705,VND->FC,181.9,31402,548,FC->LMD,306.8,0,0,0,0.0,31402,0.02,1389.0,488.7000000000001,2,480.0,2893.75,1226.17,2.0,6.0,LTL,4.0,0.0,0.0,0.0
130,91,22,1003,4705,VND->FC,181.9,31402,548,FC->LMD,306.8,0,0,0,0.0,31402,0.02,1389.0,488.7000000000001,2,480.0,2893.75,1226.17,0.9,6.0,TL,5.1,0.0,0.0,0.0
132,92,22,31405,4630,VND->LMD,2350.4,0,0,0,0.0,0,0,0,0.0,31405,0.0,250.0,2350.4,1,2350.4,531.91,238.52,5.5,12.0,LTL,6.5,1.0,478.55,1.0
132,93,22,1003,4705,VND->FC,181.9,31405,551,FC->LMD,2183.7,0,0,0,0.0,31405,0.02,250.0,2365.6,2,2350.4,531.91,238.52,6.0,12.0,LTL,6.0,0.0,0.0,0.0
132,94,22,1001,4703,VND->FC,2060.2,31405,235,FC->LMD,809.2,0,0,0,0.0,31405,0.02,250.0,2869.4,2,2350.4,531.91,238.52,6.2,12.0,LTL,5.8,0.0,0.0,0.0
132,95,22,1003,4705,VND->FC,181.9,31405,551,FC->LMD,2183.7,0,0,0,0.0,31405,0.02,250.0,2365.6,2,2350.4,531.91,238.52,4.3,12.0,TL,7.7,0.0,0.0,0.0
132,96,22,1001,4703,VND->FC,2060.2,31405,235,FC->LMD,809.2,0,0,0,0.0,31405,0.02,250.0,2869.4,2,2350.4,531.91,238.52,5.2,12.0,TL,6.8,0.0,0.0,0.0
132,97,22,1003,4705,VND->FC,181.9,1001,467,FC->FC,1878.5,31405,235,FC->LMD,809.2,31405,0.04,250.0,2869.6000000000004,3,2350.4,531.91,238.52,6.4,12.0,LTL,5.6,0.0,0.0,0.0
132,98,22,1003,4705,VND->FC,181.9,1001,467,FC->FC,1878.5,31405,235,FC->LMD,809.2,31405,0.04,250.0,2869.6000000000004,3,2350.4,531.91,238.52,5.2,12.0,TL,6.8,0.0,0.0,0.0
133,99,22,31407,4632,VND->LMD,1044.1,0,0,0,0.0,0,0,0,0.0,31407,0.0,488.0,1044.1,1,1044.1,1574.19,948.31,2.5,8.0,LTL,5.5,1.0,420.4,1.0
133,100,22,1003,4705,VND->FC,181.9,31407,553,FC->LMD,1137.3,0,0,0,0.0,31407,0.02,488.0,1319.2,2,1044.1,1574.19,948.31,4.0,8.0,LTL,4.0,0.0,0.0,0.0
133,101,22,1004,4706,VND->FC,487.5,31407,711,FC->LMD,578.8,0,0,0,0.0,31407,0.02,488.0,1066.3,2,1044.1,1574.19,948.31,2.4,8.0,LTL,5.6,0.0,0.0,0.0
133,102,22,1003,4705,VND->FC,181.9,31407,553,FC->LMD,1137.3,0,0,0,0.0,31407,0.02,488.0,1319.2,2,1044.1,1574.19,948.31,2.4,8.0,TL,5.6,0.0,0.0,0.0
133,103,22,1004,4706,VND->FC,487.5,31407,711,FC->LMD,578.8,0,0,0,0.0,31407,0.02,488.0,1066.3,2,1044.1,1574.19,948.31,1.9,8.0,TL,6.1,0.0,0.0,0.0
133,104,22,1003,4705,VND->FC,181.9,1004,470,FC->FC,559.5,31407,711,FC->LMD,578.8,31407,0.04,488.0,1320.1999999999998,3,1044.1,1574.19,948.31,3.0,8.0,LTL,5.0,0.0,0.0,0.0
133,105,22,1003,4705,VND->FC,181.9,1004,470,FC->FC,559.5,31407,711,FC->LMD,578.8,31407,0.04,488.0,1320.1999999999998,3,1044.1,1574.19,948.31,2.4,8.0,TL,5.6,0.0,0.0,0.0
147,106,22,31429,4654,VND->LMD,436.8,0,0,0,0.0,0,0,0,0.0,31429,0.0,954.0,436.8,1,436.8,2510.53,1046.05,1.5,9.0,LTL,7.5,1.0,454.19,1.0
147,107,22,1003,4705,VND->FC,181.9,31429,575,FC->LMD,412.7,0,0,0,0.0,31429,0.02,954.0,594.6,2,436.8,2510.53,1046.05,2.0,9.0,LTL,7.0,0.0,0.0,0.0
147,108,22,1004,4706,VND->FC,487.5,31429,733,FC->LMD,270.2,0,0,0,0.0,31429,0.02,954.0,757.7,2,436.8,2510.53,1046.05,2.4,9.0,LTL,6.6,0.0,0.0,0.0
147,109,22,1003,4705,VND->FC,181.9,31429,575,FC->LMD,412.7,0,0,0,0.0,31429,0.02,954.0,594.6,2,436.8,2510.53,1046.05,1.1,9.0,TL,7.9,0.0,0.0,0.0
147,110,22,1004,4706,VND->FC,487.5,31429,733,FC->LMD,270.2,0,0,0,0.0,31429,0.02,954.0,757.7,2,436.8,2510.53,1046.05,1.4,9.0,TL,7.6,0.0,0.0,0.0
147,111,22,1003,4705,VND->FC,181.9,1004,470,FC->FC,559.5,31429,733,FC->LMD,270.2,31429,0.04,954.0,1011.6,3,436.8,2510.53,1046.05,3.0,9.0,LTL,6.0,0.0,0.0,0.0
147,112,22,1003,4705,VND->FC,181.9,1004,470,FC->FC,559.5,31429,733,FC->LMD,270.2,31429,0.04,954.0,1011.6,3,436.8,2510.53,1046.05,1.8,9.0,TL,7.2,0.0,0.0,0.0
158,113,22,31436,4661,VND->LMD,630.2,0,0,0,0.0,0,0,0,0.0,31436,0.0,2158.0,630.2,1,630.2,6347.06,3008.09,1.5,8.0,LTL,6.5,2.0,1046.52,1.0
158,114,22,1003,4705,VND->FC,181.9,31436,582,FC->LMD,597.7,0,0,0,0.0,31436,0.02,2158.0,779.6,2,630.2,6347.06,3008.09,2.0,8.0,LTL,6.0,0.0,0.0,0.0
158,115,22,1005,4707,VND->FC,665.7,31436,898,FC->LMD,242.4,0,0,0,0.0,31436,0.02,2158.0,908.1,2,630.2,6347.06,3008.09,2.7,8.0,LTL,5.3,0.0,0.0,0.0
158,116,22,1003,4705,VND->FC,181.9,31436,582,FC->LMD,597.7,0,0,0,0.0,31436,0.02,2158.0,779.6,2,630.2,6347.06,3008.09,1.4,8.0,TL,6.6,0.0,0.0,0.0
158,117,22,1005,4707,VND->FC,665.7,31436,898,FC->LMD,242.4,0,0,0,0.0,31436,0.02,2158.0,908.1,2,630.2,6347.06,3008.09,1.7,8.0,TL,6.3,0.0,0.0,0.0
158,118,22,1003,4705,VND->FC,181.9,1005,471,FC->FC,566.2,31436,898,FC->LMD,242.4,31436,0.04,2158.0,990.5,3,630.2,6347.06,3008.09,3.0,8.0,LTL,5.0,0.0,0.0,0.0
158,119,22,1003,4705,VND->FC,181.9,1005,471,FC->FC,566.2,31436,898,FC->LMD,242.4,31436,0.04,2158.0,990.5,3,630.2,6347.06,3008.09,1.8,8.0,TL,6.2,0.0,0.0,0.0
149,120,22,31439,4664,VND->LMD,1397.6,0,0,0,0.0,0,0,0,0.0,31439,0.0,1900.0,1397.6,1,1397.6,1338.03,1029.25,3.5,11.0,LTL,7.5,1.0,1625.43,1.0
149,121,22,1003,4705,VND->FC,181.9,31439,585,FC->LMD,1224.9,0,0,0,0.0,31439,0.02,1900.0,1406.8000000000002,2,1397.6,1338.03,1029.25,4.0,11.0,LTL,7.0,0.0,0.0,0.0
149,122,22,1001,4703,VND->FC,2060.2,31439,269,FC->LMD,791.5,0,0,0,0.0,31439,0.02,1900.0,2851.7,2,1397.6,1338.03,1029.25,6.2,11.0,LTL,4.8,0.0,0.0,0.0
149,123,22,1003,4705,VND->FC,181.9,31439,585,FC->LMD,1224.9,0,0,0,0.0,31439,0.02,1900.0,1406.8000000000002,2,1397.6,1338.03,1029.25,2.6,11.0,TL,8.4,0.0,0.0,0.0
149,124,22,1001,4703,VND->FC,2060.2,31439,269,FC->LMD,791.5,0,0,0,0.0,31439,0.02,1900.0,2851.7,2,1397.6,1338.03,1029.25,5.2,11.0,TL,5.8,0.0,0.0,0.0
149,125,22,1003,4705,VND->FC,181.9,1001,467,FC->FC,1878.5,31439,269,FC->LMD,791.5,31439,0.04,1900.0,2851.9,3,1397.6,1338.03,1029.25,6.4,11.0,LTL,4.6,0.0,0.0,0.0
