DEMAND_ID,ROUTE_NBR,ORIGIN_ID,DEST1,LEG1,LEG1_TYPE,LEG1_DIST,DEST2,LEG2,LEG2_TYPE,LEG2_DIST,DEST3,LEG3,LEG3_TYPE,LEG3_DIST,FINAL_DEST,HANDLING_PER_LB,WGT,DIST,LEGS,DR_DIST,SALES,COGS,FIXED,LT_UPPER_BD,TRANS_MODE,W_HAT,DR_MODE,DR_COST,DR_FREQ
1825,33,3,1001,1720,VND->FC,380.9,1005,155,FC->FC,1683.2,31381,843,FC->LMD,83.2,31381,0.04,2296.0,2147.3,3,1839.0,6377.78,4982.64,4.8,9.0,LTL,4.2,0.0,0.0,0.0
1825,34,3,1001,1720,VND->FC,380.9,1005,155,FC->FC,1683.2,31381,843,FC->LMD,83.2,31381,0.04,2296.0,2147.3,3,1839.0,6377.78,4982.64,3.9,9.0,TL,5.1,0.0,0.0,0.0
1826,35,3,31390,1632,VND->LMD,1902.1,0,0,0,0.0,0,0,0,0.0,31390,0.0,2984.0,1902.1,1,1902.1,3469.77,913.1,4.5,11.0,LTL,6.5,3.0,2361.6,1.0
1826,36,3,1001,1720,VND->FC,380.9,31390,220,FC->LMD,1725.8,0,0,0,0.0,31390,0.02,2984.0,2106.7,2,1902.1,3469.77,913.1,5.2,11.0,LTL,5.8,0.0,0.0,0.0
1826,37,3,1003,1722,VND->FC,2080.5,31390,536,FC->LMD,218.0,0,0,0,0.0,31390,0.02,2984.0,2298.5,2,1902.1,3469.77,913.1,5.3,11.0,LTL,5.7,0.0,0.0,0.0
1826,38,3,1001,1720,VND->FC,380.9,31390,220,FC->LMD,1725.8,0,0,0,0.0,31390,0.02,2984.0,2106.7,2,1902.1,3469.77,913.1,3.8,11.0,TL,7.2,0.0,0.0,0.0
1826,39,3,1003,1722,VND->FC,2080.5,31390,536,FC->LMD,218.0,0,0,0,0.0,31390,0.02,2984.0,2298.5,2,1902.1,3469.77,913.1,4.2,11.0,TL,6.8,0.0,0.0,0.0
1826,40,3,1001,1720,VND->FC,380.9,1003,153,FC->FC,1878.5,31390,536,FC->LMD,218.0,31390,0.04,2984.0,2477.4,3,1902.1,3469.77,913.1,5.6,11.0,LTL,5.4,0.0,0.0,0.0
1826,41,3,1001,1720,VND->FC,380.9,1003,153,FC->FC,1878.5,31390,536,FC->LMD,218.0,31390,0.04,2984.0,2477.4,3,1902.1,3469.77,913.1,4.5,11.0,TL,6.5,0.0,0.0,0.0
1837,42,3,31392,1634,VND->LMD,2382.9,0,0,0,0.0,0,0,0,0.0,31392,0.0,1930.0,2382.9,1,2382.9,2325.3,1697.3,5.5,10.0,LTL,4.5,1.0,2466.43,1.0
1837,43,3,1001,1720,VND->FC,380.9,31392,222,FC->LMD,2257.8,0,0,0,0.0,31392,0.02,1930.0,2638.7000000000003,2,2382.9,2325.3,1697.3,6.2,10.0,LTL,3.8,0.0,0.0,0.0
1837,44,3,1004,1723,VND->FC,2328.3,31392,696,FC->LMD,59.9,0,0,0,0.0,31392,0.02,1930.0,2388.2000000000003,2,2382.9,2325.3,1697.3,5.2,10.0,LTL,4.8,0.0,0.0,0.0
1837,45,3,1005,1724,VND->FC,1785.7,31392,854,FC->LMD,600.6,0,0,0,0.0,31392,0.02,1930.0,2386.3,2,2382.9,2325.3,1697.3,4.7,10.0,LTL,5.3,0.0,0.0,0.0
1837,46,3,1001,1720,VND->FC,380.9,31392,222,FC->LMD,2257.8,0,0,0,0.0,31392,0.02,1930.0,2638.7000000000003,2,2382.9,2325.3,1697.3,4.8,10.0,TL,5.2,0.0,0.0,0.0
1837,47,3,1004,1723,VND->FC,2328.3,31392,696,FC->LMD,59.9,0,0,0,0.0,31392,0.02,1930.0,2388.2000000000003,2,2382.9,2325.3,1697.3,4.3,10.0,TL,5.7,0.0,0.0,0.0
1837,48,3,1005,1724,VND->FC,1785.7,31392,854,FC->LMD,600.6,0,0,0,0.0,31392,0.02,1930.0,2386.3,2,2382.9,2325.3,1697.3,4.3,10.0,TL,5.7,0.0,0.0,0.0
1837,49,3,1001,1720,VND->FC,380.9,1004,154,FC->FC,2208.0,31392,696,FC->LMD,59.9,31392,0.04,1930.0,2648.8,3,2382.9,2325.3,1697.3,5.7,10.0,LTL,4.3,0.0,0.0,0.0
1837,50,3,1001,1720,VND->FC,380.9,1004,154,FC->FC,2208.0,31392,696,FC->LMD,59.9,31392,0.04,1930.0,2648.8,3,2382.9,2325.3,1697.3,4.8,10.0,TL,5.2,0.0,0.0,0.0
1807,51,3,31397,1639,VND->LMD,1365.4,0,0,0,0.0,0,0,0,0.0,31397,0.0,1637.0,1365.4,1,1365.4,6062.96,4850.37,3.5,10.0,LTL,6.5,1.0,1394.96,1.0
1807,52,3,1001,1720,VND->FC,380.9,31397,227,FC->LMD,1268.2,0,0,0,0.0,31397,0.02,1637.0,1649.1,2,1365.4,6062.96,4850.37,4.2,10.0,LTL,5.8,0.0,0.0,0.0
1807,53,3,1005,1724,VND->FC,1785.7,31397,859,FC->LMD,421.4,0,0,0,0.0,31397,0.02,1637.0,2207.1,2,1365.4,6062.96,4850.37,4.7,10.0,LTL,5.3,0.0,0.0,0.0
1807,54,3,1001,1720,VND->FC,380.9,31397,227,FC->LMD,1268.2,0,0,0,0.0,31397,0.02,1637.0,1649.1,2,1365.4,6062.96,4850.37,3.0,10.0,TL,7.0,0.0,0.0,0.0
1807,55,3,1005,1724,VND->FC,1785.7,31397,859,FC->LMD,421.4,0,0,0,0.0,31397,0.02,1637.0,2207.1,2,1365.4,6062.96,4850.37,4.0,10.0,TL,6.0,0.0,0.0,0.0
1807,56,3,1001,1720,VND->FC,380.9,1005,155,FC->FC,1683.2,31397,859,FC->LMD,421.4,31397,0.04,1637.0,2485.5,3,1365.4,6062.96,4850.37,5.3,10.0,LTL,4.7,0.0,0.0,0.0
1807,57,3,1001,1720,VND->FC,380.9,1005,155,FC->FC,1683.2,31397,859,FC->LMD,421.4,31397,0.04,1637.0,2485.5,3,1365.4,6062.96,4850.37,4.5,10.0,TL,5.5,0.0,0.0,0.0
1813,58,3,31407,1649,VND->LMD,2711.1,0,0,0,0.0,0,0,0,0.0,31407,0.0,419.0,2711.1,1,2711.1,1676.0,798.1,6.5,11.0,LTL,4.5,1.0,758.7,1.0
1813,59,3,1001,1720,VND->FC,380.9,31407,237,FC->LMD,2655.3,0,0,0,0.0,31407,0.02,419.0,3036.2000000000003,2,2711.1,1676.0,798.1,7.2,11.0,LTL,3.8,0.0,0.0,0.0
1813,60,3,1004,1723,VND->FC,2328.3,31407,711,FC->LMD,578.8,0,0,0,0.0,31407,0.02,419.0,2907.1000000000004,2,2711.1,1676.0,798.1,5.7,11.0,LTL,5.3,0.0,0.0,0.0
1813,61,3,1005,1724,VND->FC,1785.7,31407,869,FC->LMD,986.8,0,0,0,0.0,31407,0.02,419.0,2772.5,2,2711.1,1676.0,798.1,5.7,11.0,LTL,5.3,0.0,0.0,0.0
1813,62,3,1001,1720,VND->FC,380.9,31407,237,FC->LMD,2655.3,0,0,0,0.0,31407,0.02,419.0,3036.2000000000003,2,2711.1,1676.0,798.1,5.5,11.0,TL,5.5,0.0,0.0,0.0
1813,63,3,1004,1723,VND->FC,2328.3,31407,711,FC->LMD,578.8,0,0,0,0.0,31407,0.02,419.0,2907.1000000000004,2,2711.1,1676.0,798.1,5.3,11.0,TL,5.7,0.0,0.0,0.0
1813,64,3,1005,1724,VND->FC,1785.7,31407,869,FC->LMD,986.8,0,0,0,0.0,31407,0.02,419.0,2772.5,2,2711.1,1676.0,798.1,5.0,11.0,TL,6.0,0.0,0.0,0.0
1813,65,3,1001,1720,VND->FC,380.9,1004,154,FC->FC,2208.0,31407,711,FC->LMD,578.8,31407,0.04,419.0,3167.7,3,2711.1,1676.0,798.1,6.2,11.0,LTL,4.8,0.0,0.0,0.0
1813,66,3,1001,1720,VND->FC,380.9,1004,154,FC->FC,2208.0,31407,711,FC->LMD,578.8,31407,0.04,419.0,3167.7,3,2711.1,1676.0,798.1,5.8,11.0,TL,5.2,0.0,0.0,0.0
1814,67,3,31411,1653,VND->LMD,1681.6,0,0,0,0.0,0,0,0,0.0,31411,0.0,839.0,1681.6,1,1681.6,2706.45,1307.46,4.5,11.0,LTL,6.5,1.0,900.87,1.0
1814,68,3,1001,1720,VND->FC,380.9,31411,241,FC->LMD,1483.9,0,0,0,0.0,31411,0.02,839.0,1864.8,2,1681.6,2706.45,1307.46,4.2,11.0,LTL,6.8,0.0,0.0,0.0
1814,69,3,1003,1722,VND->FC,2080.5,31411,557,FC->LMD,399.1,0,0,0,0.0,31411,0.02,839.0,2479.6,2,1681.6,2706.45,1307.46,5.3,11.0,LTL,5.7,0.0,0.0,0.0
1814,70,3,1001,1720,VND->FC,380.9,31411,241,FC->LMD,1483.9,0,0,0,0.0,31411,0.02,839.0,1864.8,2,1681.6,2706.45,1307.46,3.4,11.0,TL,7.6,0.0,0.0,0.0
1814,71,3,1003,1722,VND->FC,2080.5,31411,557,FC->LMD,399.1,0,0,0,0.0,31411,0.02,839.0,2479.6,2,1681.6,2706.45,1307.46,4.5,11.0,TL,6.5,0.0,0.0,0.0
1814,72,3,1001,1720,VND->FC,380.9,1003,153,FC->FC,1878.5,31411,557,FC->LMD,399.1,31411,0.04,839.0,2658.5,3,1681.6,2706.45,1307.46,5.6,11.0,LTL,5.4,0.0,0.0,0.0
1814,73,3,1001,1720,VND->FC,380.9,1003,153,FC->FC,1878.5,31411,557,FC->LMD,399.1,31411,0.04,839.0,2658.5,3,1681.6,2706.45,1307.46,4.8,11.0,TL,6.2,0.0,0.0,0.0
1816,74,3,31422,1664,VND->LMD,895.8,0,0,0,0.0,0,0,0,0.0,31422,0.0,977.0,895.8,1,895.8,2960.61,2387.59,2.5,6.0,LTL,3.5,1.0,670.7,1.0
1816,75,3,1001,1720,VND->FC,380.9,31422,252,FC->LMD,766.0,0,0,0,0.0,31422,0.02,977.0,1146.9,2,895.8,2960.61,2387.59,3.2,6.0,LTL,2.8,0.0,0.0,0.0
1816,76,3,1001,1720,VND->FC,380.9,31422,252,FC->LMD,766.0,0,0,0,0.0,31422,0.02,977.0,1146.9,2,895.8,2960.61,2387.59,2.1,6.0,TL,3.9,0.0,0.0,0.0
1817,77,3,31426,1668,VND->LMD,295.6,0,0,0,0.0,0,0,0,0.0,31426,0.0,320.0,295.6,1,295.6,1032.26,688.17,1.5,5.0,LTL,3.5,1.0,168.81,1.0
1817,78,3,1001,1720,VND->FC,380.9,31426,256,FC->LMD,141.4,0,0,0,0.0,31426,0.02,320.0,522.3,2,295.6,1032.26,688.17,1.7,5.0,LTL,3.3,0.0,0.0,0.0
1817,79,3,1001,1720,VND->FC,380.9,31426,256,FC->LMD,141.4,0,0,0,0.0,31426,0.02,320.0,522.3,2,295.6,1032.26,688.17,0.9,5.0,TL,4.1,0.0,0.0,0.0
1819,80,3,31434,1676,VND->LMD,7.7,0,0,0,0.0,0,0,0,0.0,31434,0.0,1412.0,7.7,1,7.7,3816.22,1879.91,1.0,6.0,LTL,5.0,1.0,373.24,1.0
1819,81,3,1001,1720,VND->FC,380.9,31434,264,FC->LMD,388.6,0,0,0,0.0,31434,0.02,1412.0,769.5,2,7.7,3816.22,1879.91,2.2,6.0,LTL,3.8,0.0,0.0,0.0
1819,82,3,1001,1720,VND->FC,380.9,31434,264,FC->LMD,388.6,0,0,0,0.0,31434,0.02,1412.0,769.5,2,7.7,3816.22,1879.91,1.4,6.0,TL,4.6,0.0,0.0,0.0
1829,83,3,31439,1681,VND->LMD,879.8,0,0,0,0.0,0,0,0,0.0,31439,0.0,3254.0,879.8,1,879.8,2446.62,1473.87,2.5,6.0,LTL,3.5,3.0,1519.08,1.0
1829,84,3,1001,1720,VND->FC,380.9,31439,269,FC->LMD,791.5,0,0,0,0.0,31439,0.02,3254.0,1172.4,2,879.8,2446.62,1473.87,3.2,6.0,LTL,2.8,0.0,0.0,0.0
1829,85,3,1001,1720,VND->FC,380.9,31439,269,FC->LMD,791.5,0,0,0,0.0,31439,0.02,3254.0,1172.4,2,879.8,2446.62,1473.87,2.1,6.0,TL,3.9,0.0,0.0,0.0
1830,86,3,31445,1687,VND->LMD,1433.9,0,0,0,0.0,0,0,0,0.0,31445,0.0,1695.0,1433.9,1,1433.9,2456.52,1806.26,3.5,11.0,LTL,7.5,1.0,1490.44,1.0
1830,87,3,1001,1720,VND->FC,380.9,31445,275,FC->LMD,1184.0,0,0,0,0.0,31445,0.02,1695.0,1564.9,2,1433.9,2456.52,1806.26,4.2,11.0,LTL,6.8,0.0,0.0,0.0
1830,88,3,1003,1722,VND->FC,2080.5,31445,591,FC->LMD,716.9,0,0,0,0.0,31445,0.02,1695.0,2797.4,2,1433.9,2456.52,1806.26,6.3,11.0,LTL,4.7,0.0,0.0,0.0
1830,89,3,1001,1720,VND->FC,380.9,31445,275,FC->LMD,1184.0,0,0,0,0.0,31445,0.02,1695.0,1564.9,2,1433.9,2456.52,1806.26,2.8,11.0,TL,8.2,0.0,0.0,0.0
1830,90,3,1003,1722,VND->FC,2080.5,31445,591,FC->LMD,716.9,0,0,0,0.0,31445,0.02,1695.0,2797.4,2,1433.9,2456.52,1806.26,5.1,11.0,TL,5.9,0.0,0.0,0.0
1830,91,3,1001,1720,VND->FC,380.9,1003,153,FC->FC,1878.5,31445,591,FC->LMD,716.9,31445,0.04,1695.0,2976.3,3,1433.9,2456.52,1806.26,6.6,11.0,LTL,4.4,0.0,0.0,0.0
1830,92,3,1001,1720,VND->FC,380.9,1003,153,FC->FC,1878.5,31445,591,FC->LMD,716.9,31445,0.04,1695.0,2976.3,3,1433.9,2456.52,1806.26,5.4,11.0,TL,5.6,0.0,0.0,0.0
1840,93,3,31454,1696,VND->LMD,382.7,0,0,0,0.0,0,0,0,0.0,31454,0.0,2132.0,382.7,1,382.7,9269.57,4930.62,1.5,5.0,LTL,3.5,2.0,834.34,1.0
1840,94,3,1001,1720,VND->FC,380.9,31454,284,FC->LMD,8.4,0,0,0,0.0,31454,0.02,2132.0,389.3,2,382.7,9269.57,4930.62,1.7,5.0,LTL,3.3,0.0,0.0,0.0
1840,95,3,1001,1720,VND->FC,380.9,31454,284,FC->LMD,8.4,0,0,0,0.0,31454,0.02,2132.0,389.3,2,382.7,9269.57,4930.62,0.7,5.0,TL,4.3,0.0,0.0,0.0
1831,96,3,31462,1704,VND->LMD,2347.7,0,0,0,0.0,0,0,0,0.0,31462,0.0,2296.0,2347.7,1,2347.7,5740.0,2517.54,5.5,11.0,LTL,5.5,2.0,2518.83,1.0
1831,97,3,1001,1720,VND->FC,380.9,31462,292,FC->LMD,2182.5,0,0,0,0.0,31462,0.02,2296.0,2563.4,2,2347.7,5740.0,2517.54,6.2,11.0,LTL,4.8,0.0,0.0,0.0
1831,98,3,1004,1723,VND->FC,2328.3,31462,766,FC->LMD,272.8,0,0,0,0.0,31462,0.02,2296.0,2601.1000000000004,2,2347.7,5740.0,2517.54,5.7,11.0,LTL,5.3,0.0,0.0,0.0
1831,99,3,1005,1724,VND->FC,1785.7,31462,924,FC->LMD,629.2,0,0,0,0.0,31462,0.02,2296.0,2414.9,2,2347.7,5740.0,2517.54,4.7,11.0,LTL,6.3,0.0,0.0,0.0
1831,100,3,1001,1720,VND->FC,380.9,31462,292,FC->LMD,2182.5,0,0,0,0.0,31462,0.02,2296.0,2563.4,2,2347.7,5740.0,2517.54,4.7,11.0,TL,6.3,0.0,0.0,0.0
1831,101,3,1004,1723,VND->FC,2328.3,31462,766,FC->LMD,272.8,0,0,0,0.0,31462,0.02,2296.0,2601.1000000000004,2,2347.7,5740.0,2517.54,4.7,11.0,TL,6.3,0.0,0.0,0.0
1831,102,3,1005,1724,VND->FC,1785.7,31462,924,FC->LMD,629.2,0,0,0,0.0,31462,0.02,2296.0,2414.9,2,2347.7,5740.0,2517.54,4.4,11.0,TL,6.6,0.0,0.0,0.0
1831,103,3,1001,1720,VND->FC,380.9,1004,154,FC->FC,2208.0,31462,766,FC->LMD,272.8,31462,0.04,2296.0,2861.7000000000003,3,2347.7,5740.0,2517.54,6.2,11.0,LTL,4.8,0.0,0.0,0.0
1831,104,3,1001,1720,VND->FC,380.9,1004,154,FC->FC,2208.0,31462,766,FC->LMD,272.8,31462,0.04,2296.0,2861.7000000000003,3,2347.7,5740.0,2517.54,5.2,11.0,TL,5.8,0.0,0.0,0.0
233,105,12,31334,2989,VND->LMD,458.1,0,0,0,0.0,0,0,0,0.0,31334,0.0,1914.0,458.1,1,458.1,1933.33,859.26,1.5,5.0,LTL,3.5,1.0,863.16,1.0
233,106,12,1004,3136,VND->FC,287.6,31334,638,FC->LMD,233.3,0,0,0,0.0,31334,0.02,1914.0,520.9000000000001,2,458.1,1933.33,859.26,2.0,5.0,LTL,3.0,0.0,0.0,0.0
233,107,12,1004,3136,VND->FC,287.6,31334,638,FC->LMD,233.3,0,0,0,0.0,31334,0.02,1914.0,520.9000000000001,2,458.1,1933.33,859.26,0.9,5.0,TL,4.1,0.0,0.0,0.0
202,108,12,31343,2998,VND->LMD,297.6,0,0,0,0.0,0,0,0,0.0,31343,0.0,293.0,297.6,1,297.6,1465.0,1069.34,1.5,7.0,LTL,5.5,1.0,159.68,1.0
202,109,12,1004,3136,VND->FC,287.6,31343,647,FC->LMD,444.1,0,0,0,0.0,31343,0.02,293.0,731.7,2,297.6,1465.0,1069.34,2.0,7.0,LTL,5.0,0.0,0.0,0.0
202,110,12,1003,3135,VND->FC,349.6,31343,489,FC->LMD,142.7,0,0,0,0.0,31343,0.02,293.0,492.3,2,297.6,1465.0,1069.34,1.6,7.0,LTL,5.4,0.0,0.0,0.0
202,111,12,1004,3136,VND->FC,287.6,31343,647,FC->LMD,444.1,0,0,0,0.0,31343,0.02,293.0,731.7,2,297.6,1465.0,1069.34,1.3,7.0,TL,5.7,0.0,0.0,0.0
202,112,12,1003,3135,VND->FC,349.6,31343,489,FC->LMD,142.7,0,0,0,0.0,31343,0.02,293.0,492.3,2,297.6,1465.0,1069.34,0.9,7.0,TL,6.1,0.0,0.0,0.0
202,113,12,1004,3136,VND->FC,287.6,1003,627,FC->FC,559.5,31343,489,FC->LMD,142.7,31343,0.04,293.0,989.8,3,297.6,1465.0,1069.34,2.5,7.0,LTL,4.5,0.0,0.0,0.0
202,114,12,1004,3136,VND->FC,287.6,1003,627,FC->FC,559.5,31343,489,FC->LMD,142.7,31343,0.04,293.0,989.8,3,297.6,1465.0,1069.34,1.8,7.0,TL,5.2,0.0,0.0,0.0
234,115,12,31346,3001,VND->LMD,350.1,0,0,0,0.0,0,0,0,0.0,31346,0.0,1319.0,350.1,1,350.1,3140.48,1281.83,1.5,5.0,LTL,3.5,1.0,552.13,1.0
234,116,12,1004,3136,VND->FC,287.6,31346,650,FC->LMD,135.9,0,0,0,0.0,31346,0.02,1319.0,423.5,2,350.1,3140.48,1281.83,1.5,5.0,LTL,3.5,0.0,0.0,0.0
234,117,12,1004,3136,VND->FC,287.6,31346,650,FC->LMD,135.9,0,0,0,0.0,31346,0.02,1319.0,423.5,2,350.1,3140.48,1281.83,0.8,5.0,TL,4.2,0.0,0.0,0.0
235,118,12,31349,3004,VND->LMD,344.8,0,0,0,0.0,0,0,0,0.0,31349,0.0,3080.0,344.8,1,344.8,8555.56,6155.08,1.5,7.0,LTL,5.5,3.0,914.73,1.0
235,119,12,1004,3136,VND->FC,287.6,31349,653,FC->LMD,549.5,0,0,0,0.0,31349,0.02,3080.0,837.1,2,344.8,8555.56,6155.08,2.0,7.0,LTL,5.0,0.0,0.0,0.0
235,120,12,1003,3135,VND->FC,349.6,31349,495,FC->LMD,13.9,0,0,0,0.0,31349,0.02,3080.0,363.5,2,344.8,8555.56,6155.08,1.6,7.0,LTL,5.4,0.0,0.0,0.0
235,121,12,1004,3136,VND->FC,287.6,31349,653,FC->LMD,549.5,0,0,0,0.0,31349,0.02,3080.0,837.1,2,344.8,8555.56,6155.08,1.5,7.0,TL,5.5,0.0,0.0,0.0
235,122,12,1003,3135,VND->FC,349.6,31349,495,FC->LMD,13.9,0,0,0,0.0,31349,0.02,3080.0,363.5,2,344.8,8555.56,6155.08,0.7,7.0,TL,6.3,0.0,0.0,0.0
