demandID,pathID,originID,dest1,arc1,arc1_type,arc1_dist,dest2,arc2,arc2_type,arc2_dist,dest3,arc3,arc3_type,arc3_dist,finalDest,varCost,wgt,pathDist,arcs,directDist,sales,cogs,fixedTT,current_ODT,transitMode,w_hat,dirMode,dirCost,dirFreq
7245,35,2,1001,1563,VND->FC,20.7,31350,180,FC->LMD,1478.1,0,0,0,0.0,31350,0.02,1591.0,1498.8,2,1492.8,2608.2,1903.8,4.0,9.0,LTL,5.0,0.0,0.0,0.0
7245,36,2,1005,1567,VND->FC,1694.7,31350,812,FC->LMD,370.7,0,0,0,0.0,31350,0.02,1591.0,2065.4,2,1492.8,2608.2,1903.8,4.6,9.0,LTL,4.4,0.0,0.0,0.0
7245,37,2,1001,1563,VND->FC,20.7,31350,180,FC->LMD,1478.1,0,0,0,0.0,31350,0.02,1591.0,1498.8,2,1492.8,2608.2,1903.8,3.2,9.0,TL,5.8,0.0,0.0,0.0
7245,38,2,1005,1567,VND->FC,1694.7,31350,812,FC->LMD,370.7,0,0,0,0.0,31350,0.02,1591.0,2065.4,2,1492.8,2608.2,1903.8,3.8,9.0,TL,5.2,0.0,0.0,0.0
7245,39,2,1001,1563,VND->FC,20.7,1005,155,FC->FC,1683.2,31350,812,FC->LMD,370.7,31350,0.04,1591.0,2074.6,3,1492.8,2608.2,1903.8,5.1,9.0,LTL,3.9000000000000004,0.0,0.0,0.0
7245,40,2,1001,1563,VND->FC,20.7,1005,155,FC->FC,1683.2,31350,812,FC->LMD,370.7,31350,0.04,1591.0,2074.6,3,1492.8,2608.2,1903.8,4.3,9.0,TL,4.7,0.0,0.0,0.0
7222,41,2,31355,1440,VND->LMD,61.9,0,0,0,0.0,0,0,0,0.0,31355,0.0,1405.0,61.9,1,61.9,2508.93,1450.25,1.0,5.0,LTL,4.0,1.0,405.25,1.0
7222,42,2,1001,1563,VND->FC,20.7,31355,185,FC->LMD,58.7,0,0,0,0.0,31355,0.02,1405.0,79.4,2,61.9,2508.93,1450.25,1.5,5.0,LTL,3.5,0.0,0.0,0.0
7222,43,2,1001,1563,VND->FC,20.7,31355,185,FC->LMD,58.7,0,0,0,0.0,31355,0.02,1405.0,79.4,2,61.9,2508.93,1450.25,1.0,5.0,TL,4.0,0.0,0.0,0.0
7223,44,2,31362,1447,VND->LMD,1546.1,0,0,0,0.0,0,0,0,0.0,31362,0.0,853.0,1546.1,1,1546.1,1550.91,489.25,4.5,10.0,LTL,5.5,1.0,858.98,1.0
7223,45,2,1001,1563,VND->FC,20.7,31362,192,FC->LMD,1536.6,0,0,0,0.0,31362,0.02,853.0,1557.3,2,1546.1,1550.91,489.25,5.0,10.0,LTL,5.0,0.0,0.0,0.0
7223,46,2,1005,1567,VND->FC,1694.7,31362,824,FC->LMD,230.9,0,0,0,0.0,31362,0.02,853.0,1925.6,2,1546.1,1550.91,489.25,4.6,10.0,LTL,5.4,0.0,0.0,0.0
7223,47,2,1001,1563,VND->FC,20.7,31362,192,FC->LMD,1536.6,0,0,0,0.0,31362,0.02,853.0,1557.3,2,1546.1,1550.91,489.25,3.3,10.0,TL,6.7,0.0,0.0,0.0
7223,48,2,1005,1567,VND->FC,1694.7,31362,824,FC->LMD,230.9,0,0,0,0.0,31362,0.02,853.0,1925.6,2,1546.1,1550.91,489.25,3.6,10.0,TL,6.4,0.0,0.0,0.0
7223,49,2,1001,1563,VND->FC,20.7,1005,155,FC->FC,1683.2,31362,824,FC->LMD,230.9,31362,0.04,853.0,1934.8,3,1546.1,1550.91,489.25,5.1,10.0,LTL,4.9,0.0,0.0,0.0
7223,50,2,1001,1563,VND->FC,20.7,1005,155,FC->FC,1683.2,31362,824,FC->LMD,230.9,31362,0.04,853.0,1934.8,3,1546.1,1550.91,489.25,4.1,10.0,TL,5.9,0.0,0.0,0.0
7185,51,2,31366,1451,VND->LMD,702.9,0,0,0,0.0,0,0,0,0.0,31366,0.0,246.0,702.9,1,702.9,492.0,273.33,2.5,8.0,LTL,5.5,1.0,208.42,1.0
7185,52,2,1001,1563,VND->FC,20.7,31366,196,FC->LMD,682.2,0,0,0,0.0,31366,0.02,246.0,702.9000000000001,2,702.9,492.0,273.33,3.0,8.0,LTL,5.0,0.0,0.0,0.0
7185,53,2,1006,1568,VND->FC,564.5,31366,986,FC->LMD,273.4,0,0,0,0.0,31366,0.02,246.0,837.9,2,702.9,492.0,273.33,2.5,8.0,LTL,5.5,0.0,0.0,0.0
7185,54,2,1001,1563,VND->FC,20.7,31366,196,FC->LMD,682.2,0,0,0,0.0,31366,0.02,246.0,702.9000000000001,2,702.9,492.0,273.33,1.7,8.0,TL,6.3,0.0,0.0,0.0
7185,55,2,1006,1568,VND->FC,564.5,31366,986,FC->LMD,273.4,0,0,0,0.0,31366,0.02,246.0,837.9,2,702.9,492.0,273.33,1.5,8.0,TL,6.5,0.0,0.0,0.0
7185,56,2,1001,1563,VND->FC,20.7,1006,156,FC->FC,545.5,31366,986,FC->LMD,273.4,31366,0.04,246.0,839.6,3,702.9,492.0,273.33,3.0,8.0,LTL,5.0,0.0,0.0,0.0
7185,57,2,1001,1563,VND->FC,20.7,1006,156,FC->FC,545.5,31366,986,FC->LMD,273.4,31366,0.04,246.0,839.6,3,702.9,492.0,273.33,2.0,8.0,TL,6.0,0.0,0.0,0.0
7186,58,2,31367,1452,VND->LMD,681.2,0,0,0,0.0,0,0,0,0.0,31367,0.0,667.0,681.2,1,681.2,2151.61,1144.47,2.5,8.0,LTL,5.5,1.0,417.39,1.0
7186,59,2,1001,1563,VND->FC,20.7,31367,197,FC->LMD,661.1,0,0,0,0.0,31367,0.02,667.0,681.8000000000001,2,681.2,2151.61,1144.47,3.0,8.0,LTL,5.0,0.0,0.0,0.0
7186,60,2,1006,1568,VND->FC,564.5,31367,987,FC->LMD,149.9,0,0,0,0.0,31367,0.02,667.0,714.4,2,681.2,2151.61,1144.47,2.0,8.0,LTL,6.0,0.0,0.0,0.0
7186,61,2,1001,1563,VND->FC,20.7,31367,197,FC->LMD,661.1,0,0,0,0.0,31367,0.02,667.0,681.8000000000001,2,681.2,2151.61,1144.47,1.7,8.0,TL,6.3,0.0,0.0,0.0
7186,62,2,1006,1568,VND->FC,564.5,31367,987,FC->LMD,149.9,0,0,0,0.0,31367,0.02,667.0,714.4,2,681.2,2151.61,1144.47,1.5,8.0,TL,6.5,0.0,0.0,0.0
7186,63,2,1001,1563,VND->FC,20.7,1006,156,FC->FC,545.5,31367,987,FC->LMD,149.9,31367,0.04,667.0,716.1,3,681.2,2151.61,1144.47,2.5,8.0,LTL,5.5,0.0,0.0,0.0
7186,64,2,1001,1563,VND->FC,20.7,1006,156,FC->FC,545.5,31367,987,FC->LMD,149.9,31367,0.04,667.0,716.1,3,681.2,2151.61,1144.47,2.0,8.0,TL,6.0,0.0,0.0,0.0
7226,65,2,31373,1458,VND->LMD,565.7,0,0,0,0.0,0,0,0,0.0,31373,0.0,830.0,565.7,1,565.7,1729.17,910.09,1.5,8.0,LTL,6.5,1.0,454.29,1.0
7226,66,2,1001,1563,VND->FC,20.7,31373,203,FC->LMD,546.7,0,0,0,0.0,31373,0.02,830.0,567.4000000000001,2,565.7,1729.17,910.09,2.0,8.0,LTL,6.0,0.0,0.0,0.0
7226,67,2,1006,1568,VND->FC,564.5,31373,993,FC->LMD,1.6,0,0,0,0.0,31373,0.02,830.0,566.1,2,565.7,1729.17,910.09,2.0,8.0,LTL,6.0,0.0,0.0,0.0
7226,68,2,1001,1563,VND->FC,20.7,31373,203,FC->LMD,546.7,0,0,0,0.0,31373,0.02,830.0,567.4000000000001,2,565.7,1729.17,910.09,1.5,8.0,TL,6.5,0.0,0.0,0.0
7226,69,2,1006,1568,VND->FC,564.5,31373,993,FC->LMD,1.6,0,0,0,0.0,31373,0.02,830.0,566.1,2,565.7,1729.17,910.09,1.5,8.0,TL,6.5,0.0,0.0,0.0
7226,70,2,1001,1563,VND->FC,20.7,1006,156,FC->FC,545.5,31373,993,FC->LMD,1.6,31373,0.04,830.0,567.8000000000001,3,565.7,1729.17,910.09,2.5,8.0,LTL,5.5,0.0,0.0,0.0
7226,71,2,1001,1563,VND->FC,20.7,1006,156,FC->FC,545.5,31373,993,FC->LMD,1.6,31373,0.04,830.0,567.8000000000001,3,565.7,1729.17,910.09,2.0,8.0,TL,6.0,0.0,0.0,0.0
7188,72,2,31376,1461,VND->LMD,146.9,0,0,0,0.0,0,0,0,0.0,31376,0.0,734.0,146.9,1,146.9,2224.24,1049.17,1.0,5.0,LTL,4.0,1.0,261.66,1.0
7188,73,2,1001,1563,VND->FC,20.7,31376,206,FC->LMD,134.0,0,0,0,0.0,31376,0.02,734.0,154.7,2,146.9,2224.24,1049.17,1.5,5.0,LTL,3.5,0.0,0.0,0.0
7188,74,2,1001,1563,VND->FC,20.7,31376,206,FC->LMD,134.0,0,0,0,0.0,31376,0.02,734.0,154.7,2,146.9,2224.24,1049.17,1.0,5.0,TL,4.0,0.0,0.0,0.0
7189,75,2,31378,1463,VND->LMD,2595.0,0,0,0,0.0,0,0,0,0.0,31378,0.0,319.0,2595.0,1,2595.0,506.35,196.26,6.5,11.0,LTL,4.5,1.0,605.58,1.0
7189,76,2,1001,1563,VND->FC,20.7,31378,208,FC->LMD,2582.7,0,0,0,0.0,31378,0.02,319.0,2603.4,2,2595.0,506.35,196.26,7.0,11.0,LTL,4.0,0.0,0.0,0.0
7189,77,2,1004,1566,VND->FC,2218.1,31378,682,FC->LMD,473.2,0,0,0,0.0,31378,0.02,319.0,2691.3,2,2595.0,506.35,196.26,5.5,11.0,LTL,5.5,0.0,0.0,0.0
7189,78,2,1005,1567,VND->FC,1694.7,31378,840,FC->LMD,905.2,0,0,0,0.0,31378,0.02,319.0,2599.9,2,2595.0,506.35,196.26,5.6,11.0,LTL,5.4,0.0,0.0,0.0
7189,79,2,1001,1563,VND->FC,20.7,31378,208,FC->LMD,2582.7,0,0,0,0.0,31378,0.02,319.0,2603.4,2,2595.0,506.35,196.26,5.2,11.0,TL,5.8,0.0,0.0,0.0
7189,80,2,1004,1566,VND->FC,2218.1,31378,682,FC->LMD,473.2,0,0,0,0.0,31378,0.02,319.0,2691.3,2,2595.0,506.35,196.26,4.9,11.0,TL,6.1,0.0,0.0,0.0
7189,81,2,1005,1567,VND->FC,1694.7,31378,840,FC->LMD,905.2,0,0,0,0.0,31378,0.02,319.0,2599.9,2,2595.0,506.35,196.26,4.7,11.0,TL,6.3,0.0,0.0,0.0
7189,82,2,1001,1563,VND->FC,20.7,1004,154,FC->FC,2208.0,31378,682,FC->LMD,473.2,31378,0.04,319.0,2701.9,3,2595.0,506.35,196.26,6.0,11.0,LTL,5.0,0.0,0.0,0.0
7189,83,2,1001,1563,VND->FC,20.7,1004,154,FC->FC,2208.0,31378,682,FC->LMD,473.2,31378,0.04,319.0,2701.9,3,2595.0,506.35,196.26,5.4,11.0,TL,5.6,0.0,0.0,0.0
7227,84,2,31381,1466,VND->LMD,1732.3,0,0,0,0.0,0,0,0,0.0,31381,0.0,380.0,1732.3,1,1732.3,1151.52,846.71,4.5,9.0,LTL,4.5,1.0,497.82,1.0
7227,85,2,1001,1563,VND->FC,20.7,31381,211,FC->LMD,1721.6,0,0,0,0.0,31381,0.02,380.0,1742.3,2,1732.3,1151.52,846.71,5.0,9.0,LTL,4.0,0.0,0.0,0.0
7227,86,2,1005,1567,VND->FC,1694.7,31381,843,FC->LMD,83.2,0,0,0,0.0,31381,0.02,380.0,1777.9,2,1732.3,1151.52,846.71,4.1,9.0,LTL,4.9,0.0,0.0,0.0
7227,87,2,1001,1563,VND->FC,20.7,31381,211,FC->LMD,1721.6,0,0,0,0.0,31381,0.02,380.0,1742.3,2,1732.3,1151.52,846.71,3.6,9.0,TL,5.4,0.0,0.0,0.0
7227,88,2,1005,1567,VND->FC,1694.7,31381,843,FC->LMD,83.2,0,0,0,0.0,31381,0.02,380.0,1777.9,2,1732.3,1151.52,846.71,3.6,9.0,TL,5.4,0.0,0.0,0.0
7227,89,2,1001,1563,VND->FC,20.7,1005,155,FC->FC,1683.2,31381,843,FC->LMD,83.2,31381,0.04,380.0,1787.1,3,1732.3,1151.52,846.71,4.6,9.0,LTL,4.4,0.0,0.0,0.0
7227,90,2,1001,1563,VND->FC,20.7,1005,155,FC->FC,1683.2,31381,843,FC->LMD,83.2,31381,0.04,380.0,1787.1,3,1732.3,1151.52,846.71,4.1,9.0,TL,4.9,0.0,0.0,0.0
7228,91,2,31383,1468,VND->LMD,1643.8,0,0,0,0.0,0,0,0,0.0,31383,0.0,818.0,1643.8,1,1643.8,2921.43,1678.98,4.5,10.0,LTL,5.5,1.0,867.24,1.0
7228,92,2,1001,1563,VND->FC,20.7,31383,213,FC->LMD,1631.3,0,0,0,0.0,31383,0.02,818.0,1652.0,2,1643.8,2921.43,1678.98,5.0,10.0,LTL,5.0,0.0,0.0,0.0
7228,93,2,1005,1567,VND->FC,1694.7,31383,845,FC->LMD,105.6,0,0,0,0.0,31383,0.02,818.0,1800.3,2,1643.8,2921.43,1678.98,4.1,10.0,LTL,5.9,0.0,0.0,0.0
7228,94,2,1001,1563,VND->FC,20.7,31383,213,FC->LMD,1631.3,0,0,0,0.0,31383,0.02,818.0,1652.0,2,1643.8,2921.43,1678.98,3.5,10.0,TL,6.5,0.0,0.0,0.0
7228,95,2,1005,1567,VND->FC,1694.7,31383,845,FC->LMD,105.6,0,0,0,0.0,31383,0.02,818.0,1800.3,2,1643.8,2921.43,1678.98,3.6,10.0,TL,6.4,0.0,0.0,0.0
7228,96,2,1001,1563,VND->FC,20.7,1005,155,FC->FC,1683.2,31383,845,FC->LMD,105.6,31383,0.04,818.0,1809.5,3,1643.8,2921.43,1678.98,4.6,10.0,LTL,5.4,0.0,0.0,0.0
7228,97,2,1001,1563,VND->FC,20.7,1005,155,FC->FC,1683.2,31383,845,FC->LMD,105.6,31383,0.04,818.0,1809.5,3,1643.8,2921.43,1678.98,4.1,10.0,TL,5.9,0.0,0.0,0.0
7229,98,2,31390,1475,VND->LMD,1733.2,0,0,0,0.0,0,0,0,0.0,31390,0.0,1300.0,1733.2,1,1733.2,2321.43,1758.66,4.5,11.0,LTL,6.5,1.0,1346.47,1.0
7229,99,2,1001,1563,VND->FC,20.7,31390,220,FC->LMD,1725.8,0,0,0,0.0,31390,0.02,1300.0,1746.5,2,1733.2,2321.43,1758.66,5.0,11.0,LTL,6.0,0.0,0.0,0.0
7229,100,2,1003,1565,VND->FC,1884.2,31390,536,FC->LMD,218.0,0,0,0,0.0,31390,0.02,1300.0,2102.2,2,1733.2,2321.43,1758.66,4.9,11.0,LTL,6.1,0.0,0.0,0.0
7229,101,2,1001,1563,VND->FC,20.7,31390,220,FC->LMD,1725.8,0,0,0,0.0,31390,0.02,1300.0,1746.5,2,1733.2,2321.43,1758.66,3.6,11.0,TL,7.4,0.0,0.0,0.0
7229,102,2,1003,1565,VND->FC,1884.2,31390,536,FC->LMD,218.0,0,0,0,0.0,31390,0.02,1300.0,2102.2,2,1733.2,2321.43,1758.66,3.9,11.0,TL,7.1,0.0,0.0,0.0
7229,103,2,1001,1563,VND->FC,20.7,1003,153,FC->FC,1878.5,31390,536,FC->LMD,218.0,31390,0.04,1300.0,2117.2,3,1733.2,2321.43,1758.66,5.4,11.0,LTL,5.6,0.0,0.0,0.0
7229,104,2,1001,1563,VND->FC,20.7,1003,153,FC->FC,1878.5,31390,536,FC->LMD,218.0,31390,0.04,1300.0,2117.2,3,1733.2,2321.43,1758.66,4.4,11.0,TL,6.6,0.0,0.0,0.0
7192,105,2,31393,1478,VND->LMD,918.3,0,0,0,0.0,0,0,0,0.0,31393,0.0,354.0,918.3,1,918.3,2082.35,1301.47,2.5,9.0,LTL,6.5,1.0,307.79,1.0
7192,106,2,1001,1563,VND->FC,20.7,31393,223,FC->LMD,897.6,0,0,0,0.0,31393,0.02,354.0,918.3,2,918.3,2082.35,1301.47,3.0,9.0,LTL,6.0,0.0,0.0,0.0
7192,107,2,1006,1568,VND->FC,564.5,31393,1013,FC->LMD,434.4,0,0,0,0.0,31393,0.02,354.0,998.9,2,918.3,2082.35,1301.47,2.5,9.0,LTL,6.5,0.0,0.0,0.0
7192,108,2,1001,1563,VND->FC,20.7,31393,223,FC->LMD,897.6,0,0,0,0.0,31393,0.02,354.0,918.3,2,918.3,2082.35,1301.47,2.1,9.0,TL,6.9,0.0,0.0,0.0
7192,109,2,1006,1568,VND->FC,564.5,31393,1013,FC->LMD,434.4,0,0,0,0.0,31393,0.02,354.0,998.9,2,918.3,2082.35,1301.47,1.8,9.0,TL,7.2,0.0,0.0,0.0
7192,110,2,1001,1563,VND->FC,20.7,1006,156,FC->FC,545.5,31393,1013,FC->LMD,434.4,31393,0.04,354.0,1000.6,3,918.3,2082.35,1301.47,3.0,9.0,LTL,6.0,0.0,0.0,0.0
7192,111,2,1001,1563,VND->FC,20.7,1006,156,FC->FC,545.5,31393,1013,FC->LMD,434.4,31393,0.04,354.0,1000.6,3,918.3,2082.35,1301.47,2.3,9.0,TL,6.7,0.0,0.0,0.0
7230,112,2,31395,1480,VND->LMD,2410.1,0,0,0,0.0,0,0,0,0.0,31395,0.0,979.0,2410.1,1,2410.1,789.52,381.41,6.5,11.0,LTL,4.5,1.0,1356.41,1.0
7230,113,2,1001,1563,VND->FC,20.7,31395,225,FC->LMD,2398.2,0,0,0,0.0,31395,0.02,979.0,2418.9,2,2410.1,789.52,381.41,7.0,11.0,LTL,4.0,0.0,0.0,0.0
7230,114,2,1004,1566,VND->FC,2218.1,31395,699,FC->LMD,292.6,0,0,0,0.0,31395,0.02,979.0,2510.7,2,2410.1,789.52,381.41,5.5,11.0,LTL,5.5,0.0,0.0,0.0
7230,115,2,1005,1567,VND->FC,1694.7,31395,857,FC->LMD,716.6,0,0,0,0.0,31395,0.02,979.0,2411.3,2,2410.1,789.52,381.41,5.6,11.0,LTL,5.4,0.0,0.0,0.0
7230,116,2,1001,1563,VND->FC,20.7,31395,225,FC->LMD,2398.2,0,0,0,0.0,31395,0.02,979.0,2418.9,2,2410.1,789.52,381.41,4.9,11.0,TL,6.1,0.0,0.0,0.0
7230,117,2,1004,1566,VND->FC,2218.1,31395,699,FC->LMD,292.6,0,0,0,0.0,31395,0.02,979.0,2510.7,2,2410.1,789.52,381.41,4.5,11.0,TL,6.5,0.0,0.0,0.0
7230,118,2,1005,1567,VND->FC,1694.7,31395,857,FC->LMD,716.6,0,0,0,0.0,31395,0.02,979.0,2411.3,2,2410.1,789.52,381.41,4.4,11.0,TL,6.6,0.0,0.0,0.0
7230,119,2,1001,1563,VND->FC,20.7,1004,154,FC->FC,2208.0,31395,699,FC->LMD,292.6,31395,0.04,979.0,2521.3,3,2410.1,789.52,381.41,6.0,11.0,LTL,5.0,0.0,0.0,0.0
7230,120,2,1001,1563,VND->FC,20.7,1004,154,FC->FC,2208.0,31395,699,FC->LMD,292.6,31395,0.04,979.0,2521.3,3,2410.1,789.52,381.41,5.0,11.0,TL,6.0,0.0,0.0,0.0
7194,121,2,31397,1482,VND->LMD,1280.6,0,0,0,0.0,0,0,0,0.0,31397,0.0,403.0,1280.6,1,1280.6,447.78,313.13,3.5,9.0,LTL,5.5,1.0,418.09,1.0
7194,122,2,1001,1563,VND->FC,20.7,31397,227,FC->LMD,1268.2,0,0,0,0.0,31397,0.02,403.0,1288.9,2,1280.6,447.78,313.13,4.0,9.0,LTL,5.0,0.0,0.0,0.0
7194,123,2,1005,1567,VND->FC,1694.7,31397,859,FC->LMD,421.4,0,0,0,0.0,31397,0.02,403.0,2116.1,2,1280.6,447.78,313.13,4.6,9.0,LTL,4.4,0.0,0.0,0.0
7194,124,2,1001,1563,VND->FC,20.7,31397,227,FC->LMD,1268.2,0,0,0,0.0,31397,0.02,403.0,1288.9,2,1280.6,447.78,313.13,2.8,9.0,TL,6.2,0.0,0.0,0.0
