demandID,pathID,originID,dest1,arc1,arc1_type,arc1_dist,dest2,arc2,arc2_type,arc2_dist,dest3,arc3,arc3_type,arc3_dist,finalDest,varCost,wgt,pathDist,arcs,directDist,sales,cogs,fixedTT,current_ODT,transitMode,w_hat,dirMode,dirCost,dirFreq
8329,12,3,1001,1720,VND->FC,380.9,31333,163,FC->LMD,2389.5,0,0,0,0.0,31333,0.02,1621.0,2770.4,2,2494.4,2349.28,1192.53,5.0,11.0,TL,6.0,0.0,0.0,0.0
8329,13,3,1004,1723,VND->FC,2328.3,31333,637,FC->LMD,197.9,0,0,0,0.0,31333,0.02,1621.0,2526.2000000000003,2,2494.4,2349.28,1192.53,4.7,11.0,TL,6.3,0.0,0.0,0.0
8329,14,3,1006,1725,VND->FC,528.9,31333,953,FC->LMD,1965.7,0,0,0,0.0,31333,0.02,1621.0,2494.6,2,2494.4,2349.28,1192.53,4.6,11.0,TL,6.4,0.0,0.0,0.0
8329,15,3,1001,1720,VND->FC,380.9,1004,154,FC->FC,2208.0,31333,637,FC->LMD,197.9,31333,0.04,1621.0,2786.8,3,2494.4,2349.28,1192.53,5.7,11.0,LTL,5.3,0.0,0.0,0.0
8329,16,3,1001,1720,VND->FC,380.9,1004,154,FC->FC,2208.0,31333,637,FC->LMD,197.9,31333,0.04,1621.0,2786.8,3,2494.4,2349.28,1192.53,5.2,11.0,TL,5.8,0.0,0.0,0.0
8352,17,3,31334,1576,VND->LMD,2527.4,0,0,0,0.0,0,0,0,0.0,31334,0.0,2372.0,2527.4,1,2527.4,2496.84,1698.53,6.5,10.0,LTL,3.5,2.0,2672.82,1.0
8352,18,3,1001,1720,VND->FC,380.9,31334,164,FC->LMD,2424.2,0,0,0,0.0,31334,0.02,2372.0,2805.1,2,2527.4,2496.84,1698.53,7.2,10.0,LTL,2.8,0.0,0.0,0.0
8352,19,3,1004,1723,VND->FC,2328.3,31334,638,FC->LMD,233.3,0,0,0,0.0,31334,0.02,2372.0,2561.6000000000004,2,2527.4,2496.84,1698.53,5.7,10.0,LTL,4.3,0.0,0.0,0.0
8352,20,3,1006,1725,VND->FC,528.9,31334,954,FC->LMD,1998.6,0,0,0,0.0,31334,0.02,2372.0,2527.5,2,2527.4,2496.84,1698.53,6.5,10.0,LTL,3.5,0.0,0.0,0.0
8352,21,3,1001,1720,VND->FC,380.9,31334,164,FC->LMD,2424.2,0,0,0,0.0,31334,0.02,2372.0,2805.1,2,2527.4,2496.84,1698.53,5.1000000000000005,10.0,TL,4.8999999999999995,0.0,0.0,0.0
8352,22,3,1004,1723,VND->FC,2328.3,31334,638,FC->LMD,233.3,0,0,0,0.0,31334,0.02,2372.0,2561.6000000000004,2,2527.4,2496.84,1698.53,4.7,10.0,TL,5.3,0.0,0.0,0.0
8352,23,3,1006,1725,VND->FC,528.9,31334,954,FC->LMD,1998.6,0,0,0,0.0,31334,0.02,2372.0,2527.5,2,2527.4,2496.84,1698.53,4.6,10.0,TL,5.4,0.0,0.0,0.0
8352,24,3,1001,1720,VND->FC,380.9,1004,154,FC->FC,2208.0,31334,638,FC->LMD,233.3,31334,0.04,2372.0,2822.2000000000003,3,2527.4,2496.84,1698.53,6.2,10.0,LTL,3.8,0.0,0.0,0.0
8352,25,3,1001,1720,VND->FC,380.9,1004,154,FC->FC,2208.0,31334,638,FC->LMD,233.3,31334,0.04,2372.0,2822.2000000000003,3,2527.4,2496.84,1698.53,5.2,10.0,TL,4.8,0.0,0.0,0.0
8290,26,3,31335,1577,VND->LMD,2346.0,0,0,0,0.0,0,0,0,0.0,31335,0.0,519.0,2346.0,1,2346.0,1402.7,792.49,5.5,11.0,LTL,5.5,1.0,791.33,1.0
8290,27,3,1001,1720,VND->FC,380.9,31335,165,FC->LMD,2091.8,0,0,0,0.0,31335,0.02,519.0,2472.7000000000003,2,2346.0,1402.7,792.49,6.2,11.0,LTL,4.8,0.0,0.0,0.0
8290,28,3,1003,1722,VND->FC,2080.5,31335,481,FC->LMD,418.7,0,0,0,0.0,31335,0.02,519.0,2499.2,2,2346.0,1402.7,792.49,5.3,11.0,LTL,5.7,0.0,0.0,0.0
8290,29,3,1002,1721,VND->FC,1440.3,31335,323,FC->LMD,906.7,0,0,0,0.0,31335,0.02,519.0,2347.0,2,2346.0,1402.7,792.49,5.1,11.0,LTL,5.9,0.0,0.0,0.0
8290,30,3,1001,1720,VND->FC,380.9,31335,165,FC->LMD,2091.8,0,0,0,0.0,31335,0.02,519.0,2472.7000000000003,2,2346.0,1402.7,792.49,4.5,11.0,TL,6.5,0.0,0.0,0.0
8290,31,3,1003,1722,VND->FC,2080.5,31335,481,FC->LMD,418.7,0,0,0,0.0,31335,0.02,519.0,2499.2,2,2346.0,1402.7,792.49,4.6,11.0,TL,6.4,0.0,0.0,0.0
8290,32,3,1002,1721,VND->FC,1440.3,31335,323,FC->LMD,906.7,0,0,0,0.0,31335,0.02,519.0,2347.0,2,2346.0,1402.7,792.49,4.2,11.0,TL,6.8,0.0,0.0,0.0
8290,33,3,1001,1720,VND->FC,380.9,1003,153,FC->FC,1878.5,31335,481,FC->LMD,418.7,31335,0.04,519.0,2678.1,3,2346.0,1402.7,792.49,5.6,11.0,LTL,5.4,0.0,0.0,0.0
8290,34,3,1001,1720,VND->FC,380.9,1003,153,FC->FC,1878.5,31335,481,FC->LMD,418.7,31335,0.04,519.0,2678.1,3,2346.0,1402.7,792.49,4.8999999999999995,11.0,TL,6.1000000000000005,0.0,0.0,0.0
8291,35,3,31337,1579,VND->LMD,1941.5,0,0,0,0.0,0,0,0,0.0,31337,0.0,489.0,1941.5,1,1941.5,843.1,526.94,4.5,9.0,LTL,4.5,1.0,652.18,1.0
8291,36,3,1001,1720,VND->FC,380.9,31337,167,FC->LMD,1732.4,0,0,0,0.0,31337,0.02,489.0,2113.3,2,1941.5,843.1,526.94,5.2,9.0,LTL,3.8,0.0,0.0,0.0
8291,37,3,1003,1722,VND->FC,2080.5,31337,483,FC->LMD,148.8,0,0,0,0.0,31337,0.02,489.0,2229.3,2,1941.5,843.1,526.94,4.8,9.0,LTL,4.2,0.0,0.0,0.0
8291,38,3,1006,1725,VND->FC,528.9,31337,957,FC->LMD,1452.8,0,0,0,0.0,31337,0.02,489.0,1981.7,2,1941.5,843.1,526.94,4.5,9.0,LTL,4.5,0.0,0.0,0.0
8291,39,3,1001,1720,VND->FC,380.9,31337,167,FC->LMD,1732.4,0,0,0,0.0,31337,0.02,489.0,2113.3,2,1941.5,843.1,526.94,3.8,9.0,TL,5.2,0.0,0.0,0.0
8291,40,3,1003,1722,VND->FC,2080.5,31337,483,FC->LMD,148.8,0,0,0,0.0,31337,0.02,489.0,2229.3,2,1941.5,843.1,526.94,4.3,9.0,TL,4.7,0.0,0.0,0.0
8291,41,3,1006,1725,VND->FC,528.9,31337,957,FC->LMD,1452.8,0,0,0,0.0,31337,0.02,489.0,1981.7,2,1941.5,843.1,526.94,3.6,9.0,TL,5.4,0.0,0.0,0.0
8291,42,3,1001,1720,VND->FC,380.9,1003,153,FC->FC,1878.5,31337,483,FC->LMD,148.8,31337,0.04,489.0,2408.2000000000003,3,1941.5,843.1,526.94,5.1,9.0,LTL,3.9000000000000004,0.0,0.0,0.0
8291,43,3,1001,1720,VND->FC,380.9,1003,153,FC->FC,1878.5,31337,483,FC->LMD,148.8,31337,0.04,489.0,2408.2000000000003,3,1941.5,843.1,526.94,4.6,9.0,TL,4.4,0.0,0.0,0.0
8330,44,3,31342,1584,VND->LMD,342.3,0,0,0,0.0,0,0,0,0.0,31342,0.0,388.0,342.3,1,342.3,1337.93,820.82,1.5,6.0,LTL,4.5,1.0,202.89,1.0
8330,45,3,1001,1720,VND->FC,380.9,31342,172,FC->LMD,249.3,0,0,0,0.0,31342,0.02,388.0,630.2,2,342.3,1337.93,820.82,2.2,6.0,LTL,3.8,0.0,0.0,0.0
8330,46,3,1001,1720,VND->FC,380.9,31342,172,FC->LMD,249.3,0,0,0,0.0,31342,0.02,388.0,630.2,2,342.3,1337.93,820.82,1.2,6.0,TL,4.8,0.0,0.0,0.0
8292,47,3,31343,1585,VND->LMD,2056.9,0,0,0,0.0,0,0,0,0.0,31343,0.0,615.0,2056.9,1,2056.9,2673.91,2122.15,5.5,10.0,LTL,4.5,1.0,814.3,1.0
8292,48,3,1001,1720,VND->FC,380.9,31343,173,FC->LMD,1879.8,0,0,0,0.0,31343,0.02,615.0,2260.7,2,2056.9,2673.91,2122.15,5.2,10.0,LTL,4.8,0.0,0.0,0.0
8292,49,3,1003,1722,VND->FC,2080.5,31343,489,FC->LMD,142.7,0,0,0,0.0,31343,0.02,615.0,2223.2,2,2056.9,2673.91,2122.15,4.8,10.0,LTL,5.2,0.0,0.0,0.0
8292,50,3,1006,1725,VND->FC,528.9,31343,963,FC->LMD,1548.0,0,0,0,0.0,31343,0.02,615.0,2076.9,2,2056.9,2673.91,2122.15,5.5,10.0,LTL,4.5,0.0,0.0,0.0
8292,51,3,1001,1720,VND->FC,380.9,31343,173,FC->LMD,1879.8,0,0,0,0.0,31343,0.02,615.0,2260.7,2,2056.9,2673.91,2122.15,4.1,10.0,TL,5.9,0.0,0.0,0.0
8292,52,3,1003,1722,VND->FC,2080.5,31343,489,FC->LMD,142.7,0,0,0,0.0,31343,0.02,615.0,2223.2,2,2056.9,2673.91,2122.15,4.3,10.0,TL,5.7,0.0,0.0,0.0
8292,53,3,1006,1725,VND->FC,528.9,31343,963,FC->LMD,1548.0,0,0,0,0.0,31343,0.02,615.0,2076.9,2,2056.9,2673.91,2122.15,3.8,10.0,TL,6.2,0.0,0.0,0.0
8292,54,3,1001,1720,VND->FC,380.9,1003,153,FC->FC,1878.5,31343,489,FC->LMD,142.7,31343,0.04,615.0,2402.1,3,2056.9,2673.91,2122.15,5.1,10.0,LTL,4.9,0.0,0.0,0.0
8292,55,3,1001,1720,VND->FC,380.9,1003,153,FC->FC,1878.5,31343,489,FC->LMD,142.7,31343,0.04,615.0,2402.1,3,2056.9,2673.91,2122.15,4.6,10.0,TL,5.4,0.0,0.0,0.0
8355,56,3,31350,1592,VND->LMD,1513.1,0,0,0,0.0,0,0,0,0.0,31350,0.0,844.0,1513.1,1,1513.1,3669.57,2121.14,3.5,11.0,LTL,7.5,1.0,838.24,1.0
8355,57,3,1001,1720,VND->FC,380.9,31350,180,FC->LMD,1478.1,0,0,0,0.0,31350,0.02,844.0,1859.0,2,1513.1,3669.57,2121.14,4.2,11.0,LTL,6.8,0.0,0.0,0.0
8355,58,3,1005,1724,VND->FC,1785.7,31350,812,FC->LMD,370.7,0,0,0,0.0,31350,0.02,844.0,2156.4,2,1513.1,3669.57,2121.14,4.7,11.0,LTL,6.3,0.0,0.0,0.0
8355,59,3,1006,1725,VND->FC,528.9,31350,970,FC->LMD,988.8,0,0,0,0.0,31350,0.02,844.0,1517.6999999999998,2,1513.1,3669.57,2121.14,3.5,11.0,LTL,7.5,0.0,0.0,0.0
8355,60,3,1001,1720,VND->FC,380.9,31350,180,FC->LMD,1478.1,0,0,0,0.0,31350,0.02,844.0,1859.0,2,1513.1,3669.57,2121.14,3.4000000000000004,11.0,TL,7.6,0.0,0.0,0.0
8355,61,3,1005,1724,VND->FC,1785.7,31350,812,FC->LMD,370.7,0,0,0,0.0,31350,0.02,844.0,2156.4,2,1513.1,3669.57,2121.14,3.9000000000000004,11.0,TL,7.1,0.0,0.0,0.0
8355,62,3,1006,1725,VND->FC,528.9,31350,970,FC->LMD,988.8,0,0,0,0.0,31350,0.02,844.0,1517.6999999999998,2,1513.1,3669.57,2121.14,2.8,11.0,TL,8.2,0.0,0.0,0.0
8355,63,3,1001,1720,VND->FC,380.9,1005,155,FC->FC,1683.2,31350,812,FC->LMD,370.7,31350,0.04,844.0,2434.8,3,1513.1,3669.57,2121.14,5.3,11.0,LTL,5.7,0.0,0.0,0.0
8355,64,3,1001,1720,VND->FC,380.9,1005,155,FC->FC,1683.2,31350,812,FC->LMD,370.7,31350,0.04,844.0,2434.8,3,1513.1,3669.57,2121.14,4.5,11.0,TL,6.5,0.0,0.0,0.0
8331,65,3,31351,1593,VND->LMD,65.7,0,0,0,0.0,0,0,0,0.0,31351,0.0,1009.0,65.7,1,65.7,4204.17,2660.87,1.0,6.0,LTL,5.0,1.0,304.48,1.0
8331,66,3,1001,1720,VND->FC,380.9,31351,181,FC->LMD,376.6,0,0,0,0.0,31351,0.02,1009.0,757.5,2,65.7,4204.17,2660.87,2.2,6.0,LTL,3.8,0.0,0.0,0.0
8331,67,3,1001,1720,VND->FC,380.9,31351,181,FC->LMD,376.6,0,0,0,0.0,31351,0.02,1009.0,757.5,2,65.7,4204.17,2660.87,1.4,6.0,TL,4.6,0.0,0.0,0.0
8332,68,3,31355,1597,VND->LMD,344.1,0,0,0,0.0,0,0,0,0.0,31355,0.0,839.0,344.1,1,344.1,2893.1,990.79,1.5,5.0,LTL,3.5,1.0,370.58,1.0
8332,69,3,1001,1720,VND->FC,380.9,31355,185,FC->LMD,58.7,0,0,0,0.0,31355,0.02,839.0,439.6,2,344.1,2893.1,990.79,1.7,5.0,LTL,3.3,0.0,0.0,0.0
8332,70,3,1001,1720,VND->FC,380.9,31355,185,FC->LMD,58.7,0,0,0,0.0,31355,0.02,839.0,439.6,2,344.1,2893.1,990.79,1.2,5.0,TL,3.8,0.0,0.0,0.0
8293,71,3,31360,1602,VND->LMD,1330.9,0,0,0,0.0,0,0,0,0.0,31360,0.0,292.0,1330.9,1,1330.9,1269.57,906.84,3.5,9.0,LTL,5.5,1.0,344.68,1.0
8293,72,3,1001,1720,VND->FC,380.9,31360,190,FC->LMD,1123.1,0,0,0,0.0,31360,0.02,292.0,1504.0,2,1330.9,1269.57,906.84,4.2,9.0,LTL,4.8,0.0,0.0,0.0
8293,73,3,1002,1721,VND->FC,1440.3,31360,348,FC->LMD,187.6,0,0,0,0.0,31360,0.02,292.0,1627.9,2,1330.9,1269.57,906.84,3.6,9.0,LTL,5.4,0.0,0.0,0.0
8293,74,3,1006,1725,VND->FC,528.9,31360,980,FC->LMD,861.1,0,0,0,0.0,31360,0.02,292.0,1390.0,2,1330.9,1269.57,906.84,3.5,9.0,LTL,5.5,0.0,0.0,0.0
8293,75,3,1001,1720,VND->FC,380.9,31360,190,FC->LMD,1123.1,0,0,0,0.0,31360,0.02,292.0,1504.0,2,1330.9,1269.57,906.84,2.7,9.0,TL,6.3,0.0,0.0,0.0
8293,76,3,1002,1721,VND->FC,1440.3,31360,348,FC->LMD,187.6,0,0,0,0.0,31360,0.02,292.0,1627.9,2,1330.9,1269.57,906.84,3.1,9.0,TL,5.9,0.0,0.0,0.0
8293,77,3,1006,1725,VND->FC,528.9,31360,980,FC->LMD,861.1,0,0,0,0.0,31360,0.02,292.0,1390.0,2,1330.9,1269.57,906.84,2.6,9.0,TL,6.4,0.0,0.0,0.0
8293,78,3,1001,1720,VND->FC,380.9,1002,152,FC->FC,1192.3,31360,348,FC->LMD,187.6,31360,0.04,292.0,1760.7999999999995,3,1330.9,1269.57,906.84,3.9000000000000004,9.0,LTL,5.1,0.0,0.0,0.0
8293,79,3,1001,1720,VND->FC,380.9,1002,152,FC->FC,1192.3,31360,348,FC->LMD,187.6,31360,0.04,292.0,1760.7999999999995,3,1330.9,1269.57,906.84,3.4000000000000004,9.0,TL,5.6,0.0,0.0,0.0
8295,80,3,31366,1608,VND->LMD,489.4,0,0,0,0.0,0,0,0,0.0,31366,0.0,700.0,489.4,1,489.4,2916.67,1527.05,1.5,8.0,LTL,6.5,1.0,368.61,1.0
8295,81,3,1001,1720,VND->FC,380.9,31366,196,FC->LMD,682.2,0,0,0,0.0,31366,0.02,700.0,1063.1,2,489.4,2916.67,1527.05,3.2,8.0,LTL,4.8,0.0,0.0,0.0
8295,82,3,1006,1725,VND->FC,528.9,31366,986,FC->LMD,273.4,0,0,0,0.0,31366,0.02,700.0,802.3,2,489.4,2916.67,1527.05,2.5,8.0,LTL,5.5,0.0,0.0,0.0
8295,83,3,1001,1720,VND->FC,380.9,31366,196,FC->LMD,682.2,0,0,0,0.0,31366,0.02,700.0,1063.1,2,489.4,2916.67,1527.05,1.9,8.0,TL,6.1,0.0,0.0,0.0
8295,84,3,1006,1725,VND->FC,528.9,31366,986,FC->LMD,273.4,0,0,0,0.0,31366,0.02,700.0,802.3,2,489.4,2916.67,1527.05,1.5,8.0,TL,6.5,0.0,0.0,0.0
8295,85,3,1001,1720,VND->FC,380.9,1006,156,FC->FC,545.5,31366,986,FC->LMD,273.4,31366,0.04,700.0,1199.8,3,489.4,2916.67,1527.05,3.2,8.0,LTL,4.8,0.0,0.0,0.0
8295,86,3,1001,1720,VND->FC,380.9,1006,156,FC->FC,545.5,31366,986,FC->LMD,273.4,31366,0.04,700.0,1199.8,3,489.4,2916.67,1527.05,2.2,8.0,TL,5.8,0.0,0.0,0.0
8296,87,3,31367,1609,VND->LMD,559.9,0,0,0,0.0,0,0,0,0.0,31367,0.0,214.0,559.9,1,559.9,690.32,526.96,1.5,8.0,LTL,6.5,1.0,170.76,1.0
8296,88,3,1001,1720,VND->FC,380.9,31367,197,FC->LMD,661.1,0,0,0,0.0,31367,0.02,214.0,1042.0,2,559.9,690.32,526.96,3.2,8.0,LTL,4.8,0.0,0.0,0.0
8296,89,3,1006,1725,VND->FC,528.9,31367,987,FC->LMD,149.9,0,0,0,0.0,31367,0.02,214.0,678.8,2,559.9,690.32,526.96,2.0,8.0,LTL,6.0,0.0,0.0,0.0
8296,90,3,1001,1720,VND->FC,380.9,31367,197,FC->LMD,661.1,0,0,0,0.0,31367,0.02,214.0,1042.0,2,559.9,690.32,526.96,1.9,8.0,TL,6.1,0.0,0.0,0.0
8296,91,3,1006,1725,VND->FC,528.9,31367,987,FC->LMD,149.9,0,0,0,0.0,31367,0.02,214.0,678.8,2,559.9,690.32,526.96,1.5,8.0,TL,6.5,0.0,0.0,0.0
8296,92,3,1001,1720,VND->FC,380.9,1006,156,FC->FC,545.5,31367,987,FC->LMD,149.9,31367,0.04,214.0,1076.3,3,559.9,690.32,526.96,2.7,8.0,LTL,5.3,0.0,0.0,0.0
8296,93,3,1001,1720,VND->FC,380.9,1006,156,FC->FC,545.5,31367,987,FC->LMD,149.9,31367,0.04,214.0,1076.3,3,559.9,690.32,526.96,2.2,8.0,TL,5.8,0.0,0.0,0.0
8297,94,3,31369,1611,VND->LMD,664.7,0,0,0,0.0,0,0,0,0.0,31369,0.0,701.0,664.7,1,664.7,3894.44,2649.28,2.5,8.0,LTL,5.5,1.0,428.94,1.0
8297,95,3,1001,1720,VND->FC,380.9,31369,199,FC->LMD,937.4,0,0,0,0.0,31369,0.02,701.0,1318.3,2,664.7,3894.44,2649.28,3.2,8.0,LTL,4.8,0.0,0.0,0.0
8297,96,3,1006,1725,VND->FC,528.9,31369,989,FC->LMD,550.1,0,0,0,0.0,31369,0.02,701.0,1079.0,2,664.7,3894.44,2649.28,2.5,8.0,LTL,5.5,0.0,0.0,0.0
8297,97,3,1001,1720,VND->FC,380.9,31369,199,FC->LMD,937.4,0,0,0,0.0,31369,0.02,701.0,1318.3,2,664.7,3894.44,2649.28,2.4,8.0,TL,5.6,0.0,0.0,0.0
8297,98,3,1006,1725,VND->FC,528.9,31369,989,FC->LMD,550.1,0,0,0,0.0,31369,0.02,701.0,1079.0,2,664.7,3894.44,2649.28,2.0,8.0,TL,6.0,0.0,0.0,0.0
8297,99,3,1001,1720,VND->FC,380.9,1006,156,FC->FC,545.5,31369,989,FC->LMD,550.1,31369,0.04,701.0,1476.5,3,664.7,3894.44,2649.28,3.2,8.0,LTL,4.8,0.0,0.0,0.0
8297,100,3,1001,1720,VND->FC,380.9,1006,156,FC->FC,545.5,31369,989,FC->LMD,550.1,31369,0.04,701.0,1476.5,3,664.7,3894.44,2649.28,2.7,8.0,TL,5.3,0.0,0.0,0.0
8335,101,3,31372,1614,VND->LMD,1967.1,0,0,0,0.0,0,0,0,0.0,31372,0.0,943.0,1967.1,1,1967.1,2050.0,1404.11,5.5,9.0,LTL,3.5,1.0,1119.63,1.0
8335,102,3,1001,1720,VND->FC,380.9,31372,202,FC->LMD,1833.1,0,0,0,0.0,31372,0.02,943.0,2214.0,2,1967.1,2050.0,1404.11,5.2,9.0,LTL,3.8,0.0,0.0,0.0
8335,103,3,1005,1724,VND->FC,1785.7,31372,834,FC->LMD,225.9,0,0,0,0.0,31372,0.02,943.0,2011.6,2,1967.1,2050.0,1404.11,4.7,9.0,LTL,4.3,0.0,0.0,0.0
8335,104,3,1006,1725,VND->FC,528.9,31372,992,FC->LMD,1443.8,0,0,0,0.0,31372,0.02,943.0,1972.7,2,1967.1,2050.0,1404.11,4.5,9.0,LTL,4.5,0.0,0.0,0.0
8335,105,3,1001,1720,VND->FC,380.9,31372,202,FC->LMD,1833.1,0,0,0,0.0,31372,0.02,943.0,2214.0,2,1967.1,2050.0,1404.11,4.0,9.0,TL,5.0,0.0,0.0,0.0
8335,106,3,1005,1724,VND->FC,1785.7,31372,834,FC->LMD,225.9,0,0,0,0.0,31372,0.02,943.0,2011.6,2,1967.1,2050.0,1404.11,3.7,9.0,TL,5.3,0.0,0.0,0.0
8335,107,3,1006,1725,VND->FC,528.9,31372,992,FC->LMD,1443.8,0,0,0,0.0,31372,0.02,943.0,1972.7,2,1967.1,2050.0,1404.11,3.6,9.0,TL,5.4,0.0,0.0,0.0
8335,108,3,1001,1720,VND->FC,380.9,1005,155,FC->FC,1683.2,31372,834,FC->LMD,225.9,31372,0.04,943.0,2290.0,3,1967.1,2050.0,1404.11,5.3,9.0,LTL,3.7,0.0,0.0,0.0
8335,109,3,1001,1720,VND->FC,380.9,1005,155,FC->FC,1683.2,31372,834,FC->LMD,225.9,31372,0.04,943.0,2290.0,3,1967.1,2050.0,1404.11,4.3,9.0,TL,4.7,0.0,0.0,0.0
8298,110,3,31376,1618,VND->LMD,250.9,0,0,0,0.0,0,0,0,0.0,31376,0.0,296.0,250.9,1,250.9,778.95,376.3,1.5,5.0,LTL,3.5,1.0,152.3,1.0
8298,111,3,1001,1720,VND->FC,380.9,31376,206,FC->LMD,134.0,0,0,0,0.0,31376,0.02,296.0,514.9,2,250.9,778.95,376.3,1.7,5.0,LTL,3.3,0.0,0.0,0.0
8298,112,3,1001,1720,VND->FC,380.9,31376,206,FC->LMD,134.0,0,0,0,0.0,31376,0.02,296.0,514.9,2,250.9,778.95,376.3,1.2,5.0,TL,3.8,0.0,0.0,0.0
8299,113,3,31378,1620,VND->LMD,2651.6,0,0,0,0.0,0,0,0,0.0,31378,0.0,1149.0,2651.6,1,2651.6,3590.62,1662.32,6.5,11.0,LTL,4.5,1.0,1684.3,1.0
8299,114,3,1001,1720,VND->FC,380.9,31378,208,FC->LMD,2582.7,0,0,0,0.0,31378,0.02,1149.0,2963.6,2,2651.6,3590.62,1662.32,7.2,11.0,LTL,3.8,0.0,0.0,0.0
8299,115,3,1004,1723,VND->FC,2328.3,31378,682,FC->LMD,473.2,0,0,0,0.0,31378,0.02,1149.0,2801.5,2,2651.6,3590.62,1662.32,5.7,11.0,LTL,5.3,0.0,0.0,0.0
8299,116,3,1006,1725,VND->FC,528.9,31378,998,FC->LMD,2124.6,0,0,0,0.0,31378,0.02,1149.0,2653.5,2,2651.6,3590.62,1662.32,6.5,11.0,LTL,4.5,0.0,0.0,0.0
8299,117,3,1001,1720,VND->FC,380.9,31378,208,FC->LMD,2582.7,0,0,0,0.0,31378,0.02,1149.0,2963.6,2,2651.6,3590.62,1662.32,5.4,11.0,TL,5.6,0.0,0.0,0.0
8299,118,3,1004,1723,VND->FC,2328.3,31378,682,FC->LMD,473.2,0,0,0,0.0,31378,0.02,1149.0,2801.5,2,2651.6,3590.62,1662.32,5.1000000000000005,11.0,TL,5.8999999999999995,0.0,0.0,0.0
8299,119,3,1006,1725,VND->FC,528.9,31378,998,FC->LMD,2124.6,0,0,0,0.0,31378,0.02,1149.0,2653.5,2,2651.6,3590.62,1662.32,4.9,11.0,TL,6.1,0.0,0.0,0.0
8299,120,3,1001,1720,VND->FC,380.9,1004,154,FC->FC,2208.0,31378,682,FC->LMD,473.2,31378,0.04,1149.0,3062.1,3,2651.6,3590.62,1662.32,6.2,11.0,LTL,4.8,0.0,0.0,0.0
8299,121,3,1001,1720,VND->FC,380.9,1004,154,FC->FC,2208.0,31378,682,FC->LMD,473.2,31378,0.04,1149.0,3062.1,3,2651.6,3590.62,1662.32,5.6000000000000005,11.0,TL,5.3999999999999995,0.0,0.0,0.0
8337,122,3,31381,1623,VND->LMD,1839.0,0,0,0,0.0,0,0,0,0.0,31381,0.0,548.0,1839.0,1,1839.0,1712.5,1370.0,4.5,10.0,LTL,5.5,1.0,682.66,1.0
8337,123,3,1001,1720,VND->FC,380.9,31381,211,FC->LMD,1721.6,0,0,0,0.0,31381,0.02,548.0,2102.5,2,1839.0,1712.5,1370.0,5.2,10.0,LTL,4.8,0.0,0.0,0.0
