DEMAND_ID,ROUTE_NBR,ORIGIN_ID,DEST1,LEG1,LEG1_TYPE,LEG1_DIST,DEST2,LEG2,LEG2_TYPE,LEG2_DIST,DEST3,LEG3,LEG3_TYPE,LEG3_DIST,FINAL_DEST,HANDLING_PER_LB,WGT,DIST,LEGS,DR_DIST,SALES,COGS,FIXED,LT_UPPER_BD,TRANS_MODE,W_HAT,DR_MODE,DR_COST,DR_FREQ
1314,26,7,1004,2351,VND->FC,189.2,1003,627,FC->FC,559.5,31337,483,FC->LMD,148.8,31337,0.04,319.0,897.5,3,848.9,1772.22,1061.21,2.5,7.0,LTL,4.5,0.0,0.0,0.0
1314,27,7,1004,2351,VND->FC,189.2,1003,627,FC->FC,559.5,31337,483,FC->LMD,148.8,31337,0.04,319.0,897.5,3,848.9,1772.22,1061.21,1.6,7.0,TL,5.4,0.0,0.0,0.0
1315,28,7,31343,2213,VND->LMD,627.7,0,0,0,0.0,0,0,0,0.0,31343,0.0,206.0,627.7,1,627.7,294.29,147.15,1.5,7.0,LTL,5.5,1.0,176.96,1.0
1315,29,7,1004,2351,VND->FC,189.2,31343,647,FC->LMD,444.1,0,0,0,0.0,31343,0.02,206.0,633.3,2,627.7,294.29,147.15,2.0,7.0,LTL,5.0,0.0,0.0,0.0
1315,30,7,1003,2350,VND->FC,733.9,31343,489,FC->LMD,142.7,0,0,0,0.0,31343,0.02,206.0,876.5999999999999,2,627.7,294.29,147.15,2.3,7.0,LTL,4.7,0.0,0.0,0.0
1315,31,7,1004,2351,VND->FC,189.2,31343,647,FC->LMD,444.1,0,0,0,0.0,31343,0.02,206.0,633.3,2,627.7,294.29,147.15,1.2,7.0,TL,5.8,0.0,0.0,0.0
1315,32,7,1003,2350,VND->FC,733.9,31343,489,FC->LMD,142.7,0,0,0,0.0,31343,0.02,206.0,876.5999999999999,2,627.7,294.29,147.15,1.6,7.0,TL,5.4,0.0,0.0,0.0
1315,33,7,1004,2351,VND->FC,189.2,1003,627,FC->FC,559.5,31343,489,FC->LMD,142.7,31343,0.04,206.0,891.4000000000001,3,627.7,294.29,147.15,2.5,7.0,LTL,4.5,0.0,0.0,0.0
1315,34,7,1004,2351,VND->FC,189.2,1003,627,FC->FC,559.5,31343,489,FC->LMD,142.7,31343,0.04,206.0,891.4000000000001,3,627.7,294.29,147.15,1.6,7.0,TL,5.4,0.0,0.0,0.0
1361,35,7,31346,2216,VND->LMD,298.1,0,0,0,0.0,0,0,0,0.0,31346,0.0,349.0,298.1,1,298.1,1396.0,723.32,1.5,6.0,LTL,4.5,1.0,179.52,1.0
1361,36,7,1004,2351,VND->FC,189.2,31346,650,FC->LMD,135.9,0,0,0,0.0,31346,0.02,349.0,325.1,2,298.1,1396.0,723.32,1.5,6.0,LTL,4.5,0.0,0.0,0.0
1361,37,7,1004,2351,VND->FC,189.2,31346,650,FC->LMD,135.9,0,0,0,0.0,31346,0.02,349.0,325.1,2,298.1,1396.0,723.32,0.6,6.0,TL,5.4,0.0,0.0,0.0
1363,38,7,31350,2220,VND->LMD,1010.1,0,0,0,0.0,0,0,0,0.0,31350,0.0,261.0,1010.1,1,1010.1,1087.5,635.96,2.5,8.0,LTL,5.5,1.0,267.44,1.0
1363,39,7,1004,2351,VND->FC,189.2,31350,654,FC->LMD,876.5,0,0,0,0.0,31350,0.02,261.0,1065.7,2,1010.1,1087.5,635.96,3.0,8.0,LTL,5.0,0.0,0.0,0.0
1363,40,7,1005,2352,VND->FC,706.7,31350,812,FC->LMD,370.7,0,0,0,0.0,31350,0.02,261.0,1077.4,2,1010.1,1087.5,635.96,2.8,8.0,LTL,5.2,0.0,0.0,0.0
1363,41,7,1004,2351,VND->FC,189.2,31350,654,FC->LMD,876.5,0,0,0,0.0,31350,0.02,261.0,1065.7,2,1010.1,1087.5,635.96,1.9,8.0,TL,6.1,0.0,0.0,0.0
1363,42,7,1005,2352,VND->FC,706.7,31350,812,FC->LMD,370.7,0,0,0,0.0,31350,0.02,261.0,1077.4,2,1010.1,1087.5,635.96,2.0,8.0,TL,6.0,0.0,0.0,0.0
1363,43,7,1004,2351,VND->FC,189.2,1005,629,FC->FC,544.2,31350,812,FC->LMD,370.7,31350,0.04,261.0,1104.1,3,1010.1,1087.5,635.96,3.0,8.0,LTL,5.0,0.0,0.0,0.0
1363,44,7,1004,2351,VND->FC,189.2,1005,629,FC->FC,544.2,31350,812,FC->LMD,370.7,31350,0.04,261.0,1104.1,3,1010.1,1087.5,635.96,2.0,8.0,TL,6.0,0.0,0.0,0.0
1343,45,7,31351,2221,VND->LMD,2548.8,0,0,0,0.0,0,0,0,0.0,31351,0.0,648.0,2548.8,1,2548.8,2090.32,1208.28,6.5,12.0,LTL,5.5,1.0,1006.72,1.0
1343,46,7,1004,2351,VND->FC,189.2,31351,655,FC->LMD,2384.8,0,0,0,0.0,31351,0.02,648.0,2574.0,2,2548.8,2090.32,1208.28,6.0,12.0,LTL,6.0,0.0,0.0,0.0
1343,47,7,1001,2348,VND->FC,2384.3,31351,181,FC->LMD,376.6,0,0,0,0.0,31351,0.02,648.0,2760.9,2,2548.8,2090.32,1208.28,5.8,12.0,LTL,6.2,0.0,0.0,0.0
1343,48,7,1005,2352,VND->FC,706.7,31351,813,FC->LMD,1842.9,0,0,0,0.0,31351,0.02,648.0,2549.6000000000004,2,2548.8,2090.32,1208.28,5.8,12.0,LTL,6.2,0.0,0.0,0.0
1343,49,7,1004,2351,VND->FC,189.2,31351,655,FC->LMD,2384.8,0,0,0,0.0,31351,0.02,648.0,2574.0,2,2548.8,2090.32,1208.28,4.7,12.0,TL,7.3,0.0,0.0,0.0
1343,50,7,1001,2348,VND->FC,2384.3,31351,181,FC->LMD,376.6,0,0,0,0.0,31351,0.02,648.0,2760.9,2,2548.8,2090.32,1208.28,5.0,12.0,TL,7.0,0.0,0.0,0.0
1343,51,7,1005,2352,VND->FC,706.7,31351,813,FC->LMD,1842.9,0,0,0,0.0,31351,0.02,648.0,2549.6000000000004,2,2548.8,2090.32,1208.28,4.6,12.0,TL,7.4,0.0,0.0,0.0
1343,52,7,1004,2351,VND->FC,189.2,1001,625,FC->FC,2208.0,31351,181,FC->LMD,376.6,31351,0.04,648.0,2773.8,3,2548.8,2090.32,1208.28,6.0,12.0,LTL,6.0,0.0,0.0,0.0
1343,53,7,1004,2351,VND->FC,189.2,1001,625,FC->FC,2208.0,31351,181,FC->LMD,376.6,31351,0.04,648.0,2773.8,3,2548.8,2090.32,1208.28,5.0,12.0,TL,7.0,0.0,0.0,0.0
1344,54,7,31355,2225,VND->LMD,2435.4,0,0,0,0.0,0,0,0,0.0,31355,0.0,218.0,2435.4,1,2435.4,908.33,560.7,6.5,11.0,LTL,4.5,1.0,453.95,1.0
1344,55,7,1004,2351,VND->FC,189.2,31355,659,FC->LMD,2260.0,0,0,0,0.0,31355,0.02,218.0,2449.2,2,2435.4,908.33,560.7,6.0,11.0,LTL,5.0,0.0,0.0,0.0
1344,56,7,1001,2348,VND->FC,2384.3,31355,185,FC->LMD,58.7,0,0,0,0.0,31355,0.02,218.0,2443.0,2,2435.4,908.33,560.7,5.3,11.0,LTL,5.7,0.0,0.0,0.0
1344,57,7,1005,2352,VND->FC,706.7,31355,817,FC->LMD,1733.0,0,0,0,0.0,31355,0.02,218.0,2439.7,2,2435.4,908.33,560.7,5.8,11.0,LTL,5.2,0.0,0.0,0.0
1344,58,7,1004,2351,VND->FC,189.2,31355,659,FC->LMD,2260.0,0,0,0,0.0,31355,0.02,218.0,2449.2,2,2435.4,908.33,560.7,4.5,11.0,TL,6.5,0.0,0.0,0.0
1344,59,7,1001,2348,VND->FC,2384.3,31355,185,FC->LMD,58.7,0,0,0,0.0,31355,0.02,218.0,2443.0,2,2435.4,908.33,560.7,4.4,11.0,TL,6.6,0.0,0.0,0.0
1344,60,7,1005,2352,VND->FC,706.7,31355,817,FC->LMD,1733.0,0,0,0,0.0,31355,0.02,218.0,2439.7,2,2435.4,908.33,560.7,4.4,11.0,TL,6.6,0.0,0.0,0.0
1344,61,7,1004,2351,VND->FC,189.2,1001,625,FC->FC,2208.0,31355,185,FC->LMD,58.7,31355,0.04,218.0,2455.9,3,2435.4,908.33,560.7,5.5,11.0,LTL,5.5,0.0,0.0,0.0
1344,62,7,1004,2351,VND->FC,189.2,1001,625,FC->FC,2208.0,31355,185,FC->LMD,58.7,31355,0.04,218.0,2455.9,3,2435.4,908.33,560.7,4.5,11.0,TL,6.5,0.0,0.0,0.0
1316,63,7,31360,2230,VND->LMD,1311.6,0,0,0,0.0,0,0,0,0.0,31360,0.0,264.0,1311.6,1,1311.6,507.69,347.73,3.5,9.0,LTL,5.5,1.0,320.07,1.0
1316,64,7,1004,2351,VND->FC,189.2,31360,664,FC->LMD,1125.3,0,0,0,0.0,31360,0.02,264.0,1314.5,2,1311.6,507.69,347.73,4.0,9.0,LTL,5.0,0.0,0.0,0.0
1316,65,7,1002,2349,VND->FC,1342.8,31360,348,FC->LMD,187.6,0,0,0,0.0,31360,0.02,264.0,1530.4,2,1311.6,507.69,347.73,3.4,9.0,LTL,5.6,0.0,0.0,0.0
1316,66,7,1004,2351,VND->FC,189.2,31360,664,FC->LMD,1125.3,0,0,0,0.0,31360,0.02,264.0,1314.5,2,1311.6,507.69,347.73,2.4,9.0,TL,6.6,0.0,0.0,0.0
1316,67,7,1002,2349,VND->FC,1342.8,31360,348,FC->LMD,187.6,0,0,0,0.0,31360,0.02,264.0,1530.4,2,1311.6,507.69,347.73,2.8,9.0,TL,6.2,0.0,0.0,0.0
1316,68,7,1004,2351,VND->FC,189.2,1002,626,FC->FC,1153.6,31360,348,FC->LMD,187.6,31360,0.04,264.0,1530.4,3,1311.6,507.69,347.73,3.6,9.0,LTL,5.4,0.0,0.0,0.0
1316,69,7,1004,2351,VND->FC,189.2,1002,626,FC->FC,1153.6,31360,348,FC->LMD,187.6,31360,0.04,264.0,1530.4,3,1311.6,507.69,347.73,2.8,9.0,TL,6.2,0.0,0.0,0.0
1345,70,7,31362,2232,VND->LMD,857.0,0,0,0,0.0,0,0,0,0.0,31362,0.0,179.0,857.0,1,857.0,813.64,499.17,2.5,9.0,LTL,6.5,1.0,194.75,1.0
1345,71,7,1004,2351,VND->FC,189.2,31362,666,FC->LMD,674.6,0,0,0,0.0,31362,0.02,179.0,863.8,2,857.0,813.64,499.17,3.0,9.0,LTL,6.0,0.0,0.0,0.0
1345,72,7,1005,2352,VND->FC,706.7,31362,824,FC->LMD,230.9,0,0,0,0.0,31362,0.02,179.0,937.6,2,857.0,813.64,499.17,2.8,9.0,LTL,6.2,0.0,0.0,0.0
1345,73,7,1004,2351,VND->FC,189.2,31362,666,FC->LMD,674.6,0,0,0,0.0,31362,0.02,179.0,863.8,2,857.0,813.64,499.17,1.6,9.0,TL,7.4,0.0,0.0,0.0
1345,74,7,1005,2352,VND->FC,706.7,31362,824,FC->LMD,230.9,0,0,0,0.0,31362,0.02,179.0,937.6,2,857.0,813.64,499.17,1.7,9.0,TL,7.3,0.0,0.0,0.0
1345,75,7,1004,2351,VND->FC,189.2,1005,629,FC->FC,544.2,31362,824,FC->LMD,230.9,31362,0.04,179.0,964.3,3,857.0,813.64,499.17,3.0,9.0,LTL,6.0,0.0,0.0,0.0
1345,76,7,1004,2351,VND->FC,189.2,1005,629,FC->FC,544.2,31362,824,FC->LMD,230.9,31362,0.04,179.0,964.3,3,857.0,813.64,499.17,1.8,9.0,TL,7.2,0.0,0.0,0.0
1317,77,7,31365,2235,VND->LMD,812.2,0,0,0,0.0,0,0,0,0.0,31365,0.0,263.0,812.2,1,812.2,974.07,658.16,2.5,9.0,LTL,6.5,1.0,235.5,1.0
1317,78,7,1004,2351,VND->FC,189.2,31365,669,FC->LMD,677.5,0,0,0,0.0,31365,0.02,263.0,866.7,2,812.2,974.07,658.16,3.0,9.0,LTL,6.0,0.0,0.0,0.0
1317,79,7,1003,2350,VND->FC,733.9,31365,511,FC->LMD,277.3,0,0,0,0.0,31365,0.02,263.0,1011.2,2,812.2,974.07,658.16,2.8,9.0,LTL,6.2,0.0,0.0,0.0
1317,80,7,1004,2351,VND->FC,189.2,31365,669,FC->LMD,677.5,0,0,0,0.0,31365,0.02,263.0,866.7,2,812.2,974.07,658.16,1.6,9.0,TL,7.4,0.0,0.0,0.0
1317,81,7,1003,2350,VND->FC,733.9,31365,511,FC->LMD,277.3,0,0,0,0.0,31365,0.02,263.0,1011.2,2,812.2,974.07,658.16,1.8,9.0,TL,7.2,0.0,0.0,0.0
1317,82,7,1004,2351,VND->FC,189.2,1003,627,FC->FC,559.5,31365,511,FC->LMD,277.3,31365,0.04,263.0,1026.0,3,812.2,974.07,658.16,3.0,9.0,LTL,6.0,0.0,0.0,0.0
1317,83,7,1004,2351,VND->FC,189.2,1003,627,FC->FC,559.5,31365,511,FC->LMD,277.3,31365,0.04,263.0,1026.0,3,812.2,974.07,658.16,1.9,9.0,TL,7.1,0.0,0.0,0.0
1319,84,7,31367,2237,VND->LMD,1962.2,0,0,0,0.0,0,0,0,0.0,31367,0.0,155.0,1962.2,1,1962.2,534.48,312.56,5.5,12.0,LTL,6.5,1.0,319.14,1.0
1319,85,7,1004,2351,VND->FC,189.2,31367,671,FC->LMD,1809.7,0,0,0,0.0,31367,0.02,155.0,1998.9,2,1962.2,534.48,312.56,5.0,12.0,LTL,7.0,0.0,0.0,0.0
1319,86,7,1001,2348,VND->FC,2384.3,31367,197,FC->LMD,661.1,0,0,0,0.0,31367,0.02,155.0,3045.4,2,1962.2,534.48,312.56,6.8,12.0,LTL,5.2,0.0,0.0,0.0
1319,87,7,1005,2352,VND->FC,706.7,31367,829,FC->LMD,1266.1,0,0,0,0.0,31367,0.02,155.0,1972.8,2,1962.2,534.48,312.56,4.8,12.0,LTL,7.2,0.0,0.0,0.0
1319,88,7,1004,2351,VND->FC,189.2,31367,671,FC->LMD,1809.7,0,0,0,0.0,31367,0.02,155.0,1998.9,2,1962.2,534.48,312.56,3.6,12.0,TL,8.4,0.0,0.0,0.0
1319,89,7,1001,2348,VND->FC,2384.3,31367,197,FC->LMD,661.1,0,0,0,0.0,31367,0.02,155.0,3045.4,2,1962.2,534.48,312.56,5.5,12.0,TL,6.5,0.0,0.0,0.0
1319,90,7,1005,2352,VND->FC,706.7,31367,829,FC->LMD,1266.1,0,0,0,0.0,31367,0.02,155.0,1972.8,2,1962.2,534.48,312.56,3.6,12.0,TL,8.4,0.0,0.0,0.0
1319,91,7,1004,2351,VND->FC,189.2,1001,625,FC->FC,2208.0,31367,197,FC->LMD,661.1,31367,0.04,155.0,3058.3,3,1962.2,534.48,312.56,7.0,12.0,LTL,5.0,0.0,0.0,0.0
1319,92,7,1004,2351,VND->FC,189.2,1001,625,FC->FC,2208.0,31367,197,FC->LMD,661.1,31367,0.04,155.0,3058.3,3,1962.2,534.48,312.56,5.6,12.0,TL,6.4,0.0,0.0,0.0
1346,93,7,31370,2240,VND->LMD,609.1,0,0,0,0.0,0,0,0,0.0,31370,0.0,170.0,609.1,1,609.1,1062.5,531.25,1.5,8.0,LTL,6.5,1.0,157.11,1.0
1346,94,7,1004,2351,VND->FC,189.2,31370,674,FC->LMD,472.2,0,0,0,0.0,31370,0.02,170.0,661.4,2,609.1,1062.5,531.25,2.0,8.0,LTL,6.0,0.0,0.0,0.0
1346,95,7,1005,2352,VND->FC,706.7,31370,832,FC->LMD,154.2,0,0,0,0.0,31370,0.02,170.0,860.9000000000001,2,609.1,1062.5,531.25,2.3,8.0,LTL,5.7,0.0,0.0,0.0
1346,96,7,1004,2351,VND->FC,189.2,31370,674,FC->LMD,472.2,0,0,0,0.0,31370,0.02,170.0,661.4,2,609.1,1062.5,531.25,1.2,8.0,TL,6.8,0.0,0.0,0.0
1346,97,7,1005,2352,VND->FC,706.7,31370,832,FC->LMD,154.2,0,0,0,0.0,31370,0.02,170.0,860.9000000000001,2,609.1,1062.5,531.25,1.6,8.0,TL,6.4,0.0,0.0,0.0
1346,98,7,1004,2351,VND->FC,189.2,1005,629,FC->FC,544.2,31370,832,FC->LMD,154.2,31370,0.04,170.0,887.6000000000001,3,609.1,1062.5,531.25,2.5,8.0,LTL,5.5,0.0,0.0,0.0
1346,99,7,1004,2351,VND->FC,189.2,1005,629,FC->FC,544.2,31370,832,FC->LMD,154.2,31370,0.04,170.0,887.6000000000001,3,609.1,1062.5,531.25,1.6,8.0,TL,6.4,0.0,0.0,0.0
1347,100,7,31372,2242,VND->LMD,561.4,0,0,0,0.0,0,0,0,0.0,31372,0.0,282.0,561.4,1,561.4,1007.14,342.56,1.5,7.0,LTL,5.5,1.0,202.08,1.0
1347,101,7,1004,2351,VND->FC,189.2,31372,676,FC->LMD,377.2,0,0,0,0.0,31372,0.02,282.0,566.4,2,561.4,1007.14,342.56,2.0,7.0,LTL,5.0,0.0,0.0,0.0
1347,102,7,1005,2352,VND->FC,706.7,31372,834,FC->LMD,225.9,0,0,0,0.0,31372,0.02,282.0,932.6,2,561.4,1007.14,342.56,2.8,7.0,LTL,4.2,0.0,0.0,0.0
1347,103,7,1004,2351,VND->FC,189.2,31372,676,FC->LMD,377.2,0,0,0,0.0,31372,0.02,282.0,566.4,2,561.4,1007.14,342.56,1.0,7.0,TL,6.0,0.0,0.0,0.0
1347,104,7,1005,2352,VND->FC,706.7,31372,834,FC->LMD,225.9,0,0,0,0.0,31372,0.02,282.0,932.6,2,561.4,1007.14,342.56,1.7,7.0,TL,5.3,0.0,0.0,0.0
1347,105,7,1004,2351,VND->FC,189.2,1005,629,FC->FC,544.2,31372,834,FC->LMD,225.9,31372,0.04,282.0,959.3,3,561.4,1007.14,342.56,3.0,7.0,LTL,4.0,0.0,0.0,0.0
1347,106,7,1004,2351,VND->FC,189.2,1005,629,FC->FC,544.2,31372,834,FC->LMD,225.9,31372,0.04,282.0,959.3,3,561.4,1007.14,342.56,1.7,7.0,TL,5.3,0.0,0.0,0.0
1322,107,7,31378,2248,VND->LMD,300.3,0,0,0,0.0,0,0,0,0.0,31378,0.0,463.0,300.3,1,300.3,1361.76,884.26,1.5,5.0,LTL,3.5,1.0,220.27,1.0
1322,108,7,1004,2351,VND->FC,189.2,31378,682,FC->LMD,473.2,0,0,0,0.0,31378,0.02,463.0,662.4,2,300.3,1361.76,884.26,2.0,5.0,LTL,3.0,0.0,0.0,0.0
1322,109,7,1004,2351,VND->FC,189.2,31378,682,FC->LMD,473.2,0,0,0,0.0,31378,0.02,463.0,662.4,2,300.3,1361.76,884.26,1.2,5.0,TL,3.8,0.0,0.0,0.0
1349,110,7,31381,2251,VND->LMD,662.7,0,0,0,0.0,0,0,0,0.0,31381,0.0,662.0,662.7,1,662.7,1141.38,798.17,2.5,8.0,LTL,5.5,1.0,408.86,1.0
1349,111,7,1004,2351,VND->FC,189.2,31381,685,FC->LMD,490.3,0,0,0,0.0,31381,0.02,662.0,679.5,2,662.7,1141.38,798.17,2.0,8.0,LTL,6.0,0.0,0.0,0.0
1349,112,7,1005,2352,VND->FC,706.7,31381,843,FC->LMD,83.2,0,0,0,0.0,31381,0.02,662.0,789.9000000000001,2,662.7,1141.38,798.17,2.3,8.0,LTL,5.7,0.0,0.0,0.0
1349,113,7,1004,2351,VND->FC,189.2,31381,685,FC->LMD,490.3,0,0,0,0.0,31381,0.02,662.0,679.5,2,662.7,1141.38,798.17,1.2,8.0,TL,6.8,0.0,0.0,0.0
1349,114,7,1005,2352,VND->FC,706.7,31381,843,FC->LMD,83.2,0,0,0,0.0,31381,0.02,662.0,789.9000000000001,2,662.7,1141.38,798.17,1.4,8.0,TL,6.6,0.0,0.0,0.0
1349,115,7,1004,2351,VND->FC,189.2,1005,629,FC->FC,544.2,31381,843,FC->LMD,83.2,31381,0.04,662.0,816.6000000000001,3,662.7,1141.38,798.17,2.5,8.0,LTL,5.5,0.0,0.0,0.0
1349,116,7,1004,2351,VND->FC,189.2,1005,629,FC->FC,544.2,31381,843,FC->LMD,83.2,31381,0.04,662.0,816.6000000000001,3,662.7,1141.38,798.17,1.5,8.0,TL,6.5,0.0,0.0,0.0
1351,117,7,31390,2260,VND->LMD,740.6,0,0,0,0.0,0,0,0,0.0,31390,0.0,574.0,740.6,1,740.6,691.57,501.14,2.5,8.0,LTL,5.5,1.0,387.78,1.0
1351,118,7,1004,2351,VND->FC,189.2,31390,694,FC->LMD,551.7,0,0,0,0.0,31390,0.02,574.0,740.9000000000001,2,740.6,691.57,501.14,2.0,8.0,LTL,6.0,0.0,0.0,0.0
1351,119,7,1003,2350,VND->FC,733.9,31390,536,FC->LMD,218.0,0,0,0,0.0,31390,0.02,574.0,951.9,2,740.6,691.57,501.14,2.8,8.0,LTL,5.2,0.0,0.0,0.0
1351,120,7,1004,2351,VND->FC,189.2,31390,694,FC->LMD,551.7,0,0,0,0.0,31390,0.02,574.0,740.9000000000001,2,740.6,691.57,501.14,1.3,8.0,TL,6.7,0.0,0.0,0.0
1351,121,7,1003,2350,VND->FC,733.9,31390,536,FC->LMD,218.0,0,0,0,0.0,31390,0.02,574.0,951.9,2,740.6,691.57,501.14,1.7,8.0,TL,6.3,0.0,0.0,0.0
1351,122,7,1004,2351,VND->FC,189.2,1003,627,FC->FC,559.5,31390,536,FC->LMD,218.0,31390,0.04,574.0,966.7,3,740.6,691.57,501.14,3.0,8.0,LTL,5.0,0.0,0.0,0.0
1351,123,7,1004,2351,VND->FC,189.2,1003,627,FC->FC,559.5,31390,536,FC->LMD,218.0,31390,0.04,574.0,966.7,3,740.6,691.57,501.14,1.8,8.0,TL,6.2,0.0,0.0,0.0
1364,124,7,31392,2262,VND->LMD,163.6,0,0,0,0.0,0,0,0,0.0,31392,0.0,890.0,163.6,1,163.6,1186.67,824.08,1.0,5.0,LTL,4.0,1.0,314.29,1.0
1364,125,7,1004,2351,VND->FC,189.2,31392,696,FC->LMD,59.9,0,0,0,0.0,31392,0.02,890.0,249.1,2,163.6,1186.67,824.08,1.5,5.0,LTL,3.5,0.0,0.0,0.0
