DEMAND_ID,ROUTE_NBR,ORIGIN_ID,DEST1,LEG1,LEG1_TYPE,LEG1_DIST,DEST2,LEG2,LEG2_TYPE,LEG2_DIST,DEST3,LEG3,LEG3_TYPE,LEG3_DIST,FINAL_DEST,HANDLING_PER_LB,WGT,DIST,LEGS,DR_DIST,SALES,COGS,FIXED,LT_UPPER_BD,TRANS_MODE,W_HAT,DR_MODE,DR_COST,DR_FREQ
3083,22,3,1001,1720,VND->FC,380.9,1002,152,FC->FC,1192.3,31360,348,FC->LMD,187.6,31360,0.04,440.0,1760.7999999999995,3,1330.9,1419.35,921.66,3.2,9.0,TL,5.8,0.0,0.0,0.0
3086,23,3,31367,1609,VND->LMD,559.9,0,0,0,0.0,0,0,0,0.0,31367,0.0,1453.0,559.9,1,559.9,3632.5,2214.94,1.5,6.0,LTL,4.5,1.0,736.46,1.0
3086,24,3,1001,1720,VND->FC,380.9,31367,197,FC->LMD,661.1,0,0,0,0.0,31367,0.02,1453.0,1042.0,2,559.9,3632.5,2214.94,3.2,6.0,LTL,2.8,0.0,0.0,0.0
3086,25,3,1001,1720,VND->FC,380.9,31367,197,FC->LMD,661.1,0,0,0,0.0,31367,0.02,1453.0,1042.0,2,559.9,3632.5,2214.94,1.9,6.0,TL,4.1,0.0,0.0,0.0
3114,26,3,31372,1614,VND->LMD,1967.1,0,0,0,0.0,0,0,0,0.0,31372,0.0,2050.0,1967.1,1,1967.1,1553.03,853.31,5.5,9.0,LTL,3.5,2.0,2192.57,1.0
3114,27,3,1001,1720,VND->FC,380.9,31372,202,FC->LMD,1833.1,0,0,0,0.0,31372,0.02,2050.0,2214.0,2,1967.1,1553.03,853.31,5.2,9.0,LTL,3.8,0.0,0.0,0.0
3114,28,3,1005,1724,VND->FC,1785.7,31372,834,FC->LMD,225.9,0,0,0,0.0,31372,0.02,2050.0,2011.6,2,1967.1,1553.03,853.31,4.7,9.0,LTL,4.3,0.0,0.0,0.0
3114,29,3,1001,1720,VND->FC,380.9,31372,202,FC->LMD,1833.1,0,0,0,0.0,31372,0.02,2050.0,2214.0,2,1967.1,1553.03,853.31,4.0,9.0,TL,5.0,0.0,0.0,0.0
3114,30,3,1005,1724,VND->FC,1785.7,31372,834,FC->LMD,225.9,0,0,0,0.0,31372,0.02,2050.0,2011.6,2,1967.1,1553.03,853.31,3.7,9.0,TL,5.3,0.0,0.0,0.0
3114,31,3,1001,1720,VND->FC,380.9,1005,155,FC->FC,1683.2,31372,834,FC->LMD,225.9,31372,0.04,2050.0,2290.0,3,1967.1,1553.03,853.31,5.3,9.0,LTL,3.7,0.0,0.0,0.0
3114,32,3,1001,1720,VND->FC,380.9,1005,155,FC->FC,1683.2,31372,834,FC->LMD,225.9,31372,0.04,2050.0,2290.0,3,1967.1,1553.03,853.31,4.2,9.0,TL,4.8,0.0,0.0,0.0
3115,33,3,31373,1615,VND->LMD,530.5,0,0,0,0.0,0,0,0,0.0,31373,0.0,637.0,530.5,1,530.5,1098.28,494.72,1.5,6.0,LTL,4.5,1.0,354.58,1.0
3115,34,3,1001,1720,VND->FC,380.9,31373,203,FC->LMD,546.7,0,0,0,0.0,31373,0.02,637.0,927.6,2,530.5,1098.28,494.72,2.2,6.0,LTL,3.8,0.0,0.0,0.0
3115,35,3,1001,1720,VND->FC,380.9,31373,203,FC->LMD,546.7,0,0,0,0.0,31373,0.02,637.0,927.6,2,530.5,1098.28,494.72,1.7,6.0,TL,4.3,0.0,0.0,0.0
3088,36,3,31376,1618,VND->LMD,250.9,0,0,0,0.0,0,0,0,0.0,31376,0.0,822.0,250.9,1,250.9,2834.48,1805.4,1.5,5.0,LTL,3.5,1.0,327.96,1.0
3088,37,3,1001,1720,VND->FC,380.9,31376,206,FC->LMD,134.0,0,0,0,0.0,31376,0.02,822.0,514.9,2,250.9,2834.48,1805.4,1.7,5.0,LTL,3.3,0.0,0.0,0.0
3088,38,3,1001,1720,VND->FC,380.9,31376,206,FC->LMD,134.0,0,0,0,0.0,31376,0.02,822.0,514.9,2,250.9,2834.48,1805.4,0.9,5.0,TL,4.1,0.0,0.0,0.0
3089,39,3,31378,1620,VND->LMD,2651.6,0,0,0,0.0,0,0,0,0.0,31378,0.0,556.0,2651.6,1,2651.6,1029.63,647.57,6.5,12.0,LTL,5.5,1.0,921.28,1.0
3089,40,3,1001,1720,VND->FC,380.9,31378,208,FC->LMD,2582.7,0,0,0,0.0,31378,0.02,556.0,2963.6,2,2651.6,1029.63,647.57,7.2,12.0,LTL,4.8,0.0,0.0,0.0
3089,41,3,1004,1723,VND->FC,2328.3,31378,682,FC->LMD,473.2,0,0,0,0.0,31378,0.02,556.0,2801.5,2,2651.6,1029.63,647.57,5.7,12.0,LTL,6.3,0.0,0.0,0.0
3089,42,3,1005,1724,VND->FC,1785.7,31378,840,FC->LMD,905.2,0,0,0,0.0,31378,0.02,556.0,2690.9,2,2651.6,1029.63,647.57,5.7,12.0,LTL,6.3,0.0,0.0,0.0
3089,43,3,1001,1720,VND->FC,380.9,31378,208,FC->LMD,2582.7,0,0,0,0.0,31378,0.02,556.0,2963.6,2,2651.6,1029.63,647.57,5.4,12.0,TL,6.6,0.0,0.0,0.0
3089,44,3,1004,1723,VND->FC,2328.3,31378,682,FC->LMD,473.2,0,0,0,0.0,31378,0.02,556.0,2801.5,2,2651.6,1029.63,647.57,5.1,12.0,TL,6.9,0.0,0.0,0.0
3089,45,3,1005,1724,VND->FC,1785.7,31378,840,FC->LMD,905.2,0,0,0,0.0,31378,0.02,556.0,2690.9,2,2651.6,1029.63,647.57,4.9,12.0,TL,7.1,0.0,0.0,0.0
3089,46,3,1001,1720,VND->FC,380.9,1004,154,FC->FC,2208.0,31378,682,FC->LMD,473.2,31378,0.04,556.0,3062.1,3,2651.6,1029.63,647.57,6.2,12.0,LTL,5.8,0.0,0.0,0.0
3089,47,3,1001,1720,VND->FC,380.9,1004,154,FC->FC,2208.0,31378,682,FC->LMD,473.2,31378,0.04,556.0,3062.1,3,2651.6,1029.63,647.57,5.6,12.0,TL,6.4,0.0,0.0,0.0
3116,48,3,31381,1623,VND->LMD,1839.0,0,0,0,0.0,0,0,0,0.0,31381,0.0,1307.0,1839.0,1,1839.0,2253.45,1149.72,4.5,10.0,LTL,5.5,1.0,1414.49,1.0
3116,49,3,1001,1720,VND->FC,380.9,31381,211,FC->LMD,1721.6,0,0,0,0.0,31381,0.02,1307.0,2102.5,2,1839.0,2253.45,1149.72,5.2,10.0,LTL,4.8,0.0,0.0,0.0
3116,50,3,1005,1724,VND->FC,1785.7,31381,843,FC->LMD,83.2,0,0,0,0.0,31381,0.02,1307.0,1868.9,2,1839.0,2253.45,1149.72,4.2,10.0,LTL,5.8,0.0,0.0,0.0
3116,51,3,1001,1720,VND->FC,380.9,31381,211,FC->LMD,1721.6,0,0,0,0.0,31381,0.02,1307.0,2102.5,2,1839.0,2253.45,1149.72,3.8,10.0,TL,6.2,0.0,0.0,0.0
3116,52,3,1005,1724,VND->FC,1785.7,31381,843,FC->LMD,83.2,0,0,0,0.0,31381,0.02,1307.0,1868.9,2,1839.0,2253.45,1149.72,3.4,10.0,TL,6.6,0.0,0.0,0.0
3116,53,3,1001,1720,VND->FC,380.9,1005,155,FC->FC,1683.2,31381,843,FC->LMD,83.2,31381,0.04,1307.0,2147.3,3,1839.0,2253.45,1149.72,4.8,10.0,LTL,5.2,0.0,0.0,0.0
3116,54,3,1001,1720,VND->FC,380.9,1005,155,FC->FC,1683.2,31381,843,FC->LMD,83.2,31381,0.04,1307.0,2147.3,3,1839.0,2253.45,1149.72,3.9,10.0,TL,6.1,0.0,0.0,0.0
3096,55,3,31404,1646,VND->LMD,742.7,0,0,0,0.0,0,0,0,0.0,31404,0.0,347.0,742.7,1,742.7,1196.55,842.64,2.5,6.0,LTL,3.5,1.0,268.26,1.0
3096,56,3,1001,1720,VND->FC,380.9,31404,234,FC->LMD,386.7,0,0,0,0.0,31404,0.02,347.0,767.5999999999999,2,742.7,1196.55,842.64,2.2,6.0,LTL,3.8,0.0,0.0,0.0
3096,57,3,1001,1720,VND->FC,380.9,31404,234,FC->LMD,386.7,0,0,0,0.0,31404,0.02,347.0,767.5999999999999,2,742.7,1196.55,842.64,1.4,6.0,TL,4.6,0.0,0.0,0.0
3097,58,3,31405,1647,VND->LMD,453.9,0,0,0,0.0,0,0,0,0.0,31405,0.0,231.0,453.9,1,453.9,471.43,115.83,1.5,6.0,LTL,4.5,1.0,162.07,1.0
3097,59,3,1001,1720,VND->FC,380.9,31405,235,FC->LMD,809.2,0,0,0,0.0,31405,0.02,231.0,1190.1,2,453.9,471.43,115.83,3.2,6.0,LTL,2.8,0.0,0.0,0.0
3097,60,3,1001,1720,VND->FC,380.9,31405,235,FC->LMD,809.2,0,0,0,0.0,31405,0.02,231.0,1190.1,2,453.9,471.43,115.83,2.2,6.0,TL,3.8,0.0,0.0,0.0
3099,61,3,31411,1653,VND->LMD,1681.6,0,0,0,0.0,0,0,0,0.0,31411,0.0,366.0,1681.6,1,1681.6,269.12,166.12,4.5,9.0,LTL,4.5,1.0,474.33,1.0
3099,62,3,1001,1720,VND->FC,380.9,31411,241,FC->LMD,1483.9,0,0,0,0.0,31411,0.02,366.0,1864.8,2,1681.6,269.12,166.12,4.2,9.0,LTL,4.8,0.0,0.0,0.0
3099,63,3,1002,1721,VND->FC,1440.3,31411,399,FC->LMD,353.2,0,0,0,0.0,31411,0.02,366.0,1793.5,2,1681.6,269.12,166.12,4.1,9.0,LTL,4.9,0.0,0.0,0.0
3099,64,3,1001,1720,VND->FC,380.9,31411,241,FC->LMD,1483.9,0,0,0,0.0,31411,0.02,366.0,1864.8,2,1681.6,269.12,166.12,3.4,9.0,TL,5.6,0.0,0.0,0.0
3099,65,3,1002,1721,VND->FC,1440.3,31411,399,FC->LMD,353.2,0,0,0,0.0,31411,0.02,366.0,1793.5,2,1681.6,269.12,166.12,3.3,9.0,TL,5.7,0.0,0.0,0.0
3099,66,3,1001,1720,VND->FC,380.9,1002,152,FC->FC,1192.3,31411,399,FC->LMD,353.2,31411,0.04,366.0,1926.4,3,1681.6,269.12,166.12,4.4,9.0,LTL,4.6,0.0,0.0,0.0
3099,67,3,1001,1720,VND->FC,380.9,1002,152,FC->FC,1192.3,31411,399,FC->LMD,353.2,31411,0.04,366.0,1926.4,3,1681.6,269.12,166.12,3.5,9.0,TL,5.5,0.0,0.0,0.0
3119,68,3,31414,1656,VND->LMD,463.6,0,0,0,0.0,0,0,0,0.0,31414,0.0,1079.0,463.6,1,463.6,3596.67,1612.86,1.5,5.0,LTL,3.5,1.0,518.36,1.0
3119,69,3,1001,1720,VND->FC,380.9,31414,244,FC->LMD,94.5,0,0,0,0.0,31414,0.02,1079.0,475.4,2,463.6,3596.67,1612.86,1.7,5.0,LTL,3.3,0.0,0.0,0.0
3119,70,3,1001,1720,VND->FC,380.9,31414,244,FC->LMD,94.5,0,0,0,0.0,31414,0.02,1079.0,475.4,2,463.6,3596.67,1612.86,0.9,5.0,TL,4.1,0.0,0.0,0.0
3100,71,3,31418,1660,VND->LMD,73.5,0,0,0,0.0,0,0,0,0.0,31418,0.0,1364.0,73.5,1,73.5,2674.51,1783.01,1.0,6.0,LTL,5.0,1.0,401.64,1.0
3100,72,3,1001,1720,VND->FC,380.9,31418,248,FC->LMD,428.9,0,0,0,0.0,31418,0.02,1364.0,809.8,2,73.5,2674.51,1783.01,2.2,6.0,LTL,3.8,0.0,0.0,0.0
3100,73,3,1001,1720,VND->FC,380.9,31418,248,FC->LMD,428.9,0,0,0,0.0,31418,0.02,1364.0,809.8,2,73.5,2674.51,1783.01,1.5,6.0,TL,4.5,0.0,0.0,0.0
3101,74,3,31419,1661,VND->LMD,847.5,0,0,0,0.0,0,0,0,0.0,31419,0.0,1061.0,847.5,1,847.5,3315.62,2420.16,2.5,9.0,LTL,6.5,1.0,696.86,1.0
3101,75,3,1001,1720,VND->FC,380.9,31419,249,FC->LMD,610.0,0,0,0,0.0,31419,0.02,1061.0,990.9,2,847.5,3315.62,2420.16,2.2,9.0,LTL,6.8,0.0,0.0,0.0
3101,76,3,1002,1721,VND->FC,1440.3,31419,407,FC->LMD,595.5,0,0,0,0.0,31419,0.02,1061.0,2035.8,2,847.5,3315.62,2420.16,4.1,9.0,LTL,4.9,0.0,0.0,0.0
3101,77,3,1001,1720,VND->FC,380.9,31419,249,FC->LMD,610.0,0,0,0,0.0,31419,0.02,1061.0,990.9,2,847.5,3315.62,2420.16,1.8,9.0,TL,7.2,0.0,0.0,0.0
3101,78,3,1002,1721,VND->FC,1440.3,31419,407,FC->LMD,595.5,0,0,0,0.0,31419,0.02,1061.0,2035.8,2,847.5,3315.62,2420.16,3.7,9.0,TL,5.3,0.0,0.0,0.0
3101,79,3,1001,1720,VND->FC,380.9,1002,152,FC->FC,1192.3,31419,407,FC->LMD,595.5,31419,0.04,1061.0,2168.7,3,847.5,3315.62,2420.16,4.4,9.0,LTL,4.6,0.0,0.0,0.0
3101,80,3,1001,1720,VND->FC,380.9,1002,152,FC->FC,1192.3,31419,407,FC->LMD,595.5,31419,0.04,1061.0,2168.7,3,847.5,3315.62,2420.16,3.9,9.0,TL,5.1,0.0,0.0,0.0
3102,81,3,31422,1664,VND->LMD,895.8,0,0,0,0.0,0,0,0,0.0,31422,0.0,240.0,895.8,1,895.8,375.0,178.57,2.5,9.0,LTL,6.5,1.0,235.95,1.0
3102,82,3,1001,1720,VND->FC,380.9,31422,252,FC->LMD,766.0,0,0,0,0.0,31422,0.02,240.0,1146.9,2,895.8,375.0,178.57,3.2,9.0,LTL,5.8,0.0,0.0,0.0
3102,83,3,1002,1721,VND->FC,1440.3,31422,410,FC->LMD,615.4,0,0,0,0.0,31422,0.02,240.0,2055.7,2,895.8,375.0,178.57,4.1,9.0,LTL,4.9,0.0,0.0,0.0
3102,84,3,1001,1720,VND->FC,380.9,31422,252,FC->LMD,766.0,0,0,0,0.0,31422,0.02,240.0,1146.9,2,895.8,375.0,178.57,2.1,9.0,TL,6.9,0.0,0.0,0.0
3102,85,3,1002,1721,VND->FC,1440.3,31422,410,FC->LMD,615.4,0,0,0,0.0,31422,0.02,240.0,2055.7,2,895.8,375.0,178.57,3.7,9.0,TL,5.3,0.0,0.0,0.0
3102,86,3,1001,1720,VND->FC,380.9,1002,152,FC->FC,1192.3,31422,410,FC->LMD,615.4,31422,0.04,240.0,2188.6,3,895.8,375.0,178.57,4.4,9.0,LTL,4.6,0.0,0.0,0.0
3102,87,3,1001,1720,VND->FC,380.9,1002,152,FC->FC,1192.3,31422,410,FC->LMD,615.4,31422,0.04,240.0,2188.6,3,895.8,375.0,178.57,4.0,9.0,TL,5.0,0.0,0.0,0.0
3103,88,3,31426,1668,VND->LMD,295.6,0,0,0,0.0,0,0,0,0.0,31426,0.0,784.0,295.6,1,295.6,2703.45,1358.52,1.5,5.0,LTL,3.5,1.0,331.99,1.0
3103,89,3,1001,1720,VND->FC,380.9,31426,256,FC->LMD,141.4,0,0,0,0.0,31426,0.02,784.0,522.3,2,295.6,2703.45,1358.52,1.7,5.0,LTL,3.3,0.0,0.0,0.0
3103,90,3,1001,1720,VND->FC,380.9,31426,256,FC->LMD,141.4,0,0,0,0.0,31426,0.02,784.0,522.3,2,295.6,2703.45,1358.52,0.9,5.0,TL,4.1,0.0,0.0,0.0
3121,91,3,31433,1675,VND->LMD,627.0,0,0,0,0.0,0,0,0,0.0,31433,0.0,1057.0,627.0,1,627.0,1957.41,1349.94,1.5,5.0,LTL,3.5,1.0,588.05,1.0
3121,92,3,1001,1720,VND->FC,380.9,31433,263,FC->LMD,302.3,0,0,0,0.0,31433,0.02,1057.0,683.2,2,627.0,1957.41,1349.94,2.2,5.0,LTL,2.8,0.0,0.0,0.0
3121,93,3,1001,1720,VND->FC,380.9,31433,263,FC->LMD,302.3,0,0,0,0.0,31433,0.02,1057.0,683.2,2,627.0,1957.41,1349.94,1.2,5.0,TL,3.8,0.0,0.0,0.0
3105,94,3,31434,1676,VND->LMD,7.7,0,0,0,0.0,0,0,0,0.0,31434,0.0,228.0,7.7,1,7.7,760.0,490.32,1.0,5.0,LTL,4.0,1.0,92.12,1.0
3105,95,3,1001,1720,VND->FC,380.9,31434,264,FC->LMD,388.6,0,0,0,0.0,31434,0.02,228.0,769.5,2,7.7,760.0,490.32,2.2,5.0,LTL,2.8,0.0,0.0,0.0
3105,96,3,1001,1720,VND->FC,380.9,31434,264,FC->LMD,388.6,0,0,0,0.0,31434,0.02,228.0,769.5,2,7.7,760.0,490.32,1.4,5.0,TL,3.6,0.0,0.0,0.0
3122,97,3,31437,1679,VND->LMD,1603.1,0,0,0,0.0,0,0,0,0.0,31437,0.0,1471.0,1603.1,1,1603.1,5448.15,2025.33,4.5,9.0,LTL,4.5,1.0,1419.98,1.0
3122,98,3,1001,1720,VND->FC,380.9,31437,267,FC->LMD,1320.5,0,0,0,0.0,31437,0.02,1471.0,1701.4,2,1603.1,5448.15,2025.33,4.2,9.0,LTL,4.8,0.0,0.0,0.0
3122,99,3,1002,1721,VND->FC,1440.3,31437,425,FC->LMD,225.4,0,0,0,0.0,31437,0.02,1471.0,1665.7,2,1603.1,5448.15,2025.33,4.1,9.0,LTL,4.9,0.0,0.0,0.0
3122,100,3,1001,1720,VND->FC,380.9,31437,267,FC->LMD,1320.5,0,0,0,0.0,31437,0.02,1471.0,1701.4,2,1603.1,5448.15,2025.33,3.1,9.0,TL,5.9,0.0,0.0,0.0
3122,101,3,1002,1721,VND->FC,1440.3,31437,425,FC->LMD,225.4,0,0,0,0.0,31437,0.02,1471.0,1665.7,2,1603.1,5448.15,2025.33,3.0,9.0,TL,6.0,0.0,0.0,0.0
3122,102,3,1001,1720,VND->FC,380.9,1002,152,FC->FC,1192.3,31437,425,FC->LMD,225.4,31437,0.04,1471.0,1798.6,3,1603.1,5448.15,2025.33,4.4,9.0,LTL,4.6,0.0,0.0,0.0
3122,103,3,1001,1720,VND->FC,380.9,1002,152,FC->FC,1192.3,31437,425,FC->LMD,225.4,31437,0.04,1471.0,1798.6,3,1603.1,5448.15,2025.33,3.3,9.0,TL,5.7,0.0,0.0,0.0
3123,104,3,31439,1681,VND->LMD,879.8,0,0,0,0.0,0,0,0,0.0,31439,0.0,1054.0,879.8,1,879.8,3400.0,1752.58,2.5,10.0,LTL,7.5,1.0,708.43,1.0
3123,105,3,1001,1720,VND->FC,380.9,31439,269,FC->LMD,791.5,0,0,0,0.0,31439,0.02,1054.0,1172.4,2,879.8,3400.0,1752.58,3.2,10.0,LTL,6.8,0.0,0.0,0.0
3123,106,3,1002,1721,VND->FC,1440.3,31439,427,FC->LMD,688.4,0,0,0,0.0,31439,0.02,1054.0,2128.7,2,879.8,3400.0,1752.58,5.1,10.0,LTL,4.9,0.0,0.0,0.0
3123,107,3,1001,1720,VND->FC,380.9,31439,269,FC->LMD,791.5,0,0,0,0.0,31439,0.02,1054.0,1172.4,2,879.8,3400.0,1752.58,2.1,10.0,TL,7.9,0.0,0.0,0.0
3123,108,3,1002,1721,VND->FC,1440.3,31439,427,FC->LMD,688.4,0,0,0,0.0,31439,0.02,1054.0,2128.7,2,879.8,3400.0,1752.58,3.9,10.0,TL,6.1,0.0,0.0,0.0
3123,109,3,1001,1720,VND->FC,380.9,1002,152,FC->FC,1192.3,31439,427,FC->LMD,688.4,31439,0.04,1054.0,2261.6,3,879.8,3400.0,1752.58,5.4,10.0,LTL,4.6,0.0,0.0,0.0
3123,110,3,1001,1720,VND->FC,380.9,1002,152,FC->FC,1192.3,31439,427,FC->LMD,688.4,31439,0.04,1054.0,2261.6,3,879.8,3400.0,1752.58,4.1,10.0,TL,5.9,0.0,0.0,0.0
3135,111,3,31454,1696,VND->LMD,382.7,0,0,0,0.0,0,0,0,0.0,31454,0.0,582.0,382.7,1,382.7,1322.73,446.87,1.5,5.0,LTL,3.5,1.0,286.61,1.0
3135,112,3,1001,1720,VND->FC,380.9,31454,284,FC->LMD,8.4,0,0,0,0.0,31454,0.02,582.0,389.3,2,382.7,1322.73,446.87,1.7,5.0,LTL,3.3,0.0,0.0,0.0
3135,113,3,1001,1720,VND->FC,380.9,31454,284,FC->LMD,8.4,0,0,0,0.0,31454,0.02,582.0,389.3,2,382.7,1322.73,446.87,0.7,5.0,TL,4.3,0.0,0.0,0.0
3108,114,3,31477,1719,VND->LMD,1163.2,0,0,0,0.0,0,0,0,0.0,31477,0.0,605.0,1163.2,1,1163.2,611.11,279.05,3.5,10.0,LTL,6.5,1.0,532.46,1.0
3108,115,3,1001,1720,VND->FC,380.9,31477,307,FC->LMD,998.2,0,0,0,0.0,31477,0.02,605.0,1379.1,2,1163.2,611.11,279.05,3.2,10.0,LTL,6.8,0.0,0.0,0.0
3108,116,3,1002,1721,VND->FC,1440.3,31477,465,FC->LMD,386.7,0,0,0,0.0,31477,0.02,605.0,1827.0,2,1163.2,611.11,279.05,4.1,10.0,LTL,5.9,0.0,0.0,0.0
3108,117,3,1001,1720,VND->FC,380.9,31477,307,FC->LMD,998.2,0,0,0,0.0,31477,0.02,605.0,1379.1,2,1163.2,611.11,279.05,2.5,10.0,TL,7.5,0.0,0.0,0.0
3108,118,3,1002,1721,VND->FC,1440.3,31477,465,FC->LMD,386.7,0,0,0,0.0,31477,0.02,605.0,1827.0,2,1163.2,611.11,279.05,3.3,10.0,TL,6.7,0.0,0.0,0.0
3108,119,3,1001,1720,VND->FC,380.9,1002,152,FC->FC,1192.3,31477,465,FC->LMD,386.7,31477,0.04,605.0,1959.9,3,1163.2,611.11,279.05,4.4,10.0,LTL,5.6,0.0,0.0,0.0
3108,120,3,1001,1720,VND->FC,380.9,1002,152,FC->FC,1192.3,31477,465,FC->LMD,386.7,31477,0.04,605.0,1959.9,3,1163.2,611.11,279.05,3.6,10.0,TL,6.4,0.0,0.0,0.0
1,121,8,31332,2359,VND->LMD,1674.8,0,0,0,0.0,0,0,0,0.0,31332,0.0,394.0,1674.8,1,1674.8,1876.19,713.38,4.5,10.0,LTL,5.5,1.0,498.09,1.0
1,122,8,1001,2505,VND->FC,6.1,31332,162,FC->LMD,1679.2,0,0,0,0.0,31332,0.02,394.0,1685.3,2,1674.8,1876.19,713.38,5.0,10.0,LTL,5.0,0.0,0.0,0.0
1,123,8,1005,2509,VND->FC,1678.4,31332,794,FC->LMD,183.9,0,0,0,0.0,31332,0.02,394.0,1862.3,2,1674.8,1876.19,713.38,4.1,10.0,LTL,5.9,0.0,0.0,0.0
1,124,8,1001,2505,VND->FC,6.1,31332,162,FC->LMD,1679.2,0,0,0,0.0,31332,0.02,394.0,1685.3,2,1674.8,1876.19,713.38,3.1,10.0,TL,6.9,0.0,0.0,0.0
