DEMAND_ID,ROUTE_NBR,ORIGIN_ID,DEST1,LEG1,LEG1_TYPE,LEG1_DIST,DEST2,LEG2,LEG2_TYPE,LEG2_DIST,DEST3,LEG3,LEG3_TYPE,LEG3_DIST,FINAL_DEST,HANDLING_PER_LB,WGT,DIST,LEGS,DR_DIST,SALES,COGS,FIXED,LT_UPPER_BD,TRANS_MODE,W_HAT,DR_MODE,DR_COST,DR_FREQ
44,77,88,1004,15068,VND->FC,139.3,31446,750,FC->LMD,393.1,0,0,0,0.0,31446,0.02,1898.0,532.4000000000001,2,433.3,4866.67,2630.63,1.0,6.0,TL,5.0,0.0,0.0,0.0
61,78,99,31334,16648,VND->LMD,864.5,0,0,0,0.0,0,0,0,0.0,31334,0.0,2935.0,864.5,1,864.5,8893.94,4560.99,2.5,8.0,LTL,5.5,3.0,1355.95,1.0
61,79,99,1003,16794,VND->FC,444.8,31334,480,FC->LMD,776.8,0,0,0,0.0,31334,0.02,2935.0,1221.6,2,864.5,8893.94,4560.99,3.3,8.0,LTL,4.7,0.0,0.0,0.0
61,80,99,1004,16795,VND->FC,639.4,31334,638,FC->LMD,233.3,0,0,0,0.0,31334,0.02,2935.0,872.7,2,864.5,8893.94,4560.99,2.7,8.0,LTL,5.3,0.0,0.0,0.0
61,81,99,1003,16794,VND->FC,444.8,31334,480,FC->LMD,776.8,0,0,0,0.0,31334,0.02,2935.0,1221.6,2,864.5,8893.94,4560.99,2.2,8.0,TL,5.8,0.0,0.0,0.0
61,82,99,1004,16795,VND->FC,639.4,31334,638,FC->LMD,233.3,0,0,0,0.0,31334,0.02,2935.0,872.7,2,864.5,8893.94,4560.99,1.6,8.0,TL,6.4,0.0,0.0,0.0
61,83,99,1003,16794,VND->FC,444.8,1004,470,FC->FC,559.5,31334,638,FC->LMD,233.3,31334,0.04,2935.0,1237.6,3,864.5,8893.94,4560.99,3.3,8.0,LTL,4.7,0.0,0.0,0.0
61,84,99,1003,16794,VND->FC,444.8,1004,470,FC->FC,559.5,31334,638,FC->LMD,233.3,31334,0.04,2935.0,1237.6,3,864.5,8893.94,4560.99,2.3,8.0,TL,5.7,0.0,0.0,0.0
56,85,99,31337,16651,VND->LMD,372.6,0,0,0,0.0,0,0,0,0.0,31337,0.0,1209.0,372.6,1,372.6,3022.5,2307.25,1.5,5.0,LTL,3.5,1.0,523.3,1.0
56,86,99,1003,16794,VND->FC,444.8,31337,483,FC->LMD,148.8,0,0,0,0.0,31337,0.02,1209.0,593.6,2,372.6,3022.5,2307.25,1.8,5.0,LTL,3.2,0.0,0.0,0.0
56,87,99,1003,16794,VND->FC,444.8,31337,483,FC->LMD,148.8,0,0,0,0.0,31337,0.02,1209.0,593.6,2,372.6,3022.5,2307.25,1.1,5.0,TL,3.9,0.0,0.0,0.0
62,88,99,31346,16660,VND->LMD,527.5,0,0,0,0.0,0,0,0,0.0,31346,0.0,2825.0,527.5,1,527.5,7434.21,3662.17,1.5,8.0,LTL,6.5,3.0,1002.83,1.0
62,89,99,1003,16794,VND->FC,444.8,31346,492,FC->LMD,538.2,0,0,0,0.0,31346,0.02,2825.0,983.0,2,527.5,7434.21,3662.17,2.3,8.0,LTL,5.7,0.0,0.0,0.0
62,90,99,1004,16795,VND->FC,639.4,31346,650,FC->LMD,135.9,0,0,0,0.0,31346,0.02,2825.0,775.3,2,527.5,7434.21,3662.17,2.2,8.0,LTL,5.8,0.0,0.0,0.0
62,91,99,1003,16794,VND->FC,444.8,31346,492,FC->LMD,538.2,0,0,0,0.0,31346,0.02,2825.0,983.0,2,527.5,7434.21,3662.17,1.8,8.0,TL,6.2,0.0,0.0,0.0
62,92,99,1004,16795,VND->FC,639.4,31346,650,FC->LMD,135.9,0,0,0,0.0,31346,0.02,2825.0,775.3,2,527.5,7434.21,3662.17,1.4,8.0,TL,6.6,0.0,0.0,0.0
62,93,99,1003,16794,VND->FC,444.8,1004,470,FC->FC,559.5,31346,650,FC->LMD,135.9,31346,0.04,2825.0,1140.2,3,527.5,7434.21,3662.17,2.8,8.0,LTL,5.2,0.0,0.0,0.0
62,94,99,1003,16794,VND->FC,444.8,1004,470,FC->FC,559.5,31346,650,FC->LMD,135.9,31346,0.04,2825.0,1140.2,3,527.5,7434.21,3662.17,2.1,8.0,TL,5.9,0.0,0.0,0.0
63,95,99,31349,16663,VND->LMD,433.5,0,0,0,0.0,0,0,0,0.0,31349,0.0,6491.0,433.5,1,433.5,10142.19,4334.27,1.5,5.0,LTL,3.5,0.0,1300.58,1.0
63,96,99,1003,16794,VND->FC,444.8,31349,495,FC->LMD,13.9,0,0,0,0.0,31349,0.02,6491.0,458.7,2,433.5,10142.19,4334.27,1.8,5.0,LTL,3.2,0.0,0.0,0.0
63,97,99,1003,16794,VND->FC,444.8,31349,495,FC->LMD,13.9,0,0,0,0.0,31349,0.02,6491.0,458.7,2,433.5,10142.19,4334.27,0.8,5.0,TL,4.2,0.0,0.0,0.0
57,98,99,31365,16679,VND->LMD,722.1,0,0,0,0.0,0,0,0,0.0,31365,0.0,475.0,722.1,1,722.1,1357.14,935.96,2.5,6.0,LTL,3.5,1.0,330.8,1.0
57,99,99,1003,16794,VND->FC,444.8,31365,511,FC->LMD,277.3,0,0,0,0.0,31365,0.02,475.0,722.1,2,722.1,1357.14,935.96,2.3,6.0,LTL,3.7,0.0,0.0,0.0
57,100,99,1003,16794,VND->FC,444.8,31365,511,FC->LMD,277.3,0,0,0,0.0,31365,0.02,475.0,722.1,2,722.1,1357.14,935.96,1.3,6.0,TL,4.7,0.0,0.0,0.0
64,101,99,31392,16706,VND->LMD,686.7,0,0,0,0.0,0,0,0,0.0,31392,0.0,2567.0,686.7,1,686.7,3468.92,1751.98,2.5,8.0,LTL,5.5,2.0,1094.96,1.0
64,102,99,1003,16794,VND->FC,444.8,31392,538,FC->LMD,570.4,0,0,0,0.0,31392,0.02,2567.0,1015.2,2,686.7,3468.92,1751.98,2.3,8.0,LTL,5.7,0.0,0.0,0.0
64,103,99,1004,16795,VND->FC,639.4,31392,696,FC->LMD,59.9,0,0,0,0.0,31392,0.02,2567.0,699.3,2,686.7,3468.92,1751.98,2.2,8.0,LTL,5.8,0.0,0.0,0.0
64,104,99,1003,16794,VND->FC,444.8,31392,538,FC->LMD,570.4,0,0,0,0.0,31392,0.02,2567.0,1015.2,2,686.7,3468.92,1751.98,1.8,8.0,TL,6.2,0.0,0.0,0.0
64,105,99,1004,16795,VND->FC,639.4,31392,696,FC->LMD,59.9,0,0,0,0.0,31392,0.02,2567.0,699.3,2,686.7,3468.92,1751.98,1.3,8.0,TL,6.7,0.0,0.0,0.0
64,106,99,1003,16794,VND->FC,444.8,1004,470,FC->FC,559.5,31392,696,FC->LMD,59.9,31392,0.04,2567.0,1064.2,3,686.7,3468.92,1751.98,2.8,8.0,LTL,5.2,0.0,0.0,0.0
64,107,99,1003,16794,VND->FC,444.8,1004,470,FC->FC,559.5,31392,696,FC->LMD,59.9,31392,0.04,2567.0,1064.2,3,686.7,3468.92,1751.98,1.9,8.0,TL,6.1,0.0,0.0,0.0
59,108,99,31430,16744,VND->LMD,539.3,0,0,0,0.0,0,0,0,0.0,31430,0.0,587.0,539.3,1,539.3,1087.04,765.52,1.5,8.0,LTL,6.5,1.0,334.98,1.0
59,109,99,1003,16794,VND->FC,444.8,31430,576,FC->LMD,359.7,0,0,0,0.0,31430,0.02,587.0,804.5,2,539.3,1087.04,765.52,2.3,8.0,LTL,5.7,0.0,0.0,0.0
59,110,99,1004,16795,VND->FC,639.4,31430,734,FC->LMD,204.0,0,0,0,0.0,31430,0.02,587.0,843.4,2,539.3,1087.04,765.52,2.2,8.0,LTL,5.8,0.0,0.0,0.0
59,111,99,1003,16794,VND->FC,444.8,31430,576,FC->LMD,359.7,0,0,0,0.0,31430,0.02,587.0,804.5,2,539.3,1087.04,765.52,1.5,8.0,TL,6.5,0.0,0.0,0.0
59,112,99,1004,16795,VND->FC,639.4,31430,734,FC->LMD,204.0,0,0,0,0.0,31430,0.02,587.0,843.4,2,539.3,1087.04,765.52,1.5,8.0,TL,6.5,0.0,0.0,0.0
59,113,99,1003,16794,VND->FC,444.8,1004,470,FC->FC,559.5,31430,734,FC->LMD,204.0,31430,0.04,587.0,1208.3,3,539.3,1087.04,765.52,2.8,8.0,LTL,5.2,0.0,0.0,0.0
59,114,99,1003,16794,VND->FC,444.8,1004,470,FC->FC,559.5,31430,734,FC->LMD,204.0,31430,0.04,587.0,1208.3,3,539.3,1087.04,765.52,2.2,8.0,TL,5.8,0.0,0.0,0.0
65,115,99,31436,16750,VND->LMD,416.6,0,0,0,0.0,0,0,0,0.0,31436,0.0,4032.0,416.6,1,416.6,5448.65,2882.88,1.5,8.0,LTL,6.5,0.0,1279.13,1.0
65,116,99,1003,16794,VND->FC,444.8,31436,582,FC->LMD,597.7,0,0,0,0.0,31436,0.02,4032.0,1042.5,2,416.6,5448.65,2882.88,2.3,8.0,LTL,5.7,0.0,0.0,0.0
65,117,99,1004,16795,VND->FC,639.4,31436,740,FC->LMD,339.7,0,0,0,0.0,31436,0.02,4032.0,979.1,2,416.6,5448.65,2882.88,2.7,8.0,LTL,5.3,0.0,0.0,0.0
65,118,99,1003,16794,VND->FC,444.8,31436,582,FC->LMD,597.7,0,0,0,0.0,31436,0.02,4032.0,1042.5,2,416.6,5448.65,2882.88,1.9,8.0,TL,6.1,0.0,0.0,0.0
65,119,99,1004,16795,VND->FC,639.4,31436,740,FC->LMD,339.7,0,0,0,0.0,31436,0.02,4032.0,979.1,2,416.6,5448.65,2882.88,1.8,8.0,TL,6.2,0.0,0.0,0.0
65,120,99,1003,16794,VND->FC,444.8,1004,470,FC->FC,559.5,31436,740,FC->LMD,339.7,31436,0.04,4032.0,1344.0,3,416.6,5448.65,2882.88,3.3,8.0,LTL,4.7,0.0,0.0,0.0
65,121,99,1003,16794,VND->FC,444.8,1004,470,FC->FC,559.5,31436,740,FC->LMD,339.7,31436,0.04,4032.0,1344.0,3,416.6,5448.65,2882.88,2.4,8.0,TL,5.6,0.0,0.0,0.0
60,122,99,31449,16763,VND->LMD,638.0,0,0,0,0.0,0,0,0,0.0,31449,0.0,1593.0,638.0,1,638.0,1234.88,949.91,1.5,10.0,LTL,8.5,1.0,854.77,1.0
60,123,99,1003,16794,VND->FC,444.8,31449,595,FC->LMD,333.7,0,0,0,0.0,31449,0.02,1593.0,778.5,2,638.0,1234.88,949.91,2.3,10.0,LTL,7.7,0.0,0.0,0.0
60,124,99,1004,16795,VND->FC,639.4,31449,753,FC->LMD,322.8,0,0,0,0.0,31449,0.02,1593.0,962.2,2,638.0,1234.88,949.91,2.7,10.0,LTL,7.3,0.0,0.0,0.0
60,125,99,1003,16794,VND->FC,444.8,31449,595,FC->LMD,333.7,0,0,0,0.0,31449,0.02,1593.0,778.5,2,638.0,1234.88,949.91,1.4,10.0,TL,8.6,0.0,0.0,0.0
