DEMAND_ID,ROUTE_NBR,ORIGIN_ID,DEST1,LEG1,LEG1_TYPE,LEG1_DIST,DEST2,LEG2,LEG2_TYPE,LEG2_DIST,DEST3,LEG3,LEG3_TYPE,LEG3_DIST,FINAL_DEST,HANDLING_PER_LB,WGT,DIST,LEGS,DR_DIST,SALES,COGS,FIXED,LT_UPPER_BD,TRANS_MODE,W_HAT,DR_MODE,DR_COST,DR_FREQ
5474,13,2,1003,1565,VND->FC,1884.2,31335,481,FC->LMD,418.7,0,0,0,0.0,31335,0.02,2327.0,2302.9,2,2093.6,7051.52,5641.22,4.2,11.0,TL,6.8,0.0,0.0,0.0
5474,14,2,1002,1564,VND->FC,1195.7,31335,323,FC->LMD,906.7,0,0,0,0.0,31335,0.02,2327.0,2102.4,2,2093.6,7051.52,5641.22,3.8,11.0,TL,7.2,0.0,0.0,0.0
5474,15,2,1001,1563,VND->FC,20.7,1003,153,FC->FC,1878.5,31335,481,FC->LMD,418.7,31335,0.04,2327.0,2317.9,3,2093.6,7051.52,5641.22,5.4,11.0,LTL,5.6,0.0,0.0,0.0
5474,16,2,1001,1563,VND->FC,20.7,1003,153,FC->FC,1878.5,31335,481,FC->LMD,418.7,31335,0.04,2327.0,2317.9,3,2093.6,7051.52,5641.22,4.2,11.0,TL,6.8,0.0,0.0,0.0
5476,17,2,31343,1428,VND->LMD,1887.1,0,0,0,0.0,0,0,0,0.0,31343,0.0,961.0,1887.1,1,1887.1,706.62,381.96,4.5,10.0,LTL,5.5,1.0,1102.28,1.0
5476,18,2,1001,1563,VND->FC,20.7,31343,173,FC->LMD,1879.8,0,0,0,0.0,31343,0.02,961.0,1900.5,2,1887.1,706.62,381.96,5.0,10.0,LTL,5.0,0.0,0.0,0.0
5476,19,2,1003,1565,VND->FC,1884.2,31343,489,FC->LMD,142.7,0,0,0,0.0,31343,0.02,961.0,2026.9,2,1887.1,706.62,381.96,4.4,10.0,LTL,5.6,0.0,0.0,0.0
5476,20,2,1001,1563,VND->FC,20.7,31343,173,FC->LMD,1879.8,0,0,0,0.0,31343,0.02,961.0,1900.5,2,1887.1,706.62,381.96,3.5,10.0,TL,6.5,0.0,0.0,0.0
5476,21,2,1003,1565,VND->FC,1884.2,31343,489,FC->LMD,142.7,0,0,0,0.0,31343,0.02,961.0,2026.9,2,1887.1,706.62,381.96,3.7,10.0,TL,6.3,0.0,0.0,0.0
5476,22,2,1001,1563,VND->FC,20.7,1003,153,FC->FC,1878.5,31343,489,FC->LMD,142.7,31343,0.04,961.0,2041.9,3,1887.1,706.62,381.96,4.9,10.0,LTL,5.1,0.0,0.0,0.0
5476,23,2,1001,1563,VND->FC,20.7,1003,153,FC->FC,1878.5,31343,489,FC->LMD,142.7,31343,0.04,961.0,2041.9,3,1887.1,706.62,381.96,3.7,10.0,TL,6.3,0.0,0.0,0.0
5523,24,2,31349,1434,VND->LMD,1881.2,0,0,0,0.0,0,0,0,0.0,31349,0.0,1035.0,1881.2,1,1881.2,1437.5,971.28,4.5,10.0,LTL,5.5,1.0,1172.28,1.0
5523,25,2,1001,1563,VND->FC,20.7,31349,179,FC->LMD,1875.4,0,0,0,0.0,31349,0.02,1035.0,1896.1,2,1881.2,1437.5,971.28,5.0,10.0,LTL,5.0,0.0,0.0,0.0
5523,26,2,1003,1565,VND->FC,1884.2,31349,495,FC->LMD,13.9,0,0,0,0.0,31349,0.02,1035.0,1898.1,2,1881.2,1437.5,971.28,4.4,10.0,LTL,5.6,0.0,0.0,0.0
5523,27,2,1001,1563,VND->FC,20.7,31349,179,FC->LMD,1875.4,0,0,0,0.0,31349,0.02,1035.0,1896.1,2,1881.2,1437.5,971.28,3.4,10.0,TL,6.6,0.0,0.0,0.0
5523,28,2,1003,1565,VND->FC,1884.2,31349,495,FC->LMD,13.9,0,0,0,0.0,31349,0.02,1035.0,1898.1,2,1881.2,1437.5,971.28,3.5,10.0,TL,6.5,0.0,0.0,0.0
5523,29,2,1001,1563,VND->FC,20.7,1003,153,FC->FC,1878.5,31349,495,FC->LMD,13.9,31349,0.04,1035.0,1913.1,3,1881.2,1437.5,971.28,4.9,10.0,LTL,5.1,0.0,0.0,0.0
5523,30,2,1001,1563,VND->FC,20.7,1003,153,FC->FC,1878.5,31349,495,FC->LMD,13.9,31349,0.04,1035.0,1913.1,3,1881.2,1437.5,971.28,3.5,10.0,TL,6.5,0.0,0.0,0.0
5505,31,2,31355,1440,VND->LMD,61.9,0,0,0,0.0,0,0,0,0.0,31355,0.0,976.0,61.9,1,61.9,2502.56,1289.98,1.0,6.0,LTL,5.0,1.0,294.16,1.0
5505,32,2,1001,1563,VND->FC,20.7,31355,185,FC->LMD,58.7,0,0,0,0.0,31355,0.02,976.0,79.4,2,61.9,2502.56,1289.98,1.5,6.0,LTL,4.5,0.0,0.0,0.0
5505,33,2,1001,1563,VND->FC,20.7,31355,185,FC->LMD,58.7,0,0,0,0.0,31355,0.02,976.0,79.4,2,61.9,2502.56,1289.98,0.1,6.0,TL,5.9,0.0,0.0,0.0
5506,34,2,31362,1447,VND->LMD,1546.1,0,0,0,0.0,0,0,0,0.0,31362,0.0,2178.0,1546.1,1,1546.1,1533.8,1036.35,4.5,11.0,LTL,6.5,2.0,1831.6,1.0
5506,35,2,1001,1563,VND->FC,20.7,31362,192,FC->LMD,1536.6,0,0,0,0.0,31362,0.02,2178.0,1557.3,2,1546.1,1533.8,1036.35,5.0,11.0,LTL,6.0,0.0,0.0,0.0
5506,36,2,1005,1567,VND->FC,1694.7,31362,824,FC->LMD,230.9,0,0,0,0.0,31362,0.02,2178.0,1925.6,2,1546.1,1533.8,1036.35,4.6,11.0,LTL,6.4,0.0,0.0,0.0
5506,37,2,1001,1563,VND->FC,20.7,31362,192,FC->LMD,1536.6,0,0,0,0.0,31362,0.02,2178.0,1557.3,2,1546.1,1533.8,1036.35,2.8,11.0,TL,8.2,0.0,0.0,0.0
5506,38,2,1005,1567,VND->FC,1694.7,31362,824,FC->LMD,230.9,0,0,0,0.0,31362,0.02,2178.0,1925.6,2,1546.1,1533.8,1036.35,3.5,11.0,TL,7.5,0.0,0.0,0.0
5506,39,2,1001,1563,VND->FC,20.7,1005,155,FC->FC,1683.2,31362,824,FC->LMD,230.9,31362,0.04,2178.0,1934.8,3,1546.1,1533.8,1036.35,5.1,11.0,LTL,5.9,0.0,0.0,0.0
5506,40,2,1001,1563,VND->FC,20.7,1005,155,FC->FC,1683.2,31362,824,FC->LMD,230.9,31362,0.04,2178.0,1934.8,3,1546.1,1533.8,1036.35,3.5,11.0,TL,7.5,0.0,0.0,0.0
5478,41,2,31365,1450,VND->LMD,2093.1,0,0,0,0.0,0,0,0,0.0,31365,0.0,890.0,2093.1,1,2093.1,3068.97,1658.9,5.5,11.0,LTL,5.5,1.0,1118.31,1.0
5478,42,2,1001,1563,VND->FC,20.7,31365,195,FC->LMD,2089.3,0,0,0,0.0,31365,0.02,890.0,2110.0,2,2093.1,3068.97,1658.9,6.0,11.0,LTL,5.0,0.0,0.0,0.0
5478,43,2,1003,1565,VND->FC,1884.2,31365,511,FC->LMD,277.3,0,0,0,0.0,31365,0.02,890.0,2161.5,2,2093.1,3068.97,1658.9,4.9,11.0,LTL,6.1,0.0,0.0,0.0
5478,44,2,1002,1564,VND->FC,1195.7,31365,353,FC->LMD,897.6,0,0,0,0.0,31365,0.02,890.0,2093.3,2,2093.1,3068.97,1658.9,4.7,11.0,LTL,6.3,0.0,0.0,0.0
5478,45,2,1001,1563,VND->FC,20.7,31365,195,FC->LMD,2089.3,0,0,0,0.0,31365,0.02,890.0,2110.0,2,2093.1,3068.97,1658.9,3.8,11.0,TL,7.2,0.0,0.0,0.0
5478,46,2,1003,1565,VND->FC,1884.2,31365,511,FC->LMD,277.3,0,0,0,0.0,31365,0.02,890.0,2161.5,2,2093.1,3068.97,1658.9,3.9,11.0,TL,7.1,0.0,0.0,0.0
5478,47,2,1002,1564,VND->FC,1195.7,31365,353,FC->LMD,897.6,0,0,0,0.0,31365,0.02,890.0,2093.3,2,2093.1,3068.97,1658.9,3.8,11.0,TL,7.2,0.0,0.0,0.0
5478,48,2,1001,1563,VND->FC,20.7,1003,153,FC->FC,1878.5,31365,511,FC->LMD,277.3,31365,0.04,890.0,2176.5,3,2093.1,3068.97,1658.9,5.4,11.0,LTL,5.6,0.0,0.0,0.0
5478,49,2,1001,1563,VND->FC,20.7,1003,153,FC->FC,1878.5,31365,511,FC->LMD,277.3,31365,0.04,890.0,2176.5,3,2093.1,3068.97,1658.9,4.0,11.0,TL,7.0,0.0,0.0,0.0
5479,50,2,31366,1451,VND->LMD,702.9,0,0,0,0.0,0,0,0,0.0,31366,0.0,2441.0,702.9,1,702.9,5085.42,2594.6,2.5,7.0,LTL,4.5,2.0,1108.84,1.0
5479,51,2,1001,1563,VND->FC,20.7,31366,196,FC->LMD,682.2,0,0,0,0.0,31366,0.02,2441.0,702.9000000000001,2,702.9,5085.42,2594.6,3.0,7.0,LTL,4.0,0.0,0.0,0.0
5479,52,2,1001,1563,VND->FC,20.7,31366,196,FC->LMD,682.2,0,0,0,0.0,31366,0.02,2441.0,702.9000000000001,2,702.9,5085.42,2594.6,1.3,7.0,TL,5.7,0.0,0.0,0.0
5480,53,2,31367,1452,VND->LMD,681.2,0,0,0,0.0,0,0,0,0.0,31367,0.0,988.0,681.2,1,681.2,1864.15,779.98,2.5,7.0,LTL,4.5,1.0,579.4,1.0
5480,54,2,1001,1563,VND->FC,20.7,31367,197,FC->LMD,661.1,0,0,0,0.0,31367,0.02,988.0,681.8000000000001,2,681.2,1864.15,779.98,3.0,7.0,LTL,4.0,0.0,0.0,0.0
5480,55,2,1001,1563,VND->FC,20.7,31367,197,FC->LMD,661.1,0,0,0,0.0,31367,0.02,988.0,681.8000000000001,2,681.2,1864.15,779.98,1.2,7.0,TL,5.8,0.0,0.0,0.0
5481,56,2,31369,1454,VND->LMD,957.9,0,0,0,0.0,0,0,0,0.0,31369,0.0,976.0,957.9,1,957.9,6100.0,3096.45,2.5,7.0,LTL,4.5,1.0,698.1,1.0
5481,57,2,1001,1563,VND->FC,20.7,31369,199,FC->LMD,937.4,0,0,0,0.0,31369,0.02,976.0,958.1,2,957.9,6100.0,3096.45,3.0,7.0,LTL,4.0,0.0,0.0,0.0
5481,58,2,1001,1563,VND->FC,20.7,31369,199,FC->LMD,937.4,0,0,0,0.0,31369,0.02,976.0,958.1,2,957.9,6100.0,3096.45,1.7,7.0,TL,5.3,0.0,0.0,0.0
5507,59,2,31370,1455,VND->LMD,1820.5,0,0,0,0.0,0,0,0,0.0,31370,0.0,1754.0,1820.5,1,1820.5,4740.54,2890.57,4.5,10.0,LTL,5.5,1.0,1831.47,1.0
5507,60,2,1001,1563,VND->FC,20.7,31370,200,FC->LMD,1808.1,0,0,0,0.0,31370,0.02,1754.0,1828.8,2,1820.5,4740.54,2890.57,5.0,10.0,LTL,5.0,0.0,0.0,0.0
5507,61,2,1005,1567,VND->FC,1694.7,31370,832,FC->LMD,154.2,0,0,0,0.0,31370,0.02,1754.0,1848.9,2,1820.5,4740.54,2890.57,4.1,10.0,LTL,5.9,0.0,0.0,0.0
5507,62,2,1001,1563,VND->FC,20.7,31370,200,FC->LMD,1808.1,0,0,0,0.0,31370,0.02,1754.0,1828.8,2,1820.5,4740.54,2890.57,3.3,10.0,TL,6.7,0.0,0.0,0.0
5507,63,2,1005,1567,VND->FC,1694.7,31370,832,FC->LMD,154.2,0,0,0,0.0,31370,0.02,1754.0,1848.9,2,1820.5,4740.54,2890.57,3.4,10.0,TL,6.6,0.0,0.0,0.0
5507,64,2,1001,1563,VND->FC,20.7,1005,155,FC->FC,1683.2,31370,832,FC->LMD,154.2,31370,0.04,1754.0,1858.1,3,1820.5,4740.54,2890.57,4.6,10.0,LTL,5.4,0.0,0.0,0.0
5507,65,2,1001,1563,VND->FC,20.7,1005,155,FC->FC,1683.2,31370,832,FC->LMD,154.2,31370,0.04,1754.0,1858.1,3,1820.5,4740.54,2890.57,3.4,10.0,TL,6.6,0.0,0.0,0.0
5482,66,2,31376,1461,VND->LMD,146.9,0,0,0,0.0,0,0,0,0.0,31376,0.0,831.0,146.9,1,146.9,3462.5,2061.01,1.0,5.0,LTL,4.0,1.0,290.05,1.0
5482,67,2,1001,1563,VND->FC,20.7,31376,206,FC->LMD,134.0,0,0,0,0.0,31376,0.02,831.0,154.7,2,146.9,3462.5,2061.01,1.5,5.0,LTL,3.5,0.0,0.0,0.0
5482,68,2,1001,1563,VND->FC,20.7,31376,206,FC->LMD,134.0,0,0,0,0.0,31376,0.02,831.0,154.7,2,146.9,3462.5,2061.01,0.3,5.0,TL,4.7,0.0,0.0,0.0
5483,69,2,31378,1463,VND->LMD,2595.0,0,0,0,0.0,0,0,0,0.0,31378,0.0,341.0,2595.0,1,2595.0,508.96,308.46,6.5,11.0,LTL,4.5,1.0,633.39,1.0
5483,70,2,1001,1563,VND->FC,20.7,31378,208,FC->LMD,2582.7,0,0,0,0.0,31378,0.02,341.0,2603.4,2,2595.0,508.96,308.46,7.0,11.0,LTL,4.0,0.0,0.0,0.0
5483,71,2,1004,1566,VND->FC,2218.1,31378,682,FC->LMD,473.2,0,0,0,0.0,31378,0.02,341.0,2691.3,2,2595.0,508.96,308.46,5.5,11.0,LTL,5.5,0.0,0.0,0.0
5483,72,2,1005,1567,VND->FC,1694.7,31378,840,FC->LMD,905.2,0,0,0,0.0,31378,0.02,341.0,2599.9,2,2595.0,508.96,308.46,5.6,11.0,LTL,5.4,0.0,0.0,0.0
5483,73,2,1001,1563,VND->FC,20.7,31378,208,FC->LMD,2582.7,0,0,0,0.0,31378,0.02,341.0,2603.4,2,2595.0,508.96,308.46,4.7,11.0,TL,6.3,0.0,0.0,0.0
5483,74,2,1004,1566,VND->FC,2218.1,31378,682,FC->LMD,473.2,0,0,0,0.0,31378,0.02,341.0,2691.3,2,2595.0,508.96,308.46,4.9,11.0,TL,6.1,0.0,0.0,0.0
5483,75,2,1005,1567,VND->FC,1694.7,31378,840,FC->LMD,905.2,0,0,0,0.0,31378,0.02,341.0,2599.9,2,2595.0,508.96,308.46,4.7,11.0,TL,6.3,0.0,0.0,0.0
5483,76,2,1001,1563,VND->FC,20.7,1004,154,FC->FC,2208.0,31378,682,FC->LMD,473.2,31378,0.04,341.0,2701.9,3,2595.0,508.96,308.46,6.0,11.0,LTL,5.0,0.0,0.0,0.0
5483,77,2,1001,1563,VND->FC,20.7,1004,154,FC->FC,2208.0,31378,682,FC->LMD,473.2,31378,0.04,341.0,2701.9,3,2595.0,508.96,308.46,4.9,11.0,TL,6.1,0.0,0.0,0.0
5484,78,2,31379,1464,VND->LMD,2125.6,0,0,0,0.0,0,0,0,0.0,31379,0.0,162.0,2125.6,1,2125.6,810.0,506.25,5.5,10.0,LTL,4.5,1.0,347.1,1.0
5484,79,2,1001,1563,VND->FC,20.7,31379,209,FC->LMD,2119.3,0,0,0,0.0,31379,0.02,162.0,2140.0,2,2125.6,810.0,506.25,6.0,10.0,LTL,4.0,0.0,0.0,0.0
5484,80,2,1003,1565,VND->FC,1884.2,31379,525,FC->LMD,246.8,0,0,0,0.0,31379,0.02,162.0,2131.0,2,2125.6,810.0,506.25,4.9,10.0,LTL,5.1,0.0,0.0,0.0
5484,81,2,1001,1563,VND->FC,20.7,31379,209,FC->LMD,2119.3,0,0,0,0.0,31379,0.02,162.0,2140.0,2,2125.6,810.0,506.25,3.9,10.0,TL,6.1,0.0,0.0,0.0
5484,82,2,1003,1565,VND->FC,1884.2,31379,525,FC->LMD,246.8,0,0,0,0.0,31379,0.02,162.0,2131.0,2,2125.6,810.0,506.25,3.9,10.0,TL,6.1,0.0,0.0,0.0
5484,83,2,1001,1563,VND->FC,20.7,1003,153,FC->FC,1878.5,31379,525,FC->LMD,246.8,31379,0.04,162.0,2146.0,3,2125.6,810.0,506.25,5.4,10.0,LTL,4.6,0.0,0.0,0.0
5484,84,2,1001,1563,VND->FC,20.7,1003,153,FC->FC,1878.5,31379,525,FC->LMD,246.8,31379,0.04,162.0,2146.0,3,2125.6,810.0,506.25,3.9,10.0,TL,6.1,0.0,0.0,0.0
5512,85,2,31390,1475,VND->LMD,1733.2,0,0,0,0.0,0,0,0,0.0,31390,0.0,1994.0,1733.2,1,1733.2,4747.62,2622.99,4.5,10.0,LTL,5.5,1.0,1986.51,1.0
5512,86,2,1001,1563,VND->FC,20.7,31390,220,FC->LMD,1725.8,0,0,0,0.0,31390,0.02,1994.0,1746.5,2,1733.2,4747.62,2622.99,5.0,10.0,LTL,5.0,0.0,0.0,0.0
5512,87,2,1003,1565,VND->FC,1884.2,31390,536,FC->LMD,218.0,0,0,0,0.0,31390,0.02,1994.0,2102.2,2,1733.2,4747.62,2622.99,4.9,10.0,LTL,5.1,0.0,0.0,0.0
5512,88,2,1001,1563,VND->FC,20.7,31390,220,FC->LMD,1725.8,0,0,0,0.0,31390,0.02,1994.0,1746.5,2,1733.2,4747.62,2622.99,3.2,10.0,TL,6.8,0.0,0.0,0.0
5512,89,2,1003,1565,VND->FC,1884.2,31390,536,FC->LMD,218.0,0,0,0,0.0,31390,0.02,1994.0,2102.2,2,1733.2,4747.62,2622.99,3.8,10.0,TL,6.2,0.0,0.0,0.0
5512,90,2,1001,1563,VND->FC,20.7,1003,153,FC->FC,1878.5,31390,536,FC->LMD,218.0,31390,0.04,1994.0,2117.2,3,1733.2,4747.62,2622.99,5.4,10.0,LTL,4.6,0.0,0.0,0.0
5512,91,2,1001,1563,VND->FC,20.7,1003,153,FC->FC,1878.5,31390,536,FC->LMD,218.0,31390,0.04,1994.0,2117.2,3,1733.2,4747.62,2622.99,3.8,10.0,TL,6.2,0.0,0.0,0.0
5525,92,2,31392,1477,VND->LMD,2267.7,0,0,0,0.0,0,0,0,0.0,31392,0.0,3586.0,2267.7,1,2267.7,10547.06,4507.29,5.5,11.0,LTL,5.5,3.0,3254.22,1.0
5525,93,2,1001,1563,VND->FC,20.7,31392,222,FC->LMD,2257.8,0,0,0,0.0,31392,0.02,3586.0,2278.5,2,2267.7,10547.06,4507.29,6.0,11.0,LTL,5.0,0.0,0.0,0.0
5525,94,2,1004,1566,VND->FC,2218.1,31392,696,FC->LMD,59.9,0,0,0,0.0,31392,0.02,3586.0,2278.0,2,2267.7,10547.06,4507.29,5.0,11.0,LTL,6.0,0.0,0.0,0.0
5525,95,2,1001,1563,VND->FC,20.7,31392,222,FC->LMD,2257.8,0,0,0,0.0,31392,0.02,3586.0,2278.5,2,2267.7,10547.06,4507.29,4.1,11.0,TL,6.9,0.0,0.0,0.0
5525,96,2,1004,1566,VND->FC,2218.1,31392,696,FC->LMD,59.9,0,0,0,0.0,31392,0.02,3586.0,2278.0,2,2267.7,10547.06,4507.29,4.1,11.0,TL,6.9,0.0,0.0,0.0
5525,97,2,1001,1563,VND->FC,20.7,1004,154,FC->FC,2208.0,31392,696,FC->LMD,59.9,31392,0.04,3586.0,2288.6,3,2267.7,10547.06,4507.29,5.5,11.0,LTL,5.5,0.0,0.0,0.0
5525,98,2,1001,1563,VND->FC,20.7,1004,154,FC->FC,2208.0,31392,696,FC->LMD,59.9,31392,0.04,3586.0,2288.6,3,2267.7,10547.06,4507.29,4.2,11.0,TL,6.8,0.0,0.0,0.0
5486,99,2,31398,1483,VND->LMD,1622.8,0,0,0,0.0,0,0,0,0.0,31398,0.0,416.0,1622.8,1,1622.8,343.8,242.11,4.5,9.0,LTL,4.5,1.0,505.96,1.0
5486,100,2,1001,1563,VND->FC,20.7,31398,228,FC->LMD,1611.9,0,0,0,0.0,31398,0.02,416.0,1632.6,2,1622.8,343.8,242.11,5.0,9.0,LTL,4.0,0.0,0.0,0.0
5486,101,2,1005,1567,VND->FC,1694.7,31398,860,FC->LMD,90.8,0,0,0,0.0,31398,0.02,416.0,1785.5,2,1622.8,343.8,242.11,4.1,9.0,LTL,4.9,0.0,0.0,0.0
5486,102,2,1001,1563,VND->FC,20.7,31398,228,FC->LMD,1611.9,0,0,0,0.0,31398,0.02,416.0,1632.6,2,1622.8,343.8,242.11,3.0,9.0,TL,6.0,0.0,0.0,0.0
5486,103,2,1005,1567,VND->FC,1694.7,31398,860,FC->LMD,90.8,0,0,0,0.0,31398,0.02,416.0,1785.5,2,1622.8,343.8,242.11,3.2,9.0,TL,5.8,0.0,0.0,0.0
5486,104,2,1001,1563,VND->FC,20.7,1005,155,FC->FC,1683.2,31398,860,FC->LMD,90.8,31398,0.04,416.0,1794.7,3,1622.8,343.8,242.11,4.6,9.0,LTL,4.4,0.0,0.0,0.0
5486,105,2,1001,1563,VND->FC,20.7,1005,155,FC->FC,1683.2,31398,860,FC->LMD,90.8,31398,0.04,416.0,1794.7,3,1622.8,343.8,242.11,3.3,9.0,TL,5.7,0.0,0.0,0.0
5488,106,2,31402,1487,VND->LMD,1600.7,0,0,0,0.0,0,0,0,0.0,31402,0.0,1140.0,1600.7,1,1600.7,1480.52,763.15,4.5,10.0,LTL,5.5,1.0,1130.57,1.0
5488,107,2,1001,1563,VND->FC,20.7,31402,232,FC->LMD,1593.7,0,0,0,0.0,31402,0.02,1140.0,1614.4,2,1600.7,1480.52,763.15,5.0,10.0,LTL,5.0,0.0,0.0,0.0
5488,108,2,1003,1565,VND->FC,1884.2,31402,548,FC->LMD,306.8,0,0,0,0.0,31402,0.02,1140.0,2191.0,2,1600.7,1480.52,763.15,4.9,10.0,LTL,5.1,0.0,0.0,0.0
5488,109,2,1001,1563,VND->FC,20.7,31402,232,FC->LMD,1593.7,0,0,0,0.0,31402,0.02,1140.0,1614.4,2,1600.7,1480.52,763.15,2.9,10.0,TL,7.1,0.0,0.0,0.0
5488,110,2,1003,1565,VND->FC,1884.2,31402,548,FC->LMD,306.8,0,0,0,0.0,31402,0.02,1140.0,2191.0,2,1600.7,1480.52,763.15,4.0,10.0,TL,6.0,0.0,0.0,0.0
5488,111,2,1001,1563,VND->FC,20.7,1003,153,FC->FC,1878.5,31402,548,FC->LMD,306.8,31402,0.04,1140.0,2206.0,3,1600.7,1480.52,763.15,5.4,10.0,LTL,4.6,0.0,0.0,0.0
5488,112,2,1001,1563,VND->FC,20.7,1003,153,FC->FC,1878.5,31402,548,FC->LMD,306.8,31402,0.04,1140.0,2206.0,3,1600.7,1480.52,763.15,4.0,10.0,TL,6.0,0.0,0.0,0.0
5490,113,2,31404,1489,VND->LMD,380.9,0,0,0,0.0,0,0,0,0.0,31404,0.0,1551.0,380.9,1,380.9,1397.3,831.73,1.5,6.0,LTL,4.5,1.0,659.7,1.0
5490,114,2,1001,1563,VND->FC,20.7,31404,234,FC->LMD,386.7,0,0,0,0.0,31404,0.02,1551.0,407.4,2,380.9,1397.3,831.73,2.0,6.0,LTL,4.0,0.0,0.0,0.0
5490,115,2,1001,1563,VND->FC,20.7,31404,234,FC->LMD,386.7,0,0,0,0.0,31404,0.02,1551.0,407.4,2,380.9,1397.3,831.73,0.7,6.0,TL,5.3,0.0,0.0,0.0
5493,116,2,31411,1496,VND->LMD,1490.4,0,0,0,0.0,0,0,0,0.0,31411,0.0,1386.0,1490.4,1,1490.4,1042.11,718.7,3.5,9.0,LTL,5.5,1.0,1276.8,1.0
5493,117,2,1001,1563,VND->FC,20.7,31411,241,FC->LMD,1483.9,0,0,0,0.0,31411,0.02,1386.0,1504.6,2,1490.4,1042.11,718.7,4.0,9.0,LTL,5.0,0.0,0.0,0.0
5493,118,2,1002,1564,VND->FC,1195.7,31411,399,FC->LMD,353.2,0,0,0,0.0,31411,0.02,1386.0,1548.9,2,1490.4,1042.11,718.7,3.7,9.0,LTL,5.3,0.0,0.0,0.0
5493,119,2,1001,1563,VND->FC,20.7,31411,241,FC->LMD,1483.9,0,0,0,0.0,31411,0.02,1386.0,1504.6,2,1490.4,1042.11,718.7,2.7,9.0,TL,6.3,0.0,0.0,0.0
5493,120,2,1002,1564,VND->FC,1195.7,31411,399,FC->LMD,353.2,0,0,0,0.0,31411,0.02,1386.0,1548.9,2,1490.4,1042.11,718.7,2.8,9.0,TL,6.2,0.0,0.0,0.0
5493,121,2,1001,1563,VND->FC,20.7,1002,152,FC->FC,1192.3,31411,399,FC->LMD,353.2,31411,0.04,1386.0,1566.2,3,1490.4,1042.11,718.7,4.2,9.0,LTL,4.8,0.0,0.0,0.0
5493,122,2,1001,1563,VND->FC,20.7,1002,152,FC->FC,1192.3,31411,399,FC->LMD,353.2,31411,0.04,1386.0,1566.2,3,1490.4,1042.11,718.7,2.8,9.0,TL,6.2,0.0,0.0,0.0
