DEMAND_ID,ROUTE_NBR,ORIGIN_ID,DEST1,LEG1,LEG1_TYPE,LEG1_DIST,DEST2,LEG2,LEG2_TYPE,LEG2_DIST,DEST3,LEG3,LEG3_TYPE,LEG3_DIST,FINAL_DEST,HANDLING_PER_LB,WGT,DIST,LEGS,DR_DIST,SALES,COGS,FIXED,LT_UPPER_BD,TRANS_MODE,W_HAT,DR_MODE,DR_COST,DR_FREQ
124,11,6,1004,2194,VND->FC,422.0,31399,703,FC->LMD,269.9,0,0,0,0.0,31399,0.02,1752.0,691.9,2,156.9,4380.0,3173.91,2.3,6.0,LTL,3.7,0.0,0.0,0.0
124,12,6,1004,2194,VND->FC,422.0,31399,703,FC->LMD,269.9,0,0,0,0.0,31399,0.02,1752.0,691.9,2,156.9,4380.0,3173.91,1.3,6.0,TL,4.7,0.0,0.0,0.0
125,13,6,31430,2143,VND->LMD,625.2,0,0,0,0.0,0,0,0,0.0,31430,0.0,1209.0,625.2,1,625.2,2572.34,1628.06,1.5,5.0,LTL,3.5,1.0,660.53,1.0
125,14,6,1004,2194,VND->FC,422.0,31430,734,FC->LMD,204.0,0,0,0,0.0,31430,0.02,1209.0,626.0,2,625.2,2572.34,1628.06,1.8,5.0,LTL,3.2,0.0,0.0,0.0
125,15,6,1004,2194,VND->FC,422.0,31430,734,FC->LMD,204.0,0,0,0,0.0,31430,0.02,1209.0,626.0,2,625.2,2572.34,1628.06,1.1,5.0,TL,3.9,0.0,0.0,0.0
131,16,6,31436,2149,VND->LMD,517.5,0,0,0,0.0,0,0,0,0.0,31436,0.0,1279.0,517.5,1,517.5,1437.08,939.27,1.5,5.0,LTL,3.5,1.0,632.82,1.0
131,17,6,1004,2194,VND->FC,422.0,31436,740,FC->LMD,339.7,0,0,0,0.0,31436,0.02,1279.0,761.7,2,517.5,1437.08,939.27,2.3,5.0,LTL,2.7,0.0,0.0,0.0
131,18,6,1004,2194,VND->FC,422.0,31436,740,FC->LMD,339.7,0,0,0,0.0,31436,0.02,1279.0,761.7,2,517.5,1437.08,939.27,1.4,5.0,TL,3.6,0.0,0.0,0.0
132,19,6,31446,2159,VND->LMD,210.1,0,0,0,0.0,0,0,0,0.0,31446,0.0,1948.0,210.1,1,210.1,2375.61,1605.14,1.0,5.0,LTL,4.0,1.0,669.82,1.0
132,20,6,1004,2194,VND->FC,422.0,31446,750,FC->LMD,393.1,0,0,0,0.0,31446,0.02,1948.0,815.1,2,210.1,2375.61,1605.14,2.3,5.0,LTL,2.7,0.0,0.0,0.0
132,21,6,1004,2194,VND->FC,422.0,31446,750,FC->LMD,393.1,0,0,0,0.0,31446,0.02,1948.0,815.1,2,210.1,2375.61,1605.14,1.5,5.0,TL,3.5,0.0,0.0,0.0
105,22,40,31334,7385,VND->LMD,684.0,0,0,0,0.0,0,0,0,0.0,31334,0.0,7613.0,684.0,1,684.0,11895.31,6836.39,2.5,8.0,LTL,5.5,0.0,1618.65,1.0
105,23,40,1003,7531,VND->FC,430.5,31334,480,FC->LMD,776.8,0,0,0,0.0,31334,0.02,7613.0,1207.3,2,684.0,11895.31,6836.39,3.3,8.0,LTL,4.7,0.0,0.0,0.0
105,24,40,1004,7532,VND->FC,463.6,31334,638,FC->LMD,233.3,0,0,0,0.0,31334,0.02,7613.0,696.9000000000001,2,684.0,11895.31,6836.39,2.3,8.0,LTL,5.7,0.0,0.0,0.0
105,25,40,1003,7531,VND->FC,430.5,31334,480,FC->LMD,776.8,0,0,0,0.0,31334,0.02,7613.0,1207.3,2,684.0,11895.31,6836.39,2.2,8.0,TL,5.8,0.0,0.0,0.0
105,26,40,1004,7532,VND->FC,463.6,31334,638,FC->LMD,233.3,0,0,0,0.0,31334,0.02,7613.0,696.9000000000001,2,684.0,11895.31,6836.39,1.3,8.0,TL,6.7,0.0,0.0,0.0
105,27,40,1003,7531,VND->FC,430.5,1004,470,FC->FC,559.5,31334,638,FC->LMD,233.3,31334,0.04,7613.0,1223.3,3,684.0,11895.31,6836.39,3.3,8.0,LTL,4.7,0.0,0.0,0.0
105,28,40,1003,7531,VND->FC,430.5,1004,470,FC->FC,559.5,31334,638,FC->LMD,233.3,31334,0.04,7613.0,1223.3,3,684.0,11895.31,6836.39,2.2,8.0,TL,5.8,0.0,0.0,0.0
100,29,40,31337,7388,VND->LMD,421.1,0,0,0,0.0,0,0,0,0.0,31337,0.0,2674.0,421.1,1,421.1,4383.61,1905.92,1.5,6.0,LTL,4.5,2.0,867.25,1.0
100,30,40,1003,7531,VND->FC,430.5,31337,483,FC->LMD,148.8,0,0,0,0.0,31337,0.02,2674.0,579.3,2,421.1,4383.61,1905.92,1.8,6.0,LTL,4.2,0.0,0.0,0.0
100,31,40,1003,7531,VND->FC,430.5,31337,483,FC->LMD,148.8,0,0,0,0.0,31337,0.02,2674.0,579.3,2,421.1,4383.61,1905.92,1.1,6.0,TL,4.9,0.0,0.0,0.0
106,32,40,31346,7397,VND->LMD,345.6,0,0,0,0.0,0,0,0,0.0,31346,0.0,5210.0,345.6,1,345.6,7893.94,5679.09,1.5,7.0,LTL,5.5,0.0,1188.9,1.0
106,33,40,1003,7531,VND->FC,430.5,31346,492,FC->LMD,538.2,0,0,0,0.0,31346,0.02,5210.0,968.7,2,345.6,7893.94,5679.09,2.3,7.0,LTL,4.7,0.0,0.0,0.0
106,34,40,1004,7532,VND->FC,463.6,31346,650,FC->LMD,135.9,0,0,0,0.0,31346,0.02,5210.0,599.5,2,345.6,7893.94,5679.09,1.8,7.0,LTL,5.2,0.0,0.0,0.0
106,35,40,1003,7531,VND->FC,430.5,31346,492,FC->LMD,538.2,0,0,0,0.0,31346,0.02,5210.0,968.7,2,345.6,7893.94,5679.09,1.8,7.0,TL,5.2,0.0,0.0,0.0
106,36,40,1004,7532,VND->FC,463.6,31346,650,FC->LMD,135.9,0,0,0,0.0,31346,0.02,5210.0,599.5,2,345.6,7893.94,5679.09,1.1,7.0,TL,5.9,0.0,0.0,0.0
106,37,40,1003,7531,VND->FC,430.5,1004,470,FC->FC,559.5,31346,650,FC->LMD,135.9,31346,0.04,5210.0,1125.9,3,345.6,7893.94,5679.09,2.8,7.0,LTL,4.2,0.0,0.0,0.0
106,38,40,1003,7531,VND->FC,430.5,1004,470,FC->FC,559.5,31346,650,FC->LMD,135.9,31346,0.04,5210.0,1125.9,3,345.6,7893.94,5679.09,2.0,7.0,TL,5.0,0.0,0.0,0.0
107,39,40,31349,7400,VND->LMD,416.8,0,0,0,0.0,0,0,0,0.0,31349,0.0,1223.0,416.8,1,416.8,3397.22,2205.99,1.5,5.0,LTL,3.5,1.0,552.92,1.0
107,40,40,1003,7531,VND->FC,430.5,31349,495,FC->LMD,13.9,0,0,0,0.0,31349,0.02,1223.0,444.4,2,416.8,3397.22,2205.99,1.8,5.0,LTL,3.2,0.0,0.0,0.0
107,41,40,1003,7531,VND->FC,430.5,31349,495,FC->LMD,13.9,0,0,0,0.0,31349,0.02,1223.0,444.4,2,416.8,3397.22,2205.99,0.8,5.0,TL,4.2,0.0,0.0,0.0
108,42,40,31392,7443,VND->LMD,514.6,0,0,0,0.0,0,0,0,0.0,31392,0.0,3977.0,514.6,1,514.6,9700.0,5078.53,1.5,8.0,LTL,6.5,3.0,1395.41,1.0
108,43,40,1003,7531,VND->FC,430.5,31392,538,FC->LMD,570.4,0,0,0,0.0,31392,0.02,3977.0,1000.9,2,514.6,9700.0,5078.53,2.3,8.0,LTL,5.7,0.0,0.0,0.0
108,44,40,1004,7532,VND->FC,463.6,31392,696,FC->LMD,59.9,0,0,0,0.0,31392,0.02,3977.0,523.5,2,514.6,9700.0,5078.53,1.8,8.0,LTL,6.2,0.0,0.0,0.0
108,45,40,1003,7531,VND->FC,430.5,31392,538,FC->LMD,570.4,0,0,0,0.0,31392,0.02,3977.0,1000.9,2,514.6,9700.0,5078.53,1.8,8.0,TL,6.2,0.0,0.0,0.0
108,46,40,1004,7532,VND->FC,463.6,31392,696,FC->LMD,59.9,0,0,0,0.0,31392,0.02,3977.0,523.5,2,514.6,9700.0,5078.53,1.0,8.0,TL,7.0,0.0,0.0,0.0
108,47,40,1003,7531,VND->FC,430.5,1004,470,FC->FC,559.5,31392,696,FC->LMD,59.9,31392,0.04,3977.0,1049.9,3,514.6,9700.0,5078.53,2.8,8.0,LTL,5.2,0.0,0.0,0.0
108,48,40,1003,7531,VND->FC,430.5,1004,470,FC->FC,559.5,31392,696,FC->LMD,59.9,31392,0.04,3977.0,1049.9,3,514.6,9700.0,5078.53,1.9,8.0,TL,6.1,0.0,0.0,0.0
102,49,40,31399,7450,VND->LMD,607.3,0,0,0,0.0,0,0,0,0.0,31399,0.0,3419.0,607.3,1,607.3,8547.5,4338.83,1.5,8.0,LTL,6.5,3.0,1300.33,1.0
102,50,40,1003,7531,VND->FC,430.5,31399,545,FC->LMD,815.7,0,0,0,0.0,31399,0.02,3419.0,1246.2,2,607.3,8547.5,4338.83,3.3,8.0,LTL,4.7,0.0,0.0,0.0
102,51,40,1004,7532,VND->FC,463.6,31399,703,FC->LMD,269.9,0,0,0,0.0,31399,0.02,3419.0,733.5,2,607.3,8547.5,4338.83,2.3,8.0,LTL,5.7,0.0,0.0,0.0
102,52,40,1003,7531,VND->FC,430.5,31399,545,FC->LMD,815.7,0,0,0,0.0,31399,0.02,3419.0,1246.2,2,607.3,8547.5,4338.83,2.3,8.0,TL,5.7,0.0,0.0,0.0
102,53,40,1004,7532,VND->FC,463.6,31399,703,FC->LMD,269.9,0,0,0,0.0,31399,0.02,3419.0,733.5,2,607.3,8547.5,4338.83,1.3,8.0,TL,6.7,0.0,0.0,0.0
102,54,40,1003,7531,VND->FC,430.5,1004,470,FC->FC,559.5,31399,703,FC->LMD,269.9,31399,0.04,3419.0,1259.9,3,607.3,8547.5,4338.83,3.3,8.0,LTL,4.7,0.0,0.0,0.0
102,55,40,1003,7531,VND->FC,430.5,1004,470,FC->FC,559.5,31399,703,FC->LMD,269.9,31399,0.04,3419.0,1259.9,3,607.3,8547.5,4338.83,2.3,8.0,TL,5.7,0.0,0.0,0.0
103,56,40,31430,7481,VND->LMD,395.4,0,0,0,0.0,0,0,0,0.0,31430,0.0,1660.0,395.4,1,395.4,6640.0,4000.0,1.5,8.0,LTL,6.5,1.0,712.19,1.0
103,57,40,1003,7531,VND->FC,430.5,31430,576,FC->LMD,359.7,0,0,0,0.0,31430,0.02,1660.0,790.2,2,395.4,6640.0,4000.0,2.3,8.0,LTL,5.7,0.0,0.0,0.0
103,58,40,1004,7532,VND->FC,463.6,31430,734,FC->LMD,204.0,0,0,0,0.0,31430,0.02,1660.0,667.6,2,395.4,6640.0,4000.0,1.8,8.0,LTL,6.2,0.0,0.0,0.0
103,59,40,1003,7531,VND->FC,430.5,31430,576,FC->LMD,359.7,0,0,0,0.0,31430,0.02,1660.0,790.2,2,395.4,6640.0,4000.0,1.4,8.0,TL,6.6,0.0,0.0,0.0
103,60,40,1004,7532,VND->FC,463.6,31430,734,FC->LMD,204.0,0,0,0,0.0,31430,0.02,1660.0,667.6,2,395.4,6640.0,4000.0,1.2,8.0,TL,6.8,0.0,0.0,0.0
103,61,40,1003,7531,VND->FC,430.5,1004,470,FC->FC,559.5,31430,734,FC->LMD,204.0,31430,0.04,1660.0,1194.0,3,395.4,6640.0,4000.0,2.8,8.0,LTL,5.2,0.0,0.0,0.0
103,62,40,1003,7531,VND->FC,430.5,1004,470,FC->FC,559.5,31430,734,FC->LMD,204.0,31430,0.04,1660.0,1194.0,3,395.4,6640.0,4000.0,2.2,8.0,TL,5.8,0.0,0.0,0.0
109,63,40,31436,7487,VND->LMD,242.7,0,0,0,0.0,0,0,0,0.0,31436,0.0,2827.0,242.7,1,242.7,7640.54,5701.9,1.5,9.0,LTL,7.5,3.0,747.93,1.0
109,64,40,1003,7531,VND->FC,430.5,31436,582,FC->LMD,597.7,0,0,0,0.0,31436,0.02,2827.0,1028.2,2,242.7,7640.54,5701.9,2.3,9.0,LTL,6.7,0.0,0.0,0.0
109,65,40,1004,7532,VND->FC,463.6,31436,740,FC->LMD,339.7,0,0,0,0.0,31436,0.02,2827.0,803.3,2,242.7,7640.54,5701.9,2.3,9.0,LTL,6.7,0.0,0.0,0.0
109,66,40,1003,7531,VND->FC,430.5,31436,582,FC->LMD,597.7,0,0,0,0.0,31436,0.02,2827.0,1028.2,2,242.7,7640.54,5701.9,1.9,9.0,TL,7.1,0.0,0.0,0.0
109,67,40,1004,7532,VND->FC,463.6,31436,740,FC->LMD,339.7,0,0,0,0.0,31436,0.02,2827.0,803.3,2,242.7,7640.54,5701.9,1.5,9.0,TL,7.5,0.0,0.0,0.0
109,68,40,1003,7531,VND->FC,430.5,1004,470,FC->FC,559.5,31436,740,FC->LMD,339.7,31436,0.04,2827.0,1329.7,3,242.7,7640.54,5701.9,3.3,9.0,LTL,5.7,0.0,0.0,0.0
109,69,40,1003,7531,VND->FC,430.5,1004,470,FC->FC,559.5,31436,740,FC->LMD,339.7,31436,0.04,2827.0,1329.7,3,242.7,7640.54,5701.9,2.4,9.0,TL,6.6,0.0,0.0,0.0
110,70,40,31446,7497,VND->LMD,817.5,0,0,0,0.0,0,0,0,0.0,31446,0.0,4835.0,817.5,1,817.5,12087.5,9593.25,2.5,8.0,LTL,5.5,0.0,1788.28,1.0
110,71,40,1003,7531,VND->FC,430.5,31446,592,FC->LMD,945.8,0,0,0,0.0,31446,0.02,4835.0,1376.3,2,817.5,12087.5,9593.25,3.3,8.0,LTL,4.7,0.0,0.0,0.0
110,72,40,1004,7532,VND->FC,463.6,31446,750,FC->LMD,393.1,0,0,0,0.0,31446,0.02,4835.0,856.7,2,817.5,12087.5,9593.25,2.3,8.0,LTL,5.7,0.0,0.0,0.0
110,73,40,1003,7531,VND->FC,430.5,31446,592,FC->LMD,945.8,0,0,0,0.0,31446,0.02,4835.0,1376.3,2,817.5,12087.5,9593.25,2.5,8.0,TL,5.5,0.0,0.0,0.0
110,74,40,1004,7532,VND->FC,463.6,31446,750,FC->LMD,393.1,0,0,0,0.0,31446,0.02,4835.0,856.7,2,817.5,12087.5,9593.25,1.6,8.0,TL,6.4,0.0,0.0,0.0
110,75,40,1003,7531,VND->FC,430.5,1004,470,FC->FC,559.5,31446,750,FC->LMD,393.1,31446,0.04,4835.0,1383.1,3,817.5,12087.5,9593.25,3.3,8.0,LTL,4.7,0.0,0.0,0.0
110,76,40,1003,7531,VND->FC,430.5,1004,470,FC->FC,559.5,31446,750,FC->LMD,393.1,31446,0.04,4835.0,1383.1,3,817.5,12087.5,9593.25,2.5,8.0,TL,5.5,0.0,0.0,0.0
155,77,84,31337,14296,VND->LMD,638.5,0,0,0,0.0,0,0,0,0.0,31337,0.0,457.0,638.5,1,638.5,1305.71,870.47,1.5,8.0,LTL,6.5,1.0,300.95,1.0
155,78,84,1004,14440,VND->FC,485.0,31337,641,FC->LMD,665.8,0,0,0,0.0,31337,0.02,457.0,1150.8,2,638.5,1305.71,870.47,3.4,8.0,LTL,4.6,0.0,0.0,0.0
155,79,84,1003,14439,VND->FC,638.9,31337,483,FC->LMD,148.8,0,0,0,0.0,31337,0.02,457.0,787.7,2,638.5,1305.71,870.47,2.2,8.0,LTL,5.8,0.0,0.0,0.0
155,80,84,1004,14440,VND->FC,485.0,31337,641,FC->LMD,665.8,0,0,0,0.0,31337,0.02,457.0,1150.8,2,638.5,1305.71,870.47,2.1,8.0,TL,5.9,0.0,0.0,0.0
155,81,84,1003,14439,VND->FC,638.9,31337,483,FC->LMD,148.8,0,0,0,0.0,31337,0.02,457.0,787.7,2,638.5,1305.71,870.47,1.4,8.0,TL,6.6,0.0,0.0,0.0
155,82,84,1004,14440,VND->FC,485.0,1003,627,FC->FC,559.5,31337,483,FC->LMD,148.8,31337,0.04,457.0,1193.3,3,638.5,1305.71,870.47,2.9,8.0,LTL,5.1,0.0,0.0,0.0
155,83,84,1004,14440,VND->FC,485.0,1003,627,FC->FC,559.5,31337,483,FC->LMD,148.8,31337,0.04,457.0,1193.3,3,638.5,1305.71,870.47,2.2,8.0,TL,5.8,0.0,0.0,0.0
161,84,84,31346,14305,VND->LMD,349.1,0,0,0,0.0,0,0,0,0.0,31346,0.0,1939.0,349.1,1,349.1,4125.53,2678.92,1.5,5.0,LTL,3.5,1.0,782.78,1.0
161,85,84,1004,14440,VND->FC,485.0,31346,650,FC->LMD,135.9,0,0,0,0.0,31346,0.02,1939.0,620.9,2,349.1,4125.53,2678.92,1.9,5.0,LTL,3.1,0.0,0.0,0.0
161,86,84,1004,14440,VND->FC,485.0,31346,650,FC->LMD,135.9,0,0,0,0.0,31346,0.02,1939.0,620.9,2,349.1,4125.53,2678.92,1.1,5.0,TL,3.9,0.0,0.0,0.0
156,87,84,31365,14324,VND->LMD,890.3,0,0,0,0.0,0,0,0,0.0,31365,0.0,926.0,890.3,1,890.3,1780.77,967.81,2.5,8.0,LTL,5.5,1.0,638.27,1.0
156,88,84,1004,14440,VND->FC,485.0,31365,669,FC->LMD,677.5,0,0,0,0.0,31365,0.02,926.0,1162.5,2,890.3,1780.77,967.81,3.4,8.0,LTL,4.6,0.0,0.0,0.0
156,89,84,1003,14439,VND->FC,638.9,31365,511,FC->LMD,277.3,0,0,0,0.0,31365,0.02,926.0,916.2,2,890.3,1780.77,967.81,2.7,8.0,LTL,5.3,0.0,0.0,0.0
156,90,84,1004,14440,VND->FC,485.0,31365,669,FC->LMD,677.5,0,0,0,0.0,31365,0.02,926.0,1162.5,2,890.3,1780.77,967.81,2.1,8.0,TL,5.9,0.0,0.0,0.0
156,91,84,1003,14439,VND->FC,638.9,31365,511,FC->LMD,277.3,0,0,0,0.0,31365,0.02,926.0,916.2,2,890.3,1780.77,967.81,1.7,8.0,TL,6.3,0.0,0.0,0.0
156,92,84,1004,14440,VND->FC,485.0,1003,627,FC->FC,559.5,31365,511,FC->LMD,277.3,31365,0.04,926.0,1321.8,3,890.3,1780.77,967.81,3.4,8.0,LTL,4.6,0.0,0.0,0.0
156,93,84,1004,14440,VND->FC,485.0,1003,627,FC->FC,559.5,31365,511,FC->LMD,277.3,31365,0.04,926.0,1321.8,3,890.3,1780.77,967.81,2.4,8.0,TL,5.6,0.0,0.0,0.0
163,94,84,31392,14351,VND->LMD,544.5,0,0,0,0.0,0,0,0,0.0,31392,0.0,7374.0,544.5,1,544.5,22345.45,12013.68,1.5,5.0,LTL,3.5,0.0,1441.54,1.0
163,95,84,1004,14440,VND->FC,485.0,31392,696,FC->LMD,59.9,0,0,0,0.0,31392,0.02,7374.0,544.9,2,544.5,22345.45,12013.68,1.9,5.0,LTL,3.1,0.0,0.0,0.0
163,96,84,1004,14440,VND->FC,485.0,31392,696,FC->LMD,59.9,0,0,0,0.0,31392,0.02,7374.0,544.9,2,544.5,22345.45,12013.68,1.0,5.0,TL,4.0,0.0,0.0,0.0
158,97,84,31430,14389,VND->LMD,507.6,0,0,0,0.0,0,0,0,0.0,31430,0.0,2179.0,507.6,1,507.6,2758.23,1242.45,1.5,5.0,LTL,3.5,2.0,941.38,1.0
158,98,84,1004,14440,VND->FC,485.0,31430,734,FC->LMD,204.0,0,0,0,0.0,31430,0.02,2179.0,689.0,2,507.6,2758.23,1242.45,1.9,5.0,LTL,3.1,0.0,0.0,0.0
158,99,84,1004,14440,VND->FC,485.0,31430,734,FC->LMD,204.0,0,0,0,0.0,31430,0.02,2179.0,689.0,2,507.6,2758.23,1242.45,1.3,5.0,TL,3.7,0.0,0.0,0.0
164,100,84,31436,14395,VND->LMD,148.2,0,0,0,0.0,0,0,0,0.0,31436,0.0,5681.0,148.2,1,148.2,18936.67,10698.68,1.0,5.0,LTL,4.0,0.0,938.23,1.0
164,101,84,1004,14440,VND->FC,485.0,31436,740,FC->LMD,339.7,0,0,0,0.0,31436,0.02,5681.0,824.7,2,148.2,18936.67,10698.68,2.4,5.0,LTL,2.6,0.0,0.0,0.0
164,102,84,1004,14440,VND->FC,485.0,31436,740,FC->LMD,339.7,0,0,0,0.0,31436,0.02,5681.0,824.7,2,148.2,18936.67,10698.68,1.5,5.0,TL,3.5,0.0,0.0,0.0
86,103,86,31392,14665,VND->LMD,731.7,0,0,0,0.0,0,0,0,0.0,31392,0.0,1193.0,731.7,1,731.7,3615.15,2563.94,2.5,7.0,LTL,4.5,1.0,710.04,1.0
86,104,86,1003,14753,VND->FC,479.0,31392,538,FC->LMD,570.4,0,0,0,0.0,31392,0.02,1193.0,1049.4,2,731.7,3615.15,2563.94,2.4,7.0,LTL,4.6,0.0,0.0,0.0
86,105,86,1004,14754,VND->FC,683.9,31392,696,FC->LMD,59.9,0,0,0,0.0,31392,0.02,1193.0,743.8,2,731.7,3615.15,2563.94,2.2,7.0,LTL,4.8,0.0,0.0,0.0
86,106,86,1003,14753,VND->FC,479.0,31392,538,FC->LMD,570.4,0,0,0,0.0,31392,0.02,1193.0,1049.4,2,731.7,3615.15,2563.94,1.9,7.0,TL,5.1,0.0,0.0,0.0
86,107,86,1004,14754,VND->FC,683.9,31392,696,FC->LMD,59.9,0,0,0,0.0,31392,0.02,1193.0,743.8,2,731.7,3615.15,2563.94,1.4,7.0,TL,5.6,0.0,0.0,0.0
86,108,86,1003,14753,VND->FC,479.0,1004,470,FC->FC,559.5,31392,696,FC->LMD,59.9,31392,0.04,1193.0,1098.4,3,731.7,3615.15,2563.94,2.9,7.0,LTL,4.1,0.0,0.0,0.0
86,109,86,1003,14753,VND->FC,479.0,1004,470,FC->FC,559.5,31392,696,FC->LMD,59.9,31392,0.04,1193.0,1098.4,3,731.7,3615.15,2563.94,2.0,7.0,TL,5.0,0.0,0.0,0.0
81,110,86,31430,14703,VND->LMD,585.2,0,0,0,0.0,0,0,0,0.0,31430,0.0,1006.0,585.2,1,585.2,1934.62,1488.17,1.5,8.0,LTL,6.5,1.0,544.1,1.0
81,111,86,1003,14753,VND->FC,479.0,31430,576,FC->LMD,359.7,0,0,0,0.0,31430,0.02,1006.0,838.7,2,585.2,1934.62,1488.17,2.4,8.0,LTL,5.6,0.0,0.0,0.0
81,112,86,1004,14754,VND->FC,683.9,31430,734,FC->LMD,204.0,0,0,0,0.0,31430,0.02,1006.0,887.9,2,585.2,1934.62,1488.17,2.2,8.0,LTL,5.8,0.0,0.0,0.0
81,113,86,1003,14753,VND->FC,479.0,31430,576,FC->LMD,359.7,0,0,0,0.0,31430,0.02,1006.0,838.7,2,585.2,1934.62,1488.17,1.5,8.0,TL,6.5,0.0,0.0,0.0
81,114,86,1004,14754,VND->FC,683.9,31430,734,FC->LMD,204.0,0,0,0,0.0,31430,0.02,1006.0,887.9,2,585.2,1934.62,1488.17,1.6,8.0,TL,6.4,0.0,0.0,0.0
81,115,86,1003,14753,VND->FC,479.0,1004,470,FC->FC,559.5,31430,734,FC->LMD,204.0,31430,0.04,1006.0,1242.5,3,585.2,1934.62,1488.17,2.9,8.0,LTL,5.1,0.0,0.0,0.0
81,116,86,1003,14753,VND->FC,479.0,1004,470,FC->FC,559.5,31430,734,FC->LMD,204.0,31430,0.04,1006.0,1242.5,3,585.2,1934.62,1488.17,2.3,8.0,TL,5.7,0.0,0.0,0.0
87,117,86,31436,14709,VND->LMD,450.8,0,0,0,0.0,0,0,0,0.0,31436,0.0,4368.0,450.8,1,450.8,15062.07,5770.91,1.5,8.0,LTL,6.5,0.0,1322.49,1.0
87,118,86,1003,14753,VND->FC,479.0,31436,582,FC->LMD,597.7,0,0,0,0.0,31436,0.02,4368.0,1076.7,2,450.8,15062.07,5770.91,2.4,8.0,LTL,5.6,0.0,0.0,0.0
87,119,86,1004,14754,VND->FC,683.9,31436,740,FC->LMD,339.7,0,0,0,0.0,31436,0.02,4368.0,1023.6,2,450.8,15062.07,5770.91,2.7,8.0,LTL,5.3,0.0,0.0,0.0
87,120,86,1003,14753,VND->FC,479.0,31436,582,FC->LMD,597.7,0,0,0,0.0,31436,0.02,4368.0,1076.7,2,450.8,15062.07,5770.91,2.0,8.0,TL,6.0,0.0,0.0,0.0
87,121,86,1004,14754,VND->FC,683.9,31436,740,FC->LMD,339.7,0,0,0,0.0,31436,0.02,4368.0,1023.6,2,450.8,15062.07,5770.91,1.9,8.0,TL,6.1,0.0,0.0,0.0
87,122,86,1003,14753,VND->FC,479.0,1004,470,FC->FC,559.5,31436,740,FC->LMD,339.7,31436,0.04,4368.0,1378.2,3,450.8,15062.07,5770.91,3.4,8.0,LTL,4.6,0.0,0.0,0.0
87,123,86,1003,14753,VND->FC,479.0,1004,470,FC->FC,559.5,31436,740,FC->LMD,339.7,31436,0.04,4368.0,1378.2,3,450.8,15062.07,5770.91,2.5,8.0,TL,5.5,0.0,0.0,0.0
50,124,114,31334,19003,VND->LMD,607.4,0,0,0,0.0,0,0,0,0.0,31334,0.0,3925.0,607.4,1,607.4,11214.29,8971.43,1.5,7.0,LTL,5.5,3.0,1492.91,1.0
50,125,114,1003,19149,VND->FC,172.3,31334,480,FC->LMD,776.8,0,0,0,0.0,31334,0.02,3925.0,949.1,2,607.4,11214.29,8971.43,3.0,7.0,LTL,4.0,0.0,0.0,0.0
