demandID,pathID,originID,dest1,arc1,arc1_type,arc1_dist,dest2,arc2,arc2_type,arc2_dist,dest3,arc3,arc3_type,arc3_dist,finalDest,varCost,wgt,pathDist,arcs,directDist,sales,cogs,fixedTT,current_ODT,transitMode,w_hat,dirMode,dirCost,dirFreq
13130,16,1,1001,150,VND->FC,68.2,31342,172,FC->LMD,249.3,0,0,0,0.0,31342,0.02,172.0,317.5,2,273.3,573.33,139.5,2.0,6.0,LTL,4.0,0.0,0.0,0.0
13130,17,1,1001,150,VND->FC,68.2,31342,172,FC->LMD,249.3,0,0,0,0.0,31342,0.02,172.0,317.5,2,273.3,573.33,139.5,1.0,6.0,TL,5.0,0.0,0.0,0.0
13073,18,1,31343,15,VND->LMD,1941.7,0,0,0,0.0,0,0,0,0.0,31343,0.0,235.0,1941.7,1,1941.7,1468.75,1087.96,4.5,10.0,LTL,5.5,1.0,396.97,1.0
13073,19,1,1001,150,VND->FC,68.2,31343,173,FC->LMD,1879.8,0,0,0,0.0,31343,0.02,235.0,1948.0,2,1941.7,1468.75,1087.96,5.0,10.0,LTL,5.0,0.0,0.0,0.0
13073,20,1,1003,466,VND->FC,1942.4,31343,489,FC->LMD,142.7,0,0,0,0.0,31343,0.02,235.0,2085.1,2,1941.7,1468.75,1087.96,4.5,10.0,LTL,5.5,0.0,0.0,0.0
13073,21,1,1001,150,VND->FC,68.2,31343,173,FC->LMD,1879.8,0,0,0,0.0,31343,0.02,235.0,1948.0,2,1941.7,1468.75,1087.96,3.9,10.0,TL,6.1,0.0,0.0,0.0
13073,22,1,1003,466,VND->FC,1942.4,31343,489,FC->LMD,142.7,0,0,0,0.0,31343,0.02,235.0,2085.1,2,1941.7,1468.75,1087.96,4.0,10.0,TL,6.0,0.0,0.0,0.0
13073,23,1,1001,150,VND->FC,68.2,1003,153,FC->FC,1878.5,31343,489,FC->LMD,142.7,31343,0.04,235.0,2089.4,3,1941.7,1468.75,1087.96,4.9,10.0,LTL,5.1,0.0,0.0,0.0
13073,24,1,1001,150,VND->FC,68.2,1003,153,FC->FC,1878.5,31343,489,FC->LMD,142.7,31343,0.04,235.0,2089.4,3,1941.7,1468.75,1087.96,4.4,10.0,TL,5.6,0.0,0.0,0.0
13074,25,1,31344,16,VND->LMD,1318.0,0,0,0,0.0,0,0,0,0.0,31344,0.0,311.0,1318.0,1,1318.0,1829.41,875.32,3.5,10.0,LTL,6.5,1.0,356.76,1.0
13074,26,1,1001,150,VND->FC,68.2,31344,174,FC->LMD,1269.5,0,0,0,0.0,31344,0.02,311.0,1337.7,2,1318.0,1829.41,875.32,4.0,10.0,LTL,6.0,0.0,0.0,0.0
13074,27,1,1007,1098,VND->FC,1356.6,31344,1122,FC->LMD,250.6,0,0,0,0.0,31344,0.02,311.0,1607.1999999999998,2,1318.0,1829.41,875.32,4.0,10.0,LTL,6.0,0.0,0.0,0.0
13074,28,1,1001,150,VND->FC,68.2,31344,174,FC->LMD,1269.5,0,0,0,0.0,31344,0.02,311.0,1337.7,2,1318.0,1829.41,875.32,2.8,10.0,TL,7.2,0.0,0.0,0.0
13074,29,1,1007,1098,VND->FC,1356.6,31344,1122,FC->LMD,250.6,0,0,0,0.0,31344,0.02,311.0,1607.1999999999998,2,1318.0,1829.41,875.32,3.0,10.0,TL,7.0,0.0,0.0,0.0
13074,30,1,1001,150,VND->FC,68.2,1007,157,FC->FC,1299.8,31344,1122,FC->LMD,250.6,31344,0.04,311.0,1618.6,3,1318.0,1829.41,875.32,4.4,10.0,LTL,5.6,0.0,0.0,0.0
13074,31,1,1001,150,VND->FC,68.2,1007,157,FC->FC,1299.8,31344,1122,FC->LMD,250.6,31344,0.04,311.0,1618.6,3,1318.0,1829.41,875.32,3.4,10.0,TL,6.6,0.0,0.0,0.0
13131,32,1,31347,19,VND->LMD,1677.8,0,0,0,0.0,0,0,0,0.0,31347,0.0,538.0,1677.8,1,1677.8,1793.33,807.81,4.5,11.0,LTL,6.5,1.0,628.38,1.0
13131,33,1,1001,150,VND->FC,68.2,31347,177,FC->LMD,1610.6,0,0,0,0.0,31347,0.02,538.0,1678.8,2,1677.8,1793.33,807.81,5.0,11.0,LTL,6.0,0.0,0.0,0.0
13131,34,1,1003,466,VND->FC,1942.4,31347,493,FC->LMD,419.6,0,0,0,0.0,31347,0.02,538.0,2362.0,2,1677.8,1793.33,807.81,5.0,11.0,LTL,6.0,0.0,0.0,0.0
13131,35,1,1001,150,VND->FC,68.2,31347,177,FC->LMD,1610.6,0,0,0,0.0,31347,0.02,538.0,1678.8,2,1677.8,1793.33,807.81,3.4,11.0,TL,7.6,0.0,0.0,0.0
13131,36,1,1003,466,VND->FC,1942.4,31347,493,FC->LMD,419.6,0,0,0,0.0,31347,0.02,538.0,2362.0,2,1677.8,1793.33,807.81,4.3,11.0,TL,6.7,0.0,0.0,0.0
13131,37,1,1001,150,VND->FC,68.2,1003,153,FC->FC,1878.5,31347,493,FC->LMD,419.6,31347,0.04,538.0,2366.3,3,1677.8,1793.33,807.81,5.4,11.0,LTL,5.6,0.0,0.0,0.0
13131,38,1,1001,150,VND->FC,68.2,1003,153,FC->FC,1878.5,31347,493,FC->LMD,419.6,31347,0.04,538.0,2366.3,3,1677.8,1793.33,807.81,4.7,11.0,TL,6.3,0.0,0.0,0.0
13133,39,1,31351,23,VND->LMD,320.6,0,0,0,0.0,0,0,0,0.0,31351,0.0,101.0,320.6,1,320.6,82.11,31.46,1.5,5.0,LTL,3.5,1.0,94.38,1.0
13133,40,1,1001,150,VND->FC,68.2,31351,181,FC->LMD,376.6,0,0,0,0.0,31351,0.02,101.0,444.8,2,320.6,82.11,31.46,2.0,5.0,LTL,3.0,0.0,0.0,0.0
13133,41,1,1001,150,VND->FC,68.2,31351,181,FC->LMD,376.6,0,0,0,0.0,31351,0.02,101.0,444.8,2,320.6,82.11,31.46,1.2,5.0,TL,3.8,0.0,0.0,0.0
13134,42,1,31355,27,VND->LMD,11.5,0,0,0,0.0,0,0,0,0.0,31355,0.0,306.0,11.5,1,11.5,637.5,265.62,1.0,5.0,LTL,4.0,1.0,111.35,1.0
13134,43,1,1001,150,VND->FC,68.2,31355,185,FC->LMD,58.7,0,0,0,0.0,31355,0.02,306.0,126.9,2,11.5,637.5,265.62,1.5,5.0,LTL,3.5,0.0,0.0,0.0
13134,44,1,1001,150,VND->FC,68.2,31355,185,FC->LMD,58.7,0,0,0,0.0,31355,0.02,306.0,126.9,2,11.5,637.5,265.62,1.0,5.0,TL,4.0,0.0,0.0,0.0
13137,45,1,31362,34,VND->LMD,1594.8,0,0,0,0.0,0,0,0,0.0,31362,0.0,169.0,1594.8,1,1594.8,203.61,67.2,4.5,11.0,LTL,6.5,1.0,285.35,1.0
13137,46,1,1001,150,VND->FC,68.2,31362,192,FC->LMD,1536.6,0,0,0,0.0,31362,0.02,169.0,1604.8,2,1594.8,203.61,67.2,5.0,11.0,LTL,6.0,0.0,0.0,0.0
13137,47,1,1005,782,VND->FC,1737.0,31362,824,FC->LMD,230.9,0,0,0,0.0,31362,0.02,169.0,1967.9,2,1594.8,203.61,67.2,4.7,11.0,LTL,6.3,0.0,0.0,0.0
13137,48,1,1007,1098,VND->FC,1356.6,31362,1140,FC->LMD,243.7,0,0,0,0.0,31362,0.02,169.0,1600.3,2,1594.8,203.61,67.2,4.0,11.0,LTL,7.0,0.0,0.0,0.0
13137,49,1,1001,150,VND->FC,68.2,31362,192,FC->LMD,1536.6,0,0,0,0.0,31362,0.02,169.0,1604.8,2,1594.8,203.61,67.2,3.3,11.0,TL,7.7,0.0,0.0,0.0
13137,50,1,1005,782,VND->FC,1737.0,31362,824,FC->LMD,230.9,0,0,0,0.0,31362,0.02,169.0,1967.9,2,1594.8,203.61,67.2,3.7,11.0,TL,7.3,0.0,0.0,0.0
13137,51,1,1007,1098,VND->FC,1356.6,31362,1140,FC->LMD,243.7,0,0,0,0.0,31362,0.02,169.0,1600.3,2,1594.8,203.61,67.2,3.0,11.0,TL,8.0,0.0,0.0,0.0
13137,52,1,1001,150,VND->FC,68.2,1005,155,FC->FC,1683.2,31362,824,FC->LMD,230.9,31362,0.04,169.0,1982.3,3,1594.8,203.61,67.2,5.1,11.0,LTL,5.9,0.0,0.0,0.0
13137,53,1,1001,150,VND->FC,68.2,1005,155,FC->FC,1683.2,31362,824,FC->LMD,230.9,31362,0.04,169.0,1982.3,3,1594.8,203.61,67.2,4.1,11.0,TL,6.9,0.0,0.0,0.0
13084,54,1,31369,41,VND->LMD,924.7,0,0,0,0.0,0,0,0,0.0,31369,0.0,62.0,924.7,1,924.7,221.43,82.01,2.5,8.0,LTL,5.5,1.0,133.5,1.0
13084,55,1,1001,150,VND->FC,68.2,31369,199,FC->LMD,937.4,0,0,0,0.0,31369,0.02,62.0,1005.6,2,924.7,221.43,82.01,3.0,8.0,LTL,5.0,0.0,0.0,0.0
13084,56,1,1008,1256,VND->FC,807.8,31369,1305,FC->LMD,290.9,0,0,0,0.0,31369,0.02,62.0,1098.6999999999998,2,924.7,221.43,82.01,3.0,8.0,LTL,5.0,0.0,0.0,0.0
13084,57,1,1001,150,VND->FC,68.2,31369,199,FC->LMD,937.4,0,0,0,0.0,31369,0.02,62.0,1005.6,2,924.7,221.43,82.01,2.2,8.0,TL,5.8,0.0,0.0,0.0
13084,58,1,1008,1256,VND->FC,807.8,31369,1305,FC->LMD,290.9,0,0,0,0.0,31369,0.02,62.0,1098.6999999999998,2,924.7,221.43,82.01,2.0,8.0,TL,6.0,0.0,0.0,0.0
13084,59,1,1001,150,VND->FC,68.2,1008,158,FC->FC,840.5,31369,1305,FC->LMD,290.9,31369,0.04,62.0,1199.6,3,924.7,221.43,82.01,3.5,8.0,LTL,4.5,0.0,0.0,0.0
13084,60,1,1001,150,VND->FC,68.2,1008,158,FC->FC,840.5,31369,1305,FC->LMD,290.9,31369,0.04,62.0,1199.6,3,924.7,221.43,82.01,2.5,8.0,TL,5.5,0.0,0.0,0.0
13138,61,1,31370,42,VND->LMD,1859.6,0,0,0,0.0,0,0,0,0.0,31370,0.0,436.0,1859.6,1,1859.6,714.75,476.5,4.5,9.0,LTL,4.5,1.0,579.56,1.0
13138,62,1,1001,150,VND->FC,68.2,31370,200,FC->LMD,1808.1,0,0,0,0.0,31370,0.02,436.0,1876.3,2,1859.6,714.75,476.5,5.0,9.0,LTL,4.0,0.0,0.0,0.0
13138,63,1,1005,782,VND->FC,1737.0,31370,832,FC->LMD,154.2,0,0,0,0.0,31370,0.02,436.0,1891.2,2,1859.6,714.75,476.5,4.2,9.0,LTL,4.8,0.0,0.0,0.0
13138,64,1,1001,150,VND->FC,68.2,31370,200,FC->LMD,1808.1,0,0,0,0.0,31370,0.02,436.0,1876.3,2,1859.6,714.75,476.5,3.8,9.0,TL,5.2,0.0,0.0,0.0
13138,65,1,1005,782,VND->FC,1737.0,31370,832,FC->LMD,154.2,0,0,0,0.0,31370,0.02,436.0,1891.2,2,1859.6,714.75,476.5,3.7,9.0,TL,5.3,0.0,0.0,0.0
13138,66,1,1001,150,VND->FC,68.2,1005,155,FC->FC,1683.2,31370,832,FC->LMD,154.2,31370,0.04,436.0,1905.6,3,1859.6,714.75,476.5,4.6,9.0,LTL,4.4,0.0,0.0,0.0
13138,67,1,1001,150,VND->FC,68.2,1005,155,FC->FC,1683.2,31370,832,FC->LMD,154.2,31370,0.04,436.0,1905.6,3,1859.6,714.75,476.5,4.1,9.0,TL,4.9,0.0,0.0,0.0
13140,68,1,31373,45,VND->LMD,572.3,0,0,0,0.0,0,0,0,0.0,31373,0.0,218.0,572.3,1,572.3,1090.0,592.39,1.5,7.0,LTL,5.5,1.0,174.45,1.0
13140,69,1,1001,150,VND->FC,68.2,31373,203,FC->LMD,546.7,0,0,0,0.0,31373,0.02,218.0,614.9000000000001,2,572.3,1090.0,592.39,2.0,7.0,LTL,5.0,0.0,0.0,0.0
13140,70,1,1006,940,VND->FC,571.0,31373,993,FC->LMD,1.6,0,0,0,0.0,31373,0.02,218.0,572.6,2,572.3,1090.0,592.39,2.0,7.0,LTL,5.0,0.0,0.0,0.0
13140,71,1,1001,150,VND->FC,68.2,31373,203,FC->LMD,546.7,0,0,0,0.0,31373,0.02,218.0,614.9000000000001,2,572.3,1090.0,592.39,1.5,7.0,TL,5.5,0.0,0.0,0.0
13140,72,1,1006,940,VND->FC,571.0,31373,993,FC->LMD,1.6,0,0,0,0.0,31373,0.02,218.0,572.6,2,572.3,1090.0,592.39,1.5,7.0,TL,5.5,0.0,0.0,0.0
13140,73,1,1001,150,VND->FC,68.2,1006,156,FC->FC,545.5,31373,993,FC->LMD,1.6,31373,0.04,218.0,615.3000000000001,3,572.3,1090.0,592.39,2.5,7.0,LTL,4.5,0.0,0.0,0.0
13140,74,1,1001,150,VND->FC,68.2,1006,156,FC->FC,545.5,31373,993,FC->LMD,1.6,31373,0.04,218.0,615.3000000000001,3,572.3,1090.0,592.39,2.0,7.0,TL,5.0,0.0,0.0,0.0
13085,75,1,31376,48,VND->LMD,82.7,0,0,0,0.0,0,0,0,0.0,31376,0.0,119.0,82.7,1,82.7,425.0,230.98,1.0,4.0,LTL,3.0,1.0,74.54,1.0
13085,76,1,1001,150,VND->FC,68.2,31376,206,FC->LMD,134.0,0,0,0,0.0,31376,0.02,119.0,202.2,2,82.7,425.0,230.98,1.5,4.0,LTL,2.5,0.0,0.0,0.0
13085,77,1,1001,150,VND->FC,68.2,31376,206,FC->LMD,134.0,0,0,0,0.0,31376,0.02,119.0,202.2,2,82.7,425.0,230.98,1.0,4.0,TL,3.0,0.0,0.0,0.0
13086,78,1,31377,49,VND->LMD,186.0,0,0,0,0.0,0,0,0,0.0,31377,0.0,187.0,186.0,1,186.0,584.38,151.39,1.0,6.0,LTL,5.0,1.0,106.94,1.0
13086,79,1,1001,150,VND->FC,68.2,31377,207,FC->LMD,232.2,0,0,0,0.0,31377,0.02,187.0,300.4,2,186.0,584.38,151.39,2.0,6.0,LTL,4.0,0.0,0.0,0.0
13086,80,1,1001,150,VND->FC,68.2,31377,207,FC->LMD,232.2,0,0,0,0.0,31377,0.02,187.0,300.4,2,186.0,584.38,151.39,1.0,6.0,TL,5.0,0.0,0.0,0.0
13089,81,1,31380,52,VND->LMD,1372.5,0,0,0,0.0,0,0,0,0.0,31380,0.0,101.0,1372.5,1,1372.5,258.97,208.85,3.5,8.0,LTL,4.5,1.0,203.35,1.0
13089,82,1,1001,150,VND->FC,68.2,31380,210,FC->LMD,1306.3,0,0,0,0.0,31380,0.02,101.0,1374.5,2,1372.5,258.97,208.85,4.0,8.0,LTL,4.0,0.0,0.0,0.0
13089,83,1,1002,308,VND->FC,1258.5,31380,368,FC->LMD,114.1,0,0,0,0.0,31380,0.02,101.0,1372.6,2,1372.5,258.97,208.85,3.3,8.0,LTL,4.7,0.0,0.0,0.0
13089,84,1,1001,150,VND->FC,68.2,31380,210,FC->LMD,1306.3,0,0,0,0.0,31380,0.02,101.0,1374.5,2,1372.5,258.97,208.85,2.9,8.0,TL,5.1,0.0,0.0,0.0
13089,85,1,1002,308,VND->FC,1258.5,31380,368,FC->LMD,114.1,0,0,0,0.0,31380,0.02,101.0,1372.6,2,1372.5,258.97,208.85,2.8,8.0,TL,5.2,0.0,0.0,0.0
13089,86,1,1001,150,VND->FC,68.2,1002,152,FC->FC,1192.3,31380,368,FC->LMD,114.1,31380,0.04,101.0,1374.6,3,1372.5,258.97,208.85,3.7,8.0,LTL,4.3,0.0,0.0,0.0
13089,87,1,1001,150,VND->FC,68.2,1002,152,FC->FC,1192.3,31380,368,FC->LMD,114.1,31380,0.04,101.0,1374.6,3,1372.5,258.97,208.85,3.2,8.0,TL,4.8,0.0,0.0,0.0
13143,88,1,31386,58,VND->LMD,509.0,0,0,0,0.0,0,0,0,0.0,31386,0.0,218.0,509.0,1,509.0,1211.11,538.27,1.5,8.0,LTL,6.5,1.0,164.95,1.0
13143,89,1,1001,150,VND->FC,68.2,31386,216,FC->LMD,540.4,0,0,0,0.0,31386,0.02,218.0,608.6,2,509.0,1211.11,538.27,2.0,8.0,LTL,6.0,0.0,0.0,0.0
13143,90,1,1008,1256,VND->FC,807.8,31386,1322,FC->LMD,300.1,0,0,0,0.0,31386,0.02,218.0,1107.9,2,509.0,1211.11,538.27,3.0,8.0,LTL,5.0,0.0,0.0,0.0
13143,91,1,1001,150,VND->FC,68.2,31386,216,FC->LMD,540.4,0,0,0,0.0,31386,0.02,218.0,608.6,2,509.0,1211.11,538.27,1.5,8.0,TL,6.5,0.0,0.0,0.0
13143,92,1,1008,1256,VND->FC,807.8,31386,1322,FC->LMD,300.1,0,0,0,0.0,31386,0.02,218.0,1107.9,2,509.0,1211.11,538.27,2.0,8.0,TL,6.0,0.0,0.0,0.0
13143,93,1,1001,150,VND->FC,68.2,1008,158,FC->FC,840.5,31386,1322,FC->LMD,300.1,31386,0.04,218.0,1208.8000000000002,3,509.0,1211.11,538.27,3.5,8.0,LTL,4.5,0.0,0.0,0.0
13143,94,1,1001,150,VND->FC,68.2,1008,158,FC->FC,840.5,31386,1322,FC->LMD,300.1,31386,0.04,218.0,1208.8000000000002,3,509.0,1211.11,538.27,2.5,8.0,TL,5.5,0.0,0.0,0.0
13168,95,1,31388,60,VND->LMD,2432.6,0,0,0,0.0,0,0,0,0.0,31388,0.0,309.0,2432.6,1,2432.6,813.16,404.56,6.5,10.0,LTL,3.5,1.0,562.71,1.0
13168,96,1,1001,150,VND->FC,68.2,31388,218,FC->LMD,2377.0,0,0,0,0.0,31388,0.02,309.0,2445.2,2,2432.6,813.16,404.56,6.0,10.0,LTL,4.0,0.0,0.0,0.0
13168,97,1,1004,624,VND->FC,2264.8,31388,692,FC->LMD,181.5,0,0,0,0.0,31388,0.02,309.0,2446.3,2,2432.6,813.16,404.56,5.1,10.0,LTL,4.9,0.0,0.0,0.0
13168,98,1,1007,1098,VND->FC,1356.6,31388,1166,FC->LMD,1078.1,0,0,0,0.0,31388,0.02,309.0,2434.7,2,2432.6,813.16,404.56,5.0,10.0,LTL,5.0,0.0,0.0,0.0
13168,99,1,1001,150,VND->FC,68.2,31388,218,FC->LMD,2377.0,0,0,0,0.0,31388,0.02,309.0,2445.2,2,2432.6,813.16,404.56,4.8,10.0,TL,5.2,0.0,0.0,0.0
13168,100,1,1004,624,VND->FC,2264.8,31388,692,FC->LMD,181.5,0,0,0,0.0,31388,0.02,309.0,2446.3,2,2432.6,813.16,404.56,4.6,10.0,TL,5.4,0.0,0.0,0.0
13168,101,1,1007,1098,VND->FC,1356.6,31388,1166,FC->LMD,1078.1,0,0,0,0.0,31388,0.02,309.0,2434.7,2,2432.6,813.16,404.56,4.5,10.0,TL,5.5,0.0,0.0,0.0
13168,102,1,1001,150,VND->FC,68.2,1004,154,FC->FC,2208.0,31388,692,FC->LMD,181.5,31388,0.04,309.0,2457.7,3,2432.6,813.16,404.56,5.5,10.0,LTL,4.5,0.0,0.0,0.0
13168,103,1,1001,150,VND->FC,68.2,1004,154,FC->FC,2208.0,31388,692,FC->LMD,181.5,31388,0.04,309.0,2457.7,3,2432.6,813.16,404.56,5.0,10.0,TL,5.0,0.0,0.0,0.0
13094,104,1,31398,70,VND->LMD,1667.2,0,0,0,0.0,0,0,0,0.0,31398,0.0,411.0,1667.2,1,1667.2,662.9,289.48,4.5,10.0,LTL,5.5,1.0,511.63,1.0
13094,105,1,1001,150,VND->FC,68.2,31398,228,FC->LMD,1611.9,0,0,0,0.0,31398,0.02,411.0,1680.1,2,1667.2,662.9,289.48,5.0,10.0,LTL,5.0,0.0,0.0,0.0
13094,106,1,1005,782,VND->FC,1737.0,31398,860,FC->LMD,90.8,0,0,0,0.0,31398,0.02,411.0,1827.8,2,1667.2,662.9,289.48,4.2,10.0,LTL,5.8,0.0,0.0,0.0
13094,107,1,1007,1098,VND->FC,1356.6,31398,1176,FC->LMD,316.5,0,0,0,0.0,31398,0.02,411.0,1673.1,2,1667.2,662.9,289.48,4.0,10.0,LTL,6.0,0.0,0.0,0.0
13094,108,1,1001,150,VND->FC,68.2,31398,228,FC->LMD,1611.9,0,0,0,0.0,31398,0.02,411.0,1680.1,2,1667.2,662.9,289.48,3.4,10.0,TL,6.6,0.0,0.0,0.0
13094,109,1,1005,782,VND->FC,1737.0,31398,860,FC->LMD,90.8,0,0,0,0.0,31398,0.02,411.0,1827.8,2,1667.2,662.9,289.48,3.7,10.0,TL,6.3,0.0,0.0,0.0
13094,110,1,1007,1098,VND->FC,1356.6,31398,1176,FC->LMD,316.5,0,0,0,0.0,31398,0.02,411.0,1673.1,2,1667.2,662.9,289.48,3.1,10.0,TL,6.9,0.0,0.0,0.0
13094,111,1,1001,150,VND->FC,68.2,1005,155,FC->FC,1683.2,31398,860,FC->LMD,90.8,31398,0.04,411.0,1842.2,3,1667.2,662.9,289.48,4.6,10.0,LTL,5.4,0.0,0.0,0.0
13094,112,1,1001,150,VND->FC,68.2,1005,155,FC->FC,1683.2,31398,860,FC->LMD,90.8,31398,0.04,411.0,1842.2,3,1667.2,662.9,289.48,4.1,10.0,TL,5.9,0.0,0.0,0.0
13097,113,1,31403,75,VND->LMD,2518.0,0,0,0,0.0,0,0,0,0.0,31403,0.0,281.0,2518.0,1,2518.0,936.67,604.3,6.5,11.0,LTL,4.5,1.0,544.08,1.0
13097,114,1,1001,150,VND->FC,68.2,31403,233,FC->LMD,2467.3,0,0,0,0.0,31403,0.02,281.0,2535.5,2,2518.0,936.67,604.3,7.0,11.0,LTL,4.0,0.0,0.0,0.0
13097,115,1,1004,624,VND->FC,2264.8,31403,707,FC->LMD,412.6,0,0,0,0.0,31403,0.02,281.0,2677.4,2,2518.0,936.67,604.3,5.6,11.0,LTL,5.4,0.0,0.0,0.0
13097,116,1,1005,782,VND->FC,1737.0,31403,865,FC->LMD,795.3,0,0,0,0.0,31403,0.02,281.0,2532.3,2,2518.0,936.67,604.3,5.7,11.0,LTL,5.3,0.0,0.0,0.0
13097,117,1,1001,150,VND->FC,68.2,31403,233,FC->LMD,2467.3,0,0,0,0.0,31403,0.02,281.0,2535.5,2,2518.0,936.67,604.3,5.0,11.0,TL,6.0,0.0,0.0,0.0
13097,118,1,1004,624,VND->FC,2264.8,31403,707,FC->LMD,412.6,0,0,0,0.0,31403,0.02,281.0,2677.4,2,2518.0,936.67,604.3,4.8999999999999995,11.0,TL,6.1000000000000005,0.0,0.0,0.0
13097,119,1,1005,782,VND->FC,1737.0,31403,865,FC->LMD,795.3,0,0,0,0.0,31403,0.02,281.0,2532.3,2,2518.0,936.67,604.3,4.6,11.0,TL,6.4,0.0,0.0,0.0
13097,120,1,1001,150,VND->FC,68.2,1004,154,FC->FC,2208.0,31403,707,FC->LMD,412.6,31403,0.04,281.0,2688.8,3,2518.0,936.67,604.3,6.0,11.0,LTL,5.0,0.0,0.0,0.0
13097,121,1,1001,150,VND->FC,68.2,1004,154,FC->FC,2208.0,31403,707,FC->LMD,412.6,31403,0.04,281.0,2688.8,3,2518.0,936.67,604.3,5.3,11.0,TL,5.7,0.0,0.0,0.0
13098,122,1,31404,76,VND->LMD,453.4,0,0,0,0.0,0,0,0,0.0,31404,0.0,65.0,453.4,1,453.4,250.0,140.45,1.5,5.0,LTL,3.5,1.0,93.22,1.0
13098,123,1,1001,150,VND->FC,68.2,31404,234,FC->LMD,386.7,0,0,0,0.0,31404,0.02,65.0,454.9,2,453.4,250.0,140.45,2.0,5.0,LTL,3.0,0.0,0.0,0.0
13098,124,1,1001,150,VND->FC,68.2,31404,234,FC->LMD,386.7,0,0,0,0.0,31404,0.02,65.0,454.9,2,453.4,250.0,140.45,1.2,5.0,TL,3.8,0.0,0.0,0.0
13099,125,1,31405,77,VND->LMD,774.5,0,0,0,0.0,0,0,0,0.0,31405,0.0,105.0,774.5,1,774.5,617.65,287.28,2.5,8.0,LTL,5.5,1.0,143.57,1.0
13099,126,1,1001,150,VND->FC,68.2,31405,235,FC->LMD,809.2,0,0,0,0.0,31405,0.02,105.0,877.4000000000001,2,774.5,617.65,287.28,3.0,8.0,LTL,5.0,0.0,0.0,0.0
